"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/3vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 21:24:50 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5271056384.0,190861312.0,6424985600.0,13297913856.0,26657.564,114283.267
0.125,0.188,99.500,0.188,0.0,0.0,320.0,0.0,2453488.0,2395974.0,2453938.0,2395974.0,5271121920.0,190861312.0,6424997888.0,13297836032.0,0.0,69632.0
0.126,0.063,99.812,0.0,0.0,0.0,384.0,0.0,19550614.0,18038975.0,19550998.0,18038975.0,5271486464.0,190861312.0,6424997888.0,13297471488.0,0.0,118784.0
0.064,0.127,99.809,0.0,0.0,0.0,496.0,0.0,89735366.0,88854426.0,89735862.0,88854426.0,5274406912.0,190861312.0,6424997888.0,13294551040.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,482.0,304.0,113159307.0,113154133.0,113159789.0,113154437.0,5273862144.0,190861312.0,6424997888.0,13295095808.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,616.0,0.0,115742623.0,115711820.0,115743239.0,115711966.0,5273612288.0,190861312.0,6424997888.0,13295345664.0,0.0,0.0
0.064,0.064,99.680,0.128,0.0,0.064,320.0,150.0,118096808.0,118204314.0,118097258.0,118204464.0,5273448448.0,190861312.0,6424997888.0,13295509504.0,0.0,36864.0
0.128,0.064,99.808,0.0,0.0,0.0,320.0,0.0,119720039.0,119615739.0,119720359.0,119615739.0,5273194496.0,190861312.0,6424997888.0,13295763456.0,0.0,16384.0
0.128,0.064,99.808,0.0,0.0,0.0,426.0,106.0,119825065.0,119975280.0,119825491.0,119975386.0,5273194496.0,190861312.0,6424997888.0,13295763456.0,0.0,4096.0
0.064,0.064,99.872,0.0,0.0,0.0,426.0,106.0,119754242.0,119676783.0,119754668.0,119676889.0,5273067520.0,190861312.0,6424997888.0,13295890432.0,0.0,0.0
0.128,0.064,99.744,0.0,0.0,0.064,320.0,0.0,119734033.0,119655933.0,119734353.0,119655933.0,5272809472.0,190861312.0,6424997888.0,13296148480.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,426.0,106.0,119569680.0,119732803.0,119570236.0,119732909.0,5272477696.0,190861312.0,6424997888.0,13296480256.0,0.0,0.0
0.192,0.0,99.679,0.128,0.0,0.0,360.0,0.0,119549387.0,119534509.0,119549747.0,119534509.0,5272604672.0,190861312.0,6424997888.0,13296353280.0,0.0,69632.0
0.128,0.064,99.808,0.0,0.0,0.0,448.0,68.0,120029280.0,119960729.0,120029728.0,119960797.0,5272477696.0,190861312.0,6424997888.0,13296480256.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,1502.0,106.0,122017935.0,121939111.0,122019437.0,121939217.0,5272453120.0,190861312.0,6424997888.0,13296504832.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,672.0,106.0,122714017.0,122714787.0,122714689.0,122714893.0,5272207360.0,190861312.0,6424997888.0,13296750592.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,320.0,0.0,119774862.0,119773566.0,119775312.0,119773566.0,5272080384.0,190861312.0,6424997888.0,13296877568.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,320.0,0.0,118703556.0,118972230.0,118703876.0,118972230.0,5272080384.0,190861312.0,6424997888.0,13296877568.0,0.0,0.0
0.064,0.064,99.680,0.192,0.0,0.0,611.0,0.0,117552772.0,117440704.0,117553383.0,117440704.0,5271953408.0,190861312.0,6424997888.0,13297004544.0,0.0,28672.0
0.064,0.064,99.872,0.0,0.0,0.0,892.0,212.0,120649380.0,120507383.0,120650272.0,120507595.0,5271932928.0,190861312.0,6424997888.0,13297025024.0,0.0,0.0
0.254,0.191,99.555,0.0,0.0,0.0,432.0,0.0,83360300.0,84706783.0,83360732.0,84706783.0,5271171072.0,190861312.0,6424997888.0,13297786880.0,0.0,4096.0
0.063,0.063,99.874,0.0,0.0,0.0,320.0,0.0,53760791.0,53791251.0,53761241.0,53791251.0,5271166976.0,190861312.0,6425001984.0,13297786880.0,0.0,0.0
0.126,0.0,99.874,0.0,0.0,0.0,448.0,0.0,55065216.0,54996578.0,55065664.0,54996578.0,5270913024.0,190861312.0,6425001984.0,13298040832.0,0.0,0.0
