"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/7vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 21:04:33 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.773,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1972367360.0,422957056.0,9769197568.0,13158776832.0,251.696,3307.455
0.500,0.375,98.874,0.250,0.0,0.0,384.0,0.0,9776.0,7676.0,185434.0,15843.0,1985904640.0,422957056.0,9767223296.0,13147213824.0,0.0,61440.0
1.759,1.319,96.043,0.817,0.0,0.063,576.0,0.0,525260.0,19503.0,2725902.0,54461.0,2032910336.0,422957056.0,9761521664.0,13105909760.0,0.0,208896.0
1.445,1.193,96.608,0.691,0.0,0.063,708.0,212.0,5425656.0,49257.0,18960976.0,122693.0,2090012672.0,422957056.0,9757392896.0,13052936192.0,0.0,122880.0
0.315,0.566,98.993,0.0,0.0,0.126,308.0,0.0,22686528.0,103389.0,67129714.0,289577.0,2133970944.0,422957056.0,9757569024.0,13008801792.0,0.0,0.0
0.699,1.144,98.029,0.0,0.0,0.127,436.0,0.0,69988044.0,301634.0,175549356.0,765600.0,2246246400.0,422957056.0,9757569024.0,12896526336.0,0.0,0.0
1.460,1.397,96.889,0.0,0.0,0.254,256.0,0.0,119112044.0,525626.0,233030832.0,1010102.0,2381176832.0,422957056.0,9757569024.0,12761595904.0,0.0,0.0
1.333,1.524,96.952,0.0,0.0,0.190,426.0,106.0,117350550.0,506904.0,225647994.0,939352.0,2494980096.0,422957056.0,9757569024.0,12647792640.0,0.0,0.0
2.098,1.335,96.122,0.127,0.0,0.318,1150.0,106.0,115828216.0,453598.0,230719912.0,905492.0,2613821440.0,422957056.0,9757573120.0,12528947200.0,0.0,24576.0
1.778,1.397,96.571,0.0,0.0,0.254,384.0,0.0,120283152.0,484226.0,235217936.0,940118.0,2733674496.0,422957056.0,9757573120.0,12409094144.0,0.0,0.0
0.889,1.333,97.524,0.0,0.0,0.254,464.0,0.0,119228196.0,548609.0,232494178.0,1063530.0,2848485376.0,422957056.0,9757573120.0,12294283264.0,0.0,0.0
0.826,1.399,97.584,0.0,0.0,0.191,606.0,106.0,119716108.0,482094.0,231476584.0,933252.0,2962747392.0,422957056.0,9757573120.0,12180021248.0,0.0,0.0
0.763,1.462,97.648,0.0,0.0,0.127,372.0,0.0,113125180.0,464522.0,221428478.0,901274.0,3069595648.0,422957056.0,9757573120.0,12073172992.0,0.0,0.0
0.698,1.460,97.524,0.0,0.0,0.317,554.0,106.0,114848558.0,472574.0,226371494.0,926096.0,3182301184.0,422957056.0,9757573120.0,11960467456.0,0.0,0.0
0.888,1.522,97.083,0.190,0.063,0.254,490.0,106.0,117153768.0,484048.0,229826312.0,938434.0,3291136000.0,422957056.0,9757573120.0,11851632640.0,0.0,12288.0
0.700,1.463,97.519,0.0,0.0,0.318,384.0,0.0,117701722.0,479574.0,231701951.0,938814.0,3408887808.0,422957056.0,9757573120.0,11733880832.0,0.0,0.0
0.763,1.527,97.392,0.0,0.0,0.318,398.0,92.0,120640537.0,500008.0,237493749.0,983910.0,3528105984.0,422957056.0,9757573120.0,11614662656.0,0.0,0.0
1.141,3.488,95.181,0.0,0.0,0.190,448.0,0.0,118718032.0,500330.0,229309664.0,963818.0,3638554624.0,422957056.0,9757573120.0,11504214016.0,0.0,0.0
0.571,7.609,91.693,0.0,0.0,0.127,584.0,212.0,118256022.0,509668.0,232556384.0,1003842.0,3753680896.0,422957056.0,9757573120.0,11389087744.0,0.0,0.0
0.634,7.478,91.825,0.0,0.0,0.063,554.0,0.0,118552078.0,518058.0,234023720.0,1011222.0,3866546176.0,422957056.0,9757573120.0,11276222464.0,0.0,0.0
0.826,1.461,97.268,0.127,0.0,0.318,320.0,0.0,119668884.0,516980.0,231090784.0,978320.0,3975852032.0,422957056.0,9757573120.0,11166916608.0,0.0,16384.0
0.763,1.463,97.519,0.0,0.0,0.254,448.0,0.0,118596244.0,491404.0,235468948.0,967930.0,4093116416.0,422957056.0,9757573120.0,11049652224.0,0.0,0.0
0.828,1.338,97.580,0.0,0.0,0.255,534.0,0.0,121132914.0,501784.0,236449286.0,970396.0,4210851840.0,422957056.0,9757573120.0,10931916800.0,0.0,0.0
0.890,1.335,97.457,0.0,0.0,0.318,532.0,280.0,120562290.0,496086.0,236497736.0,967912.0,4323405824.0,422957056.0,9757573120.0,10819362816.0,0.0,0.0
0.699,1.462,97.584,0.0,0.0,0.254,192.0,0.0,121652054.0,503262.0,234320610.0,963686.0,4435316736.0,422957056.0,9757573120.0,10707451904.0,0.0,0.0
0.764,1.274,97.707,0.0,0.0,0.255,372.0,0.0,115051230.0,474308.0,225654465.0,978815.0,4546109440.0,422957056.0,9757573120.0,10596659200.0,0.0,0.0
0.700,1.464,97.454,0.127,0.0,0.255,675.0,0.0,118266103.0,544037.0,234208758.0,1013881.0,4660948992.0,422957056.0,9757577216.0,10481815552.0,0.0,12288.0
0.888,1.585,97.273,0.0,0.0,0.254,554.0,106.0,120027930.0,492706.0,233608486.0,945518.0,4774068224.0,422957056.0,9757577216.0,10368696320.0,0.0,0.0
0.638,1.276,97.832,0.0,0.0,0.255,426.0,174.0,119249822.0,480548.0,234311734.0,939674.0,4886528000.0,422957056.0,9757577216.0,10256236544.0,0.0,0.0
0.826,1.526,97.457,0.0,0.0,0.191,256.0,0.0,119752792.0,488044.0,233991902.0,949966.0,5000028160.0,422957056.0,9757577216.0,10142736384.0,0.0,0.0
0.636,1.526,97.584,0.0,0.0,0.254,448.0,0.0,120496314.0,493008.0,233881602.0,954804.0,5116416000.0,422957056.0,9757577216.0,10026348544.0,0.0,0.0
0.762,1.398,97.586,0.0,0.0,0.254,1566.0,106.0,114636880.0,477768.0,223214248.0,922000.0,5220782080.0,422957056.0,9757577216.0,9921982464.0,0.0,49152.0
0.891,1.527,97.265,0.064,0.0,0.254,372.0,0.0,116139500.0,481668.0,231802930.0,955620.0,5336170496.0,422957056.0,9757577216.0,9806594048.0,0.0,45056.0
0.763,1.462,97.521,0.0,0.0,0.254,478.0,106.0,121502794.0,502002.0,235709380.0,963614.0,5449621504.0,422957056.0,9757577216.0,9693143040.0,0.0,0.0
0.826,1.399,97.457,0.0,0.0,0.318,362.0,106.0,117796724.0,485690.0,231899106.0,951164.0,5562396672.0,422957056.0,9757577216.0,9580367872.0,0.0,0.0
0.826,1.399,97.457,0.0,0.0,0.318,320.0,0.0,120925954.0,501344.0,237397146.0,973406.0,5679509504.0,422957056.0,9757577216.0,9463255040.0,0.0,0.0
0.762,1.398,97.586,0.0,0.0,0.254,270.0,92.0,121397694.0,497924.0,234635733.0,962086.0,5795254272.0,422957056.0,9757577216.0,9347510272.0,0.0,8192.0
0.635,1.525,97.459,0.127,0.0,0.254,384.0,0.0,115487401.0,481882.0,225889057.0,931882.0,5904695296.0,422957056.0,9757577216.0,9238069248.0,0.0,28672.0
0.636,1.589,97.521,0.0,0.0,0.254,532.0,212.0,118920352.0,493288.0,235115072.0,969052.0,6020014080.0,422957056.0,9757577216.0,9122750464.0,0.0,0.0
0.826,1.399,97.521,0.0,0.0,0.254,628.0,0.0,120654522.0,500078.0,237233232.0,972982.0,6139457536.0,422957056.0,9757577216.0,9003307008.0,0.0,0.0
0.951,1.205,97.590,0.0,0.0,0.254,324.0,0.0,118803306.0,491364.0,226892404.0,933246.0,6244696064.0,422957056.0,9757577216.0,8898068480.0,0.0,0.0
0.699,1.525,97.586,0.0,0.0,0.191,448.0,0.0,113938562.0,532847.0,225555248.0,1047872.0,6355496960.0,422957056.0,9757577216.0,8787267584.0,0.0,0.0
0.888,1.523,97.335,0.0,0.0,0.254,256.0,0.0,117329634.0,482014.0,232098142.0,942640.0,6468354048.0,422957056.0,9757577216.0,8674410496.0,0.0,0.0
0.824,1.458,97.400,0.127,0.0,0.190,724.0,212.0,121521074.0,496970.0,231731988.0,948436.0,6579875840.0,422957056.0,9757577216.0,8562888704.0,0.0,12288.0
0.825,1.587,97.333,0.0,0.0,0.254,256.0,0.0,111355078.0,463328.0,220649290.0,905606.0,6691024896.0,422957056.0,9757577216.0,8451739648.0,0.0,0.0
0.762,1.524,97.397,0.0,0.0,0.317,474.0,0.0,116549560.0,476984.0,230388896.0,936224.0,6800203776.0,422957056.0,9757577216.0,8342560768.0,0.0,0.0
