"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/4vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 21:20:16 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3927773184.0,129024000.0,11989749760.0,9276874752.0,300.470,2683.469
0.500,0.438,98.875,0.188,0.0,0.0,448.0,0.0,6742.0,101855.0,184204.0,202992.0,3942907904.0,129028096.0,11989266432.0,9262219264.0,0.0,53248.0
1.634,1.131,96.417,0.817,0.0,0.0,128.0,0.0,2116284.0,75067.0,4657170.0,159860.0,3986034688.0,129048576.0,11987763200.0,9220575232.0,0.0,208896.0
0.188,0.188,99.499,0.0,0.0,0.125,618.0,174.0,14303938.0,74822.0,32678344.0,153416.0,4006453248.0,129048576.0,11987857408.0,9200062464.0,0.0,0.0
0.633,0.949,98.354,0.0,0.0,0.063,298.0,106.0,81761188.0,353492.0,170463168.0,742840.0,4105785344.0,129048576.0,11987869696.0,9100718080.0,0.0,0.0
1.586,1.269,97.018,0.0,0.0,0.127,384.0,0.0,108426762.0,477488.0,211051652.0,912274.0,4213063680.0,129048576.0,11987898368.0,8993411072.0,0.0,0.0
1.013,1.203,97.593,0.0,0.0,0.190,180.0,0.0,107383896.0,450140.0,210980436.0,877238.0,4321878016.0,129048576.0,11987898368.0,8884596736.0,0.0,0.0
1.080,1.398,97.395,0.0,0.0,0.127,770.0,92.0,114734258.0,494402.0,225800376.0,969288.0,4434821120.0,129048576.0,11987898368.0,8771653632.0,0.0,0.0
1.776,1.458,96.449,0.063,0.0,0.254,468.0,212.0,120573502.0,520700.0,236412798.0,1011804.0,4552306688.0,129052672.0,11987898368.0,8654163968.0,0.0,20480.0
0.889,1.144,97.776,0.0,0.0,0.191,576.0,68.0,110595802.0,486612.0,214180748.0,937972.0,4655575040.0,129052672.0,11987898368.0,8550895616.0,0.0,0.0
0.698,1.395,97.781,0.0,0.0,0.127,342.0,0.0,105903009.0,458260.0,207841344.0,897352.0,4757946368.0,129052672.0,11987898368.0,8448524288.0,0.0,0.0
0.762,1.206,97.841,0.0,0.0,0.190,682.0,106.0,109162600.0,472494.0,214233720.0,920604.0,4862296064.0,129052672.0,11987898368.0,8344174592.0,0.0,0.0
0.824,1.395,97.717,0.0,0.0,0.063,256.0,0.0,111265304.0,486918.0,217778270.0,945780.0,4967010304.0,129052672.0,11987898368.0,8239460352.0,0.0,0.0
0.888,1.332,97.779,0.0,0.0,0.0,622.0,106.0,112334192.0,491084.0,219993884.0,955034.0,5075886080.0,129052672.0,11987898368.0,8130584576.0,0.0,0.0
0.887,1.394,97.592,0.063,0.0,0.063,660.0,0.0,113513318.0,497268.0,222052696.0,965314.0,5182472192.0,129052672.0,11987898368.0,8023998464.0,0.0,12288.0
0.889,1.333,97.714,0.0,0.0,0.063,554.0,106.0,114679254.0,505154.0,224627910.0,984156.0,5293096960.0,129052672.0,11987898368.0,7913373696.0,0.0,0.0
0.826,1.208,97.902,0.0,0.0,0.064,256.0,0.0,115676330.0,510550.0,226843290.0,994450.0,5403992064.0,129052672.0,11987898368.0,7802478592.0,0.0,0.0
0.765,1.276,97.895,0.0,0.0,0.064,512.0,0.0,118377292.0,533188.0,232133228.0,1038910.0,5514702848.0,129052672.0,11987898368.0,7691767808.0,0.0,0.0
0.826,1.398,97.776,0.0,0.0,0.0,580.0,106.0,117607870.0,530594.0,228885724.0,1028220.0,5627494400.0,129052672.0,11987898368.0,7578976256.0,0.0,0.0
0.826,1.334,97.776,0.0,0.0,0.064,688.0,0.0,110750178.0,502668.0,217324390.0,978200.0,5731971072.0,129052672.0,11987898368.0,7474499584.0,0.0,0.0
0.889,1.397,97.587,0.063,0.0,0.063,478.0,106.0,116192880.0,525040.0,228507834.0,1026140.0,5844328448.0,129052672.0,11987898368.0,7362142208.0,0.0,20480.0
0.889,1.525,97.522,0.0,0.0,0.064,564.0,0.0,119910090.0,547716.0,233341878.0,1058414.0,5954338816.0,129052672.0,11987898368.0,7252131840.0,0.0,40960.0
0.700,1.464,97.708,0.0,0.0,0.127,192.0,0.0,113855066.0,523290.0,224098926.0,1022634.0,6067703808.0,129052672.0,11987898368.0,7138766848.0,0.0,0.0
0.890,1.335,97.711,0.0,0.0,0.064,794.0,106.0,120777372.0,549976.0,236469064.0,1068046.0,6180466688.0,129052672.0,11987898368.0,7026003968.0,0.0,0.0
0.892,1.146,97.962,0.0,0.0,0.0,298.0,106.0,119986296.0,546502.0,234664040.0,1060632.0,6298288128.0,129052672.0,11987898368.0,6908182528.0,0.0,0.0
0.763,1.335,97.775,0.0,0.0,0.127,320.0,0.0,119526592.0,539028.0,232222204.0,1045538.0,6409703424.0,129052672.0,11987902464.0,6796763136.0,0.0,0.0
0.824,1.458,97.527,0.127,0.0,0.063,64.0,0.0,105632326.0,480554.0,206970558.0,929366.0,6508138496.0,129056768.0,11987902464.0,6698323968.0,0.0,12288.0
0.762,1.524,97.587,0.0,0.0,0.127,706.0,92.0,110520246.0,489614.0,217210764.0,956814.0,6613385216.0,129056768.0,11987902464.0,6593077248.0,0.0,0.0
0.887,1.648,97.338,0.0,0.063,0.063,776.0,212.0,115111936.0,521120.0,225898534.0,1015404.0,6724550656.0,129056768.0,11987902464.0,6481911808.0,0.0,0.0
0.827,1.400,97.708,0.0,0.0,0.064,512.0,0.0,118051176.0,528558.0,231237108.0,1029448.0,6839853056.0,129056768.0,11987902464.0,6366609408.0,0.0,0.0
0.825,1.587,97.460,0.0,0.0,0.127,320.0,0.0,119440978.0,539250.0,234079172.0,1050258.0,6959140864.0,129056768.0,11987902464.0,6247321600.0,0.0,0.0
0.889,1.460,97.587,0.0,0.0,0.063,512.0,0.0,118819304.0,674108.0,225235962.0,1283302.0,7067430912.0,129056768.0,11987902464.0,6139031552.0,0.0,20480.0
0.442,1.010,98.359,0.063,0.0,0.126,426.0,106.0,66340266.0,284910.0,130136654.0,553102.0,7129702400.0,129056768.0,11987820544.0,6076841984.0,0.0,36864.0
0.442,1.073,98.360,0.0,0.0,0.126,554.0,106.0,70788232.0,304798.0,139110424.0,595070.0,7200878592.0,129056768.0,11987820544.0,6005665792.0,0.0,0.0
0.505,1.011,98.358,0.0,0.0,0.126,244.0,0.0,74406742.0,316194.0,146387440.0,618396.0,7269957632.0,129056768.0,11987820544.0,5936586752.0,0.0,0.0
0.631,1.009,98.233,0.0,0.0,0.126,564.0,0.0,77469372.0,328820.0,151769216.0,637652.0,7344803840.0,129056768.0,11987820544.0,5861740544.0,0.0,0.0
0.633,0.886,98.355,0.0,0.0,0.127,362.0,106.0,80003326.0,400502.0,155747570.0,779938.0,7419346944.0,129056768.0,11987820544.0,5787197440.0,0.0,4096.0
0.695,0.948,98.168,0.063,0.0,0.126,448.0,0.0,75864410.0,325446.0,149046040.0,635072.0,7492497408.0,129060864.0,11987845120.0,5714018304.0,0.0,16384.0
0.569,1.011,98.293,0.0,0.0,0.126,234.0,106.0,78029190.0,334776.0,152862020.0,650824.0,7568257024.0,129060864.0,11987845120.0,5638258688.0,0.0,0.0
0.569,0.949,98.355,0.0,0.0,0.127,490.0,106.0,79611302.0,337184.0,155938898.0,656016.0,7644037120.0,129060864.0,11987849216.0,5562474496.0,0.0,0.0
0.567,1.198,98.045,0.0,0.0,0.189,470.0,0.0,80131726.0,337168.0,156918736.0,657250.0,7723601920.0,129060864.0,11987849216.0,5482909696.0,0.0,0.0
0.758,1.011,98.105,0.0,0.0,0.126,820.0,68.0,81824064.0,347182.0,160664384.0,678282.0,7800930304.0,129060864.0,11987849216.0,5405581312.0,0.0,0.0
0.631,1.263,97.980,0.0,0.0,0.126,260.0,0.0,82927890.0,352454.0,162691792.0,686894.0,7889203200.0,129060864.0,11987849216.0,5317308416.0,0.0,0.0
0.506,0.948,98.357,0.063,0.0,0.126,554.0,106.0,76307827.0,322520.0,144779046.0,614724.0,7954833408.0,129064960.0,11987767296.0,5251756032.0,0.0,12288.0
0.441,0.820,98.676,0.0,0.0,0.063,426.0,106.0,54855074.0,247970.0,107724186.0,487858.0,8006291456.0,129064960.0,11987775488.0,5200289792.0,0.0,0.0
0.504,0.820,98.613,0.0,0.0,0.063,384.0,0.0,56220640.0,249370.0,110459478.0,487582.0,8061186048.0,129064960.0,11987779584.0,5145391104.0,0.0,0.0
0.379,0.821,98.737,0.0,0.0,0.063,432.0,0.0,58792374.0,263406.0,115387174.0,514536.0,8117657600.0,129064960.0,11987779584.0,5088919552.0,0.0,0.0
0.630,0.945,98.299,0.0,0.0,0.126,580.0,92.0,61163670.0,271208.0,120564356.0,533662.0,8176427008.0,129064960.0,11987779584.0,5030150144.0,0.0,0.0
0.567,1.071,98.299,0.0,0.0,0.063,2136.0,280.0,65237608.0,292632.0,128000446.0,572380.0,8239390720.0,129064960.0,11987791872.0,4967174144.0,0.0,0.0
0.632,1.011,98.167,0.126,0.0,0.063,564.0,0.0,70908150.0,324930.0,139842680.0,634792.0,8310693888.0,129064960.0,11987791872.0,4895870976.0,0.0,12288.0
0.506,1.139,98.229,0.0,0.0,0.127,128.0,0.0,77190906.0,341936.0,152093550.0,672834.0,8392593408.0,129064960.0,11987791872.0,4813971456.0,0.0,0.0
0.441,0.693,98.803,0.0,0.0,0.063,512.0,0.0,58078346.0,265530.0,106045340.0,489796.0,8436637696.0,129064960.0,11987709952.0,4770009088.0,0.0,0.0
0.251,0.503,99.183,0.0,0.0,0.063,426.0,106.0,29853246.0,126130.0,59131956.0,249114.0,8466444288.0,129064960.0,11987709952.0,4740202496.0,0.0,0.0
0.252,0.377,99.308,0.0,0.0,0.063,682.0,106.0,33064332.0,140162.0,65087680.0,275594.0,8499122176.0,129064960.0,11987726336.0,4707508224.0,0.0,0.0
0.314,0.566,99.057,0.0,0.0,0.063,128.0,0.0,36889190.0,155068.0,72807034.0,304824.0,8534892544.0,129064960.0,11987726336.0,4671737856.0,0.0,0.0
0.377,0.566,98.931,0.063,0.0,0.063,606.0,106.0,41300398.0,174956.0,81632714.0,343424.0,8574644224.0,129064960.0,11987726336.0,4631986176.0,0.0,12288.0
0.440,0.629,98.868,0.0,0.0,0.063,372.0,0.0,47055818.0,198968.0,92915978.0,391196.0,8620556288.0,129064960.0,11987816448.0,4585984000.0,0.0,24576.0
0.503,0.818,98.615,0.0,0.0,0.063,448.0,0.0,53391584.0,221408.0,105808914.0,436924.0,8675258368.0,129064960.0,11987816448.0,4531281920.0,0.0,0.0
0.252,0.693,98.929,0.063,0.0,0.063,298.0,106.0,55050354.0,239362.0,106073660.0,457402.0,8739635200.0,129064960.0,11988025344.0,4466696192.0,0.0,0.0
0.188,0.188,99.624,0.0,0.0,0.0,554.0,106.0,21693593.0,90996.0,35714764.0,166950.0,8744914944.0,129064960.0,11988090880.0,4461350912.0,0.0,0.0
