"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/5vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 21:15:09 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,9959178240.0,128618496.0,11987632128.0,3247992832.0,300.480,2682.563
11.007,1.501,86.992,0.500,0.0,0.0,490.0,106.0,2825084.0,437180.0,2839592.0,490619.0,9967173632.0,128626688.0,11987648512.0,3239972864.0,0.0,131072.0
0.501,0.188,99.311,0.0,0.0,0.0,561.0,0.0,28608.0,76156.0,90887.0,1919308.0,9968373760.0,128626688.0,11987869696.0,3238551552.0,0.0,0.0
1.447,1.824,95.786,0.881,0.0,0.063,384.0,0.0,56698.0,2593441.0,144243.0,19041038.0,9974468608.0,128659456.0,11987906560.0,3232387072.0,0.0,225280.0
0.190,0.569,99.242,0.0,0.0,0.0,478.0,106.0,120345.0,20255435.0,397053.0,101999391.0,9985257472.0,128659456.0,11987914752.0,3221590016.0,0.0,0.0
1.779,2.351,94.219,1.334,0.0,0.318,676.0,0.0,405360.0,92970415.0,806291.0,202572546.0,9989308416.0,128688128.0,11987955712.0,3217469440.0,0.0,229376.0
1.646,1.076,96.899,0.316,0.0,0.063,426.0,106.0,524453.0,113482802.0,836218.0,212672192.0,9988448256.0,128692224.0,11988049920.0,3218231296.0,0.0,40960.0
2.595,2.025,94.494,0.633,0.0,0.253,256.0,0.0,423969.0,104305057.0,773375.0,209956018.0,9989013504.0,128708608.0,11988103168.0,3217596416.0,0.0,188416.0
1.332,1.396,96.954,0.254,0.0,0.063,128.0,0.0,463020.0,111255236.0,835872.0,223744953.0,9987612672.0,128712704.0,11988131840.0,3218964480.0,0.0,81920.0
0.953,1.652,96.633,0.508,0.0,0.254,426.0,174.0,504482.0,118226103.0,893341.0,233749302.0,9988689920.0,128729088.0,11988135936.0,3217866752.0,0.0,151552.0
1.080,1.715,96.506,0.508,0.0,0.191,426.0,106.0,519895.0,121160865.0,911203.0,234505021.0,9990250496.0,128729088.0,11988168704.0,3216273408.0,0.0,151552.0
0.571,1.269,97.779,0.317,0.0,0.063,564.0,0.0,519018.0,117166895.0,861130.0,222548928.0,9991073792.0,128729088.0,11988176896.0,3215441920.0,0.0,81920.0
1.270,2.032,95.683,0.762,0.0,0.254,244.0,0.0,457550.0,110573693.0,826198.0,219137185.0,9991749632.0,128741376.0,11988197376.0,3214733312.0,0.0,188416.0
0.380,1.015,98.415,0.127,0.0,0.063,462.0,92.0,494981.0,113858626.0,916384.0,222393612.0,9989455872.0,128745472.0,11988205568.0,3217014784.0,0.0,40960.0
1.458,2.281,95.311,0.634,0.0,0.317,532.0,212.0,535312.0,112127668.0,876237.0,208448764.0,9988739072.0,128757760.0,11988312064.0,3217612800.0,0.0,229376.0
0.380,0.824,98.669,0.063,0.0,0.063,320.0,0.0,455541.0,101145780.0,802381.0,203494123.0,9990914048.0,128761856.0,11988324352.0,3215421440.0,0.0,40960.0
1.399,2.098,95.677,0.636,0.0,0.191,534.0,0.0,472465.0,108045173.0,842016.0,214744104.0,9988939776.0,128761856.0,11988324352.0,3217395712.0,0.0,188416.0
0.761,1.268,97.590,0.317,0.0,0.063,426.0,106.0,487550.0,111909649.0,853205.0,222753448.0,9990574080.0,128761856.0,11988365312.0,3215720448.0,0.0,81920.0
1.078,1.902,96.195,0.634,0.0,0.190,436.0,0.0,497036.0,116691443.0,880682.0,232095146.0,9992740864.0,128761856.0,11988365312.0,3213553664.0,0.0,151552.0
1.016,1.524,96.952,0.381,0.0,0.127,760.0,106.0,512907.0,120123859.0,897845.0,229265011.0,9991258112.0,128761856.0,11988418560.0,3214983168.0,0.0,114688.0
0.700,1.399,97.328,0.445,0.0,0.127,128.0,0.0,515507.0,114926886.0,918648.0,229326697.0,9990701056.0,128765952.0,11988422656.0,3215532032.0,0.0,118784.0
1.206,1.968,96.063,0.635,0.0,0.127,426.0,106.0,533546.0,118458423.0,913632.0,223892751.0,9992036352.0,128770048.0,11988463616.0,3214151680.0,0.0,192512.0
0.444,1.015,98.350,0.063,0.0,0.127,448.0,68.0,513038.0,110924113.0,896093.0,221482216.0,9990049792.0,128770048.0,11988463616.0,3216138240.0,0.0,40960.0
