"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/2vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 21:28:52 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.773,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8012079104.0,422957056.0,9766424576.0,7121838080.0,251.651,3309.755
0.438,0.376,98.936,0.250,0.0,0.0,658.0,0.0,5316.0,4355.0,181258.0,12810.0,8022904832.0,422957056.0,9766137856.0,7111299072.0,0.0,57344.0
0.563,0.563,98.686,0.188,0.0,0.0,554.0,106.0,1350696.0,21284.0,3219844.0,38307.0,8040169472.0,422957056.0,9765543936.0,7094628352.0,0.0,45056.0
0.125,0.188,99.624,0.0,0.0,0.063,554.0,174.0,8956120.0,35418.0,21556328.0,89940.0,8052621312.0,422957056.0,9765613568.0,7082106880.0,0.0,0.0
0.442,0.569,98.800,0.0,0.0,0.190,598.0,0.0,51030900.0,222428.0,115345658.0,496812.0,8125042688.0,422957056.0,9765609472.0,7009689600.0,0.0,0.0
1.524,0.889,97.397,0.0,0.0,0.190,192.0,0.0,103895200.0,491185.0,201759798.0,958714.0,8233177088.0,422957056.0,9765621760.0,6901542912.0,0.0,0.0
0.635,0.889,98.221,0.0,0.0,0.254,448.0,0.0,95094036.0,413628.0,187947760.0,815134.0,8324763648.0,422957056.0,9765670912.0,6809907200.0,0.0,0.0
0.636,1.017,98.156,0.0,0.0,0.191,478.0,106.0,102326364.0,450028.0,201453886.0,879976.0,8423571456.0,422957056.0,9765691392.0,6711078912.0,0.0,0.0
0.635,1.143,97.778,0.190,0.0,0.254,478.0,106.0,107465700.0,472564.0,211328054.0,922018.0,8525664256.0,422957056.0,9765842944.0,6608834560.0,0.0,24576.0
0.636,1.081,98.029,0.0,0.0,0.254,256.0,0.0,111593502.0,487834.0,219055586.0,952182.0,8634462208.0,422957056.0,9765842944.0,6500036608.0,0.0,0.0
0.700,1.082,98.027,0.0,0.0,0.191,448.0,0.0,115271490.0,503088.0,225825092.0,982038.0,8743309312.0,422957056.0,9765842944.0,6391189504.0,0.0,0.0
0.699,1.081,97.902,0.0,0.0,0.318,1438.0,106.0,117044161.0,511284.0,229302461.0,994960.0,8856166400.0,422957056.0,9765842944.0,6278332416.0,0.0,0.0
0.952,1.079,97.652,0.0,0.0,0.317,384.0,0.0,117573864.0,513372.0,230138008.0,998304.0,8965464064.0,422957056.0,9765855232.0,6169022464.0,0.0,0.0
0.636,1.208,97.902,0.0,0.0,0.254,362.0,106.0,117721907.0,509324.0,230363904.0,990000.0,9078448128.0,422957056.0,9765855232.0,6056038400.0,0.0,8192.0
