"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/3vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 21:24:49 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8751005696.0,129097728.0,11989585920.0,4453732352.0,300.461,2683.507
9.518,1.440,88.478,0.564,0.0,0.0,426.0,106.0,111844.0,55145.0,125686.0,108662.0,8759635968.0,129101824.0,11989934080.0,4444749824.0,0.0,163840.0
0.878,0.690,98.118,0.314,0.0,0.0,384.0,0.0,44784.0,242741.0,100053.0,1620067.0,8761876480.0,129101824.0,11989950464.0,4442492928.0,0.0,81920.0
0.376,0.438,98.998,0.188,0.0,0.0,384.0,0.0,51025.0,4744147.0,95641.0,17293672.0,8764030976.0,129101824.0,11989970944.0,4440317952.0,0.0,73728.0
0.946,1.450,96.910,0.567,0.0,0.126,410.0,106.0,131277.0,30764993.0,363072.0,100182789.0,8772464640.0,129114112.0,11989962752.0,4431880192.0,0.0,155648.0
1.522,0.951,97.273,0.127,0.0,0.127,542.0,106.0,440860.0,106774247.0,788177.0,214611462.0,8774467584.0,129118208.0,11989999616.0,4429836288.0,0.0,73728.0
1.714,1.270,96.635,0.317,0.0,0.063,500.0,0.0,454077.0,111071119.0,795141.0,220799051.0,8773197824.0,129126400.0,11990061056.0,4431036416.0,0.0,86016.0
1.203,1.899,96.392,0.380,0.0,0.127,406.0,0.0,462689.0,116021427.0,815622.0,227410657.0,8773660672.0,129134592.0,11990110208.0,4430516224.0,0.0,114688.0
0.381,0.952,98.476,0.127,0.0,0.063,320.0,0.0,475808.0,118487865.0,827808.0,232225768.0,8774213632.0,129142784.0,11990122496.0,4429942784.0,0.0,40960.0
0.825,1.396,97.272,0.444,0.0,0.063,426.0,106.0,484373.0,119362160.0,843176.0,233657097.0,8774135808.0,129155072.0,11990138880.0,4429991936.0,0.0,114688.0
1.017,1.715,96.696,0.381,0.0,0.191,426.0,106.0,470474.0,119279967.0,832911.0,233096823.0,8774873088.0,129179648.0,11990118400.0,4429250560.0,0.0,118784.0
0.190,0.634,99.176,0.0,0.0,0.0,320.0,0.0,484129.0,119390566.0,834133.0,233514413.0,8774823936.0,129179648.0,11990179840.0,4429238272.0,0.0,0.0
