"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/1vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 21:32:57 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.773,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,10431160320.0,422957056.0,9767845888.0,4701335552.0,251.643,3309.777
0.438,0.500,98.999,0.0,0.0,0.063,244.0,0.0,9228.0,7740.0,184632.0,16369.0,10442326016.0,422957056.0,9766866944.0,4691148800.0,0.0,0.0
0.125,0.063,99.624,0.188,0.0,0.0,746.0,106.0,306807.0,132023.0,1266643.0,258722.0,10446516224.0,422957056.0,9766666240.0,4687159296.0,0.0,61440.0
0.063,0.125,99.812,0.0,0.0,0.0,298.0,106.0,2107524.0,10634.0,8518388.0,39284.0,10457403392.0,422957056.0,9766670336.0,4676268032.0,0.0,36864.0
0.252,0.440,99.245,0.0,0.0,0.063,384.0,0.0,14482576.0,63628.0,53791532.0,218510.0,10501251072.0,422957056.0,9766670336.0,4632420352.0,0.0,0.0
0.946,0.883,98.108,0.0,0.0,0.063,128.0,0.0,54587165.0,199708.0,120820803.0,442044.0,10571804672.0,422957056.0,9766719488.0,4561817600.0,0.0,0.0
0.504,0.819,98.551,0.0,0.0,0.126,1914.0,106.0,73501227.0,279304.0,144071511.0,546630.0,10642415616.0,422957056.0,9766813696.0,4491112448.0,0.0,0.0
0.504,0.945,98.362,0.189,0.0,0.0,372.0,0.0,73798191.0,282162.0,144284792.0,548178.0,10710663168.0,422957056.0,9766813696.0,4422864896.0,0.0,20480.0
0.378,0.883,98.676,0.0,0.0,0.063,606.0,106.0,72893393.0,278464.0,143356584.0,548106.0,10782081024.0,422957056.0,9766813696.0,4351447040.0,0.0,0.0
0.315,0.883,98.738,0.0,0.0,0.063,192.0,0.0,72904812.0,281280.0,142915570.0,549736.0,10850992128.0,422957056.0,9766813696.0,4282535936.0,0.0,0.0
0.379,0.820,98.738,0.0,0.0,0.063,554.0,106.0,73062796.0,342373.0,142804285.0,669590.0,10919796736.0,422957056.0,9766813696.0,4213731328.0,0.0,0.0
0.379,0.946,98.675,0.0,0.0,0.0,452.0,92.0,73507741.0,281328.0,143557704.0,551276.0,10988756992.0,422957056.0,9766813696.0,4144771072.0,0.0,0.0
0.441,0.883,98.613,0.0,0.0,0.063,448.0,0.0,73542699.0,282588.0,143502879.0,550080.0,11058585600.0,422957056.0,9766825984.0,4074930176.0,0.0,0.0
0.379,0.821,98.674,0.126,0.0,0.0,362.0,106.0,73646286.0,283008.0,144269684.0,551002.0,11129499648.0,422957056.0,9766825984.0,4004016128.0,0.0,12288.0
0.442,0.883,98.675,0.0,0.0,0.0,542.0,106.0,73710965.0,283294.0,144348754.0,552312.0,11198558208.0,422957056.0,9766838272.0,3934945280.0,0.0,0.0
0.379,0.883,98.675,0.0,0.0,0.063,308.0,0.0,73563445.0,283008.0,144220054.0,553518.0,11269890048.0,422957056.0,9766838272.0,3863613440.0,0.0,0.0
0.442,0.820,98.738,0.0,0.0,0.0,384.0,68.0,72844482.0,280214.0,143010798.0,547502.0,11339079680.0,422957056.0,9766838272.0,3794423808.0,0.0,0.0
0.379,0.948,98.609,0.0,0.0,0.063,208.0,0.0,72803894.0,525156.0,142748510.0,1028702.0,11409772544.0,422957056.0,9766862848.0,3723706368.0,0.0,0.0
0.378,0.883,98.739,0.0,0.0,0.0,596.0,212.0,73621410.0,284900.0,143409115.0,551786.0,11478921216.0,422957056.0,9766862848.0,3654557696.0,0.0,0.0
0.504,0.946,98.298,0.189,0.0,0.063,256.0,0.0,73712809.0,284658.0,144325182.0,553054.0,11542728704.0,422957056.0,9766862848.0,3590750208.0,0.0,16384.0
0.441,1.134,98.299,0.0,0.0,0.126,384.0,0.0,74101917.0,279444.0,144613053.0,533272.0,11621982208.0,422957056.0,9766862848.0,3511496704.0,0.0,0.0
0.125,0.313,99.562,0.0,0.0,0.0,414.0,106.0,57578017.0,209226.0,68112212.0,253132.0,11626508288.0,422957056.0,9766711296.0,3507122176.0,0.0,0.0
