"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/3vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 21:24:49 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.773,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4388130816.0,422957056.0,9763880960.0,10748329984.0,251.658,3309.735
0.500,0.375,98.938,0.188,0.0,0.0,532.0,212.0,9960.0,7740.0,185902.0,16921.0,4403027968.0,422957056.0,9763377152.0,10733936640.0,0.0,77824.0
1.004,0.878,97.491,0.627,0.0,0.0,384.0,0.0,1197444.0,27289.0,3414812.0,52743.0,4436115456.0,422957056.0,9762394112.0,10701832192.0,0.0,126976.0
0.125,0.251,99.624,0.0,0.0,0.0,384.0,0.0,8920372.0,37518.0,23476480.0,97834.0,4450902016.0,422957056.0,9762684928.0,10686754816.0,0.0,0.0
0.442,0.948,98.420,0.0,0.0,0.190,304.0,0.0,53743100.0,229044.0,132008542.0,558440.0,4538040320.0,422957056.0,9762684928.0,10599616512.0,0.0,0.0
1.517,1.391,96.839,0.0,0.0,0.253,542.0,106.0,113132793.0,456496.0,220930961.0,873734.0,4657491968.0,422957056.0,9762697216.0,10480152576.0,0.0,0.0
1.457,1.457,96.833,0.0,0.0,0.253,606.0,106.0,114102861.0,447794.0,224228240.0,870710.0,4766466048.0,422957056.0,9762709504.0,10371166208.0,0.0,0.0
0.886,1.518,97.090,0.190,0.0,0.316,470.0,0.0,116109711.0,453352.0,228110886.0,889094.0,4882194432.0,422957056.0,9762709504.0,10255437824.0,0.0,24576.0
0.634,1.584,97.465,0.0,0.0,0.317,256.0,0.0,118805787.0,531067.0,232879185.0,1036012.0,4994969600.0,422957056.0,9762709504.0,10142662656.0,0.0,0.0
0.823,1.520,97.340,0.0,0.0,0.317,384.0,0.0,119362024.0,466922.0,233784459.0,908740.0,5107425280.0,422957056.0,9762709504.0,10030206976.0,0.0,0.0
