"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/40ms/2vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 21:28:52 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,5138911232.0,129490944.0,11991154688.0,8063864832.0,300.453,2683.994
2.691,1.377,95.244,0.626,0.0,0.063,764.0,106.0,26368.0,40386.0,40616.0,89747.0,5145264128.0,129507328.0,11991228416.0,8057421824.0,0.0,163840.0
0.690,0.816,98.306,0.188,0.0,0.0,554.0,106.0,49564.0,369502.0,92978.0,1789035.0,5148327936.0,129507328.0,11991265280.0,8054321152.0,0.0,77824.0
0.439,0.439,98.935,0.188,0.0,0.0,320.0,0.0,28228.0,5001104.0,66185.0,14899532.0,5150871552.0,129511424.0,11991269376.0,8051769344.0,0.0,73728.0
0.378,0.566,98.993,0.063,0.0,0.0,662.0,0.0,131446.0,30637002.0,315999.0,87151424.0,5153046528.0,129511424.0,11991285760.0,8049577984.0,0.0,4096.0
1.835,1.266,96.456,0.380,0.0,0.063,192.0,0.0,417926.0,98892429.0,748826.0,198377535.0,5153939456.0,129531904.0,11991298048.0,8048652288.0,0.0,118784.0
0.695,1.200,97.663,0.316,0.0,0.126,554.0,106.0,411016.0,94538366.0,731210.0,186244480.0,5157777408.0,129536000.0,11991330816.0,8044777472.0,0.0,77824.0
0.570,0.886,98.228,0.253,0.0,0.063,478.0,106.0,445744.0,100012747.0,788531.0,197967617.0,5155958784.0,129540096.0,11991351296.0,8046571520.0,0.0,77824.0
0.380,0.822,98.545,0.190,0.0,0.063,372.0,0.0,478888.0,106317046.0,833187.0,209543134.0,5156982784.0,129540096.0,11991355392.0,8045543424.0,0.0,40960.0
0.696,1.203,97.785,0.253,0.0,0.063,256.0,0.0,493638.0,110576736.0,867394.0,217611764.0,5155442688.0,129544192.0,11991379968.0,8047054848.0,0.0,81920.0
0.760,1.140,97.720,0.253,0.0,0.127,526.0,92.0,498858.0,113898553.0,883222.0,224104393.0,5157527552.0,129552384.0,11991371776.0,8044969984.0,0.0,77824.0
0.507,1.013,98.100,0.317,0.0,0.063,1544.0,212.0,516198.0,116470721.0,906449.0,228420386.0,5157687296.0,129560576.0,11991384064.0,8044789760.0,0.0,110592.0
0.317,1.013,98.543,0.127,0.0,0.0,320.0,0.0,525872.0,117552670.0,908421.0,229767294.0,5155414016.0,129560576.0,11991412736.0,8047034368.0,0.0,4096.0
0.697,1.330,97.593,0.317,0.0,0.063,320.0,0.0,525390.0,117734241.0,915958.0,230462207.0,5157851136.0,129576960.0,11991412736.0,8044580864.0,0.0,77824.0
0.634,1.331,97.529,0.444,0.0,0.063,500.0,0.0,511072.0,117690955.0,897468.0,230076427.0,5158981632.0,129589248.0,11991416832.0,8043433984.0,0.0,118784.0
0.381,1.015,98.541,0.063,0.0,0.0,724.0,106.0,515200.0,117901458.0,895473.0,230723724.0,5158825984.0,129593344.0,11991437312.0,8043565056.0,0.0,40960.0
0.380,0.951,98.416,0.127,0.063,0.063,426.0,106.0,512096.0,117743682.0,890127.0,230180605.0,5158014976.0,129597440.0,11991429120.0,8044380160.0,0.0,40960.0
0.695,1.264,97.788,0.253,0.0,0.0,192.0,0.0,471374.0,103154223.0,789750.0,189305890.0,5157670912.0,129601536.0,11991461888.0,8044687360.0,0.0,77824.0
0.696,1.076,97.848,0.316,0.0,0.063,320.0,0.0,404752.0,90995719.0,727338.0,182245609.0,5159694336.0,129605632.0,11991453696.0,8042668032.0,0.0,114688.0
0.443,0.949,98.482,0.127,0.0,0.0,426.0,106.0,449540.0,99790567.0,792291.0,197805346.0,5159182336.0,129609728.0,11991470080.0,8043159552.0,0.0,40960.0
0.443,0.949,98.419,0.127,0.0,0.063,448.0,68.0,483294.0,106464364.0,845081.0,209494801.0,5157761024.0,129609728.0,11991486464.0,8044564480.0,0.0,45056.0
0.697,1.331,97.529,0.380,0.0,0.063,510.0,106.0,501590.0,110708808.0,882162.0,218254988.0,5158658048.0,129613824.0,11991498752.0,8043651072.0,0.0,114688.0
0.761,1.268,97.654,0.317,0.0,0.0,542.0,106.0,513602.0,114375401.0,906980.0,224848340.0,5158092800.0,129613824.0,11991527424.0,8044187648.0,0.0,77824.0
0.693,0.819,98.425,0.0,0.0,0.063,384.0,0.0,491524.0,106428013.0,759085.0,180165536.0,5157388288.0,129617920.0,11991527424.0,8044888064.0,0.0,40960.0
0.504,1.008,98.047,0.441,0.0,0.0,384.0,0.0,219201.0,47225275.0,361283.0,91836348.0,3948601344.0,129617920.0,11991523328.0,9253679104.0,0.0,114688.0
0.566,1.007,98.049,0.315,0.0,0.063,256.0,0.0,210381.0,46796478.0,371040.0,91670802.0,3949617152.0,129617920.0,11991539712.0,9252646912.0,0.0,86016.0
0.629,0.881,98.112,0.315,0.0,0.063,362.0,106.0,205442.0,47089236.0,364461.0,91950312.0,3949518848.0,129617920.0,11991547904.0,9252737024.0,0.0,118784.0
0.189,0.440,99.371,0.0,0.0,0.0,506.0,106.0,212409.0,46838224.0,367677.0,91856325.0,3948670976.0,129617920.0,11991556096.0,9253576704.0,0.0,0.0
0.503,0.943,98.239,0.252,0.0,0.063,372.0,0.0,211241.0,47202563.0,367742.0,92167305.0,3947761664.0,129630208.0,11991552000.0,9254477824.0,0.0,81920.0
0.629,0.943,98.114,0.251,0.0,0.063,244.0,0.0,212441.0,47131940.0,371938.0,92320164.0,3947245568.0,129634304.0,11985289216.0,9261252608.0,4096.0,143360.0
0.567,0.820,97.982,0.567,0.0,0.063,766.0,92.0,206342.0,47550559.0,371967.0,93134066.0,3949101056.0,129646592.0,11985276928.0,9259397120.0,0.0,106496.0
0.439,0.564,98.809,0.188,0.0,0.0,628.0,212.0,210653.0,43470498.0,300768.0,65472254.0,3942281216.0,129646592.0,11985305600.0,9266188288.0,0.0,45056.0
