"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 16:41:58 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.770,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,10969309184.0,422932480.0,9787576320.0,4143480832.0,252.184,3288.758
2.064,4.253,93.558,0.0,0.0,0.125,512.0,0.0,5010.0,4411.0,5654.0,5229.0,11621994496.0,422932480.0,9787580416.0,3490791424.0,0.0,0.0
1.127,1.503,96.807,0.564,0.0,0.0,478.0,174.0,14689.0,49069.0,29681.0,111609.0,11636211712.0,422932480.0,9787580416.0,3476574208.0,0.0,126976.0
0.375,0.125,99.499,0.0,0.0,0.0,500.0,0.0,6721.0,123755.0,12940.0,344164.0,11639590912.0,422932480.0,9787617280.0,3473158144.0,0.0,40960.0
0.501,0.188,99.312,0.0,0.0,0.0,554.0,106.0,11578.0,648448.0,21608.0,1396664.0,11641413632.0,422932480.0,9787617280.0,3471335424.0,0.0,0.0
1.824,2.075,95.157,0.881,0.0,0.063,384.0,0.0,33455.0,1394549.0,70017.0,3035912.0,11648425984.0,422932480.0,9787699200.0,3464241152.0,0.0,274432.0
0.501,0.814,98.372,0.313,0.0,0.0,534.0,242.0,29054.0,2339343.0,49116.0,4751803.0,11649290240.0,422932480.0,9787731968.0,3463344128.0,0.0,77824.0
1.258,1.635,96.226,0.881,0.0,0.0,582.0,326.0,54163.0,3821644.0,108485.0,8067251.0,11650564096.0,422932480.0,9787789312.0,3462012928.0,0.0,229376.0
0.942,1.004,97.426,0.565,0.0,0.063,816.0,178.0,49820.0,5540927.0,84815.0,11327661.0,11652653056.0,422932480.0,9787805696.0,3459907584.0,0.0,151552.0
0.941,1.192,97.240,0.627,0.0,0.0,372.0,0.0,43357.0,8391960.0,87998.0,17620469.0,11656499200.0,422932480.0,9787817984.0,3456049152.0,0.0,184320.0
1.258,1.761,96.101,0.881,0.0,0.0,244.0,0.0,85128.0,13487800.0,151657.0,28091436.0,11658866688.0,422932480.0,9787867136.0,3453632512.0,0.0,229376.0
0.439,0.628,98.682,0.188,0.0,0.063,554.0,106.0,88799.0,21657601.0,175058.0,45238799.0,11665596416.0,422932480.0,9787867136.0,3446902784.0,0.0,73728.0
1.893,2.461,94.574,1.009,0.0,0.063,682.0,106.0,190642.0,35739528.0,347634.0,73145313.0,11674296320.0,422932480.0,9781608448.0,3444461568.0,0.0,294912.0
0.063,0.441,99.433,0.0,0.0,0.063,576.0,0.0,234510.0,52821823.0,423321.0,110002065.0,11675168768.0,422932480.0,9781620736.0,3443576832.0,0.0,0.0
1.774,2.598,94.297,1.204,0.0,0.127,320.0,0.0,335776.0,77120866.0,608013.0,155851502.0,11677077504.0,422932480.0,9781645312.0,3441643520.0,0.0,331776.0
1.138,1.138,97.155,0.442,0.0,0.126,426.0,106.0,382762.0,75318463.0,663205.0,144086446.0,11677982720.0,422932480.0,9781657600.0,3440726016.0,0.0,106496.0
