"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/7vms-r2.src.dstat.csv",,,,"Date:","18 Jun 2014 02:00:08 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.823,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11122487296.0,138412032.0,11919982592.0,2142539776.0,299.906,2698.540
9.312,0.062,90.625,0.0,0.0,0.0,426.0,106.0,1034.0,540.0,2376.0,1464.0,11123564544.0,138412032.0,11920027648.0,2141417472.0,0.0,0.0
1.127,1.440,96.869,0.501,0.0,0.063,400.0,0.0,14592.0,53413.0,42214.0,131449.0,11133648896.0,138412032.0,11920048128.0,2131312640.0,0.0,122880.0
0.501,0.125,99.374,0.0,0.0,0.0,256.0,0.0,59952.0,270886.0,115538.0,638542.0,11133779968.0,138412032.0,11920064512.0,2131165184.0,0.0,0.0
1.191,1.129,97.241,0.439,0.0,0.0,846.0,106.0,56259.0,863187.0,103605.0,1898441.0,11138633728.0,138412032.0,11920072704.0,2126303232.0,0.0,151552.0
1.193,1.319,96.671,0.817,0.0,0.0,384.0,0.0,41440.0,1968252.0,70857.0,4011404.0,11138613248.0,138416128.0,11920171008.0,2126221312.0,0.0,192512.0
0.689,0.752,98.371,0.188,0.0,0.0,670.0,106.0,21578.0,3078681.0,48772.0,6605699.0,11141488640.0,138416128.0,11920236544.0,2123280384.0,0.0,77824.0
1.193,1.695,96.422,0.628,0.0,0.063,500.0,0.0,58357.0,5375872.0,100166.0,10983221.0,11142119424.0,138432512.0,11920248832.0,2122620928.0,0.0,229376.0
0.564,0.627,98.559,0.251,0.0,0.0,730.0,106.0,40444.0,8656403.0,81587.0,18294157.0,11146899456.0,138436608.0,11920269312.0,2117816320.0,0.0,77824.0
1.509,1.887,95.597,0.943,0.0,0.063,1014.0,0.0,88524.0,14366420.0,159020.0,29592060.0,11146686464.0,138452992.0,11920314368.0,2117967872.0,0.0,229376.0
