"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r101.dest.dstat.csv",,,,"Date:","18 Jun 2014 12:27:05 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.885,1.302,97.785,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1974398976.0,423010304.0,9856684032.0,13069205504.0,250.001,3357.593
0.0,0.062,99.938,0.0,0.0,0.0,554.0,106.0,8940.0,7676.0,9672.0,8184.0,1973317632.0,423010304.0,9856704512.0,13070266368.0,0.0,0.0
0.751,0.564,98.372,0.313,0.0,0.0,426.0,106.0,232.0,278.0,180548.0,12064.0,1990434816.0,423010304.0,9846300672.0,13063553024.0,0.0,98304.0
1.820,1.381,95.920,0.816,0.0,0.063,320.0,0.0,280624.0,14806.0,1178110.0,42479.0,2048577536.0,423010304.0,9793712128.0,13057998848.0,0.0,212992.0
1.570,1.131,96.671,0.628,0.0,0.0,548.0,0.0,863388.0,28268.0,2115040.0,55729.0,2089086976.0,423010304.0,9762590720.0,13048610816.0,0.0,163840.0
0.0,0.0,99.937,0.0,0.0,0.063,514.0,92.0,1420592.0,26254.0,2966306.0,34326.0,2090561536.0,423010304.0,9762963456.0,13046763520.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,468.0,212.0,1630398.0,10114.0,4016502.0,23030.0,2090889216.0,423010304.0,9762963456.0,13046435840.0,0.0,0.0
0.063,0.188,99.750,0.0,0.0,0.0,1508.0,0.0,2744466.0,12744.0,6624874.0,31810.0,2094583808.0,423010304.0,9762963456.0,13042741248.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,256.0,0.0,3961258.0,19958.0,9497654.0,43112.0,2098163712.0,423010304.0,9762963456.0,13039161344.0,0.0,32768.0
0.0,0.188,99.750,0.0,0.0,0.063,320.0,0.0,6422038.0,27158.0,15329574.0,63404.0,2112593920.0,423010304.0,9762959360.0,13024735232.0,0.0,0.0
0.125,0.188,99.561,0.125,0.0,0.0,554.0,106.0,9028090.0,37308.0,22372098.0,93724.0,2118070272.0,423010304.0,9762959360.0,13019258880.0,0.0,40960.0
0.125,0.314,99.498,0.0,0.0,0.063,670.0,106.0,15575514.0,67414.0,38665114.0,171218.0,2142859264.0,423010304.0,9762959360.0,12994469888.0,0.0,0.0
