"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/1vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 17:21:48 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.858,0.173,98.885,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5259636736.0,190009344.0,6465892352.0,13269278720.0,26699.997,114433.083
0.125,0.125,99.750,0.0,0.0,0.0,490.0,106.0,102388.0,82140.0,102878.0,82246.0,5259984896.0,190009344.0,6465900544.0,13268922368.0,0.0,0.0
0.125,0.125,99.688,0.062,0.0,0.0,512.0,0.0,148904.0,170988.0,149416.0,170988.0,5260132352.0,190009344.0,6465896448.0,13268779008.0,0.0,81920.0
0.063,0.063,99.875,0.0,0.0,0.0,462.0,0.0,327602.0,267799.0,328064.0,267799.0,5260034048.0,190009344.0,6465896448.0,13268877312.0,0.0,0.0
0.125,0.063,99.750,0.063,0.0,0.0,448.0,0.0,385014.0,444114.0,385592.0,444114.0,5259862016.0,190009344.0,6465896448.0,13269049344.0,0.0,106496.0
0.063,0.063,99.875,0.0,0.0,0.0,426.0,106.0,757551.0,618078.0,757977.0,618184.0,5259587584.0,190009344.0,6465896448.0,13269323776.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,682.0,106.0,894122.0,1029411.0,894804.0,1029517.0,5259333632.0,190009344.0,6465896448.0,13269577728.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,488.0,0.0,1713804.0,1372882.0,1714292.0,1372882.0,5259300864.0,190009344.0,6465896448.0,13269610496.0,0.0,0.0
0.063,0.125,99.750,0.063,0.0,0.0,1818.0,0.0,2337663.0,2673474.0,2339481.0,2673474.0,5259022336.0,190009344.0,6465896448.0,13269889024.0,0.0,20480.0
0.939,0.063,98.999,0.0,0.0,0.0,426.0,106.0,4733602.0,3777259.0,4734158.0,3777365.0,5258514432.0,190009344.0,6465896448.0,13270396928.0,0.0,12288.0
0.125,0.125,99.750,0.0,0.0,0.0,448.0,0.0,6111328.0,7060784.0,6111776.0,7060784.0,5258985472.0,190009344.0,6465900544.0,13269921792.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,808.0,106.0,10696739.0,8651018.0,10697547.0,8651124.0,5258604544.0,190009344.0,6465900544.0,13270302720.0,0.0,0.0
0.125,0.125,99.561,0.188,0.0,0.0,384.0,0.0,11948112.0,13985961.0,11948496.0,13985961.0,5260255232.0,190009344.0,6465900544.0,13268652032.0,0.0,135168.0
0.125,0.125,99.749,0.0,0.0,0.0,554.0,106.0,16810688.0,13994321.0,16811242.0,13994427.0,5259112448.0,190009344.0,6465900544.0,13269794816.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,779.0,0.0,15886533.0,18436821.0,15887442.0,18436821.0,5258600448.0,190009344.0,6465900544.0,13270306816.0,0.0,12288.0
0.125,0.063,99.812,0.0,0.0,0.0,128.0,0.0,19213901.0,16726139.0,19214029.0,16726139.0,5259759616.0,190009344.0,6465900544.0,13269147648.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,802.0,372.0,16961019.0,19098502.0,16961821.0,19098874.0,5258489856.0,190009344.0,6465900544.0,13270417408.0,0.0,0.0
0.125,0.0,99.875,0.0,0.0,0.0,384.0,0.0,18891156.0,16549399.0,18891540.0,16549399.0,5259751424.0,190009344.0,6465900544.0,13269155840.0,0.0,0.0
0.063,0.063,99.749,0.126,0.0,0.0,512.0,0.0,16140461.0,19093645.0,16140973.0,19093645.0,5257846784.0,190009344.0,6465900544.0,13271060480.0,0.0,73728.0
0.125,0.125,99.749,0.0,0.0,0.0,192.0,0.0,18252139.0,15932649.0,18252461.0,15932795.0,5259751424.0,190009344.0,6465900544.0,13269155840.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,794.0,256.0,16839221.0,17607380.0,16840015.0,17607636.0,5258137600.0,190009344.0,6465900544.0,13270769664.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,914.0,174.0,17515796.0,17486275.0,17516710.0,17486449.0,5259788288.0,190009344.0,6465900544.0,13269118976.0,0.0,4096.0
0.125,0.063,99.812,0.0,0.0,0.0,384.0,0.0,17578507.0,16902341.0,17578891.0,16902341.0,5257883648.0,190009344.0,6465900544.0,13271023616.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,336.0,0.0,16070225.0,18325333.0,16070561.0,18325333.0,5258645504.0,190009344.0,6465900544.0,13270261760.0,0.0,0.0
0.063,0.063,99.624,0.188,0.0,0.063,810.0,106.0,19092863.0,15934737.0,19093803.0,15934843.0,5259661312.0,190009344.0,6465900544.0,13269245952.0,0.0,53248.0
0.063,0.063,99.875,0.0,0.0,0.0,950.0,0.0,15935578.0,19092587.0,15936528.0,19092587.0,5257879552.0,190009344.0,6465904640.0,13271023616.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,880.0,106.0,19160940.0,15934463.0,19161820.0,15934569.0,5259780096.0,190009344.0,6465904640.0,13269123072.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,616.0,0.0,16006268.0,19231396.0,16006884.0,19231396.0,5257875456.0,190009344.0,6465904640.0,13271027712.0,0.0,4096.0
0.125,0.125,99.750,0.0,0.0,0.0,1112.0,106.0,19092223.0,15934556.0,19093335.0,15934662.0,5259653120.0,190009344.0,6465904640.0,13269250048.0,0.0,0.0
0.063,0.063,99.561,0.313,0.0,0.0,355.0,0.0,15935071.0,19092270.0,15935556.0,19092270.0,5257875456.0,190009344.0,6465904640.0,13271027712.0,0.0,61440.0
0.063,0.063,99.875,0.0,0.0,0.0,384.0,0.0,19092617.0,15934547.0,19093001.0,15934547.0,5259649024.0,190009344.0,6465904640.0,13269254144.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,362.0,106.0,16004472.0,19160827.0,16004834.0,19160933.0,5257617408.0,190009344.0,6465904640.0,13271285760.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,902.0,0.0,19162568.0,16004557.0,19163470.0,16004557.0,5259522048.0,190009344.0,6465904640.0,13269381120.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,554.0,106.0,15933148.0,18508408.0,15933702.0,18508514.0,5257617408.0,190009344.0,6465904640.0,13271285760.0,0.0,0.0
0.063,0.063,99.561,0.313,0.0,0.0,576.0,0.0,17567613.0,16513686.0,17568319.0,16513686.0,5259522048.0,190009344.0,6465904640.0,13269381120.0,0.0,61440.0
0.125,0.125,99.750,0.0,0.0,0.0,424.0,0.0,17457431.0,17514246.0,17457855.0,17514246.0,5257744384.0,190009344.0,6465904640.0,13271158784.0,0.0,0.0
0.125,0.0,99.875,0.0,0.0,0.0,568.0,198.0,16733720.0,17510448.0,16734288.0,17510646.0,5259649024.0,190009344.0,6465904640.0,13269254144.0,0.0,0.0
