"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r101.router.dstat.csv",,,,"Date:","18 Jun 2014 12:27:07 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.852,0.173,98.892,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5308993536.0,194830336.0,6289899520.0,13391093760.0,26502.834,113728.845
0.125,0.188,99.688,0.0,0.0,0.0,706.0,106.0,361649.0,366558.0,362355.0,366664.0,5308653568.0,194830336.0,6289903616.0,13391429632.0,0.0,0.0
0.125,0.062,99.750,0.0,0.0,0.062,384.0,0.0,1101305.0,938611.0,1101689.0,938611.0,5308780544.0,194830336.0,6289903616.0,13391302656.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,192.0,0.0,1728738.0,1778524.0,1728930.0,1778524.0,5309034496.0,194830336.0,6289903616.0,13391048704.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,1742.0,106.0,2982987.0,2692408.0,2984729.0,2692514.0,5308575744.0,194830336.0,6289903616.0,13391507456.0,0.0,0.0
0.0,0.125,99.749,0.125,0.0,0.0,128.0,0.0,4375201.0,4374755.0,4375459.0,4374755.0,5308456960.0,194830336.0,6289903616.0,13391626240.0,0.0,45056.0
0.063,0.063,99.875,0.0,0.0,0.0,490.0,106.0,6887514.0,6483596.0,6888004.0,6483702.0,5310230528.0,194830336.0,6289907712.0,13389848576.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,384.0,0.0,10084167.0,10152736.0,10084551.0,10152736.0,5312602112.0,194830336.0,6289907712.0,13387476992.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,850.0,106.0,17144233.0,15430207.0,17145083.0,15430313.0,5316665344.0,194830336.0,6289907712.0,13383413760.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,256.0,0.0,26747908.0,26554654.0,26748164.0,26554654.0,5318189056.0,194830336.0,6289907712.0,13381890048.0,0.0,4096.0
0.063,0.063,99.747,0.127,0.0,0.0,464.0,0.0,42764505.0,40578176.0,42765099.0,40578176.0,5323395072.0,194830336.0,6289907712.0,13376684032.0,0.0,57344.0
0.255,0.064,99.682,0.0,0.0,0.0,362.0,106.0,62780539.0,60727759.0,62780901.0,60727865.0,5321998336.0,194830336.0,6289907712.0,13378080768.0,0.0,8192.0
0.064,0.064,99.873,0.0,0.0,0.0,426.0,106.0,82644090.0,81253746.0,82644516.0,81253852.0,5324656640.0,194830336.0,6289907712.0,13375422464.0,0.0,0.0
0.127,0.0,99.809,0.0,0.0,0.064,64.0,0.0,75359547.0,76031164.0,75359611.0,76031164.0,5321728000.0,194830336.0,6289907712.0,13378351104.0,0.0,0.0
0.191,0.064,99.745,0.0,0.0,0.0,448.0,0.0,80675405.0,80907883.0,80675853.0,80907883.0,5322166272.0,194830336.0,6289907712.0,13377912832.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,552.0,0.0,86319715.0,84037531.0,86320397.0,84037531.0,5324443648.0,194830336.0,6289907712.0,13375635456.0,0.0,0.0
0.128,0.0,99.681,0.128,0.0,0.064,596.0,212.0,82350915.0,85251894.0,82351511.0,85252106.0,5320253440.0,194830336.0,6289907712.0,13379825664.0,0.0,45056.0
0.127,0.064,99.809,0.0,0.0,0.0,398.0,92.0,77689601.0,76253714.0,77689999.0,76253806.0,5321269248.0,194830336.0,6289907712.0,13378809856.0,0.0,0.0
