"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r100.router.dstat.csv",,,,"Date:","18 Jun 2014 11:48:29 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.852,0.173,98.892,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5295964160.0,194682880.0,6289592320.0,13404577792.0,26509.493,113752.588
0.187,0.187,99.625,0.0,0.0,0.0,256.0,150.0,622758.0,606026.0,623014.0,606176.0,5295886336.0,194682880.0,6289600512.0,13404647424.0,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,730.0,106.0,1542131.0,1387236.0,1542861.0,1387342.0,5296115712.0,194682880.0,6289600512.0,13404418048.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,536.0,0.0,2440129.0,2480517.0,2440795.0,2480517.0,5296369664.0,194682880.0,6289600512.0,13404164096.0,0.0,4096.0
0.125,0.125,99.374,0.375,0.0,0.0,512.0,0.0,3922732.0,3548210.0,3923244.0,3548210.0,5296402432.0,194682880.0,6289600512.0,13404131328.0,0.0,200704.0
0.125,0.063,99.812,0.0,0.0,0.0,426.0,205.0,5544647.0,5717642.0,5545150.0,5717847.0,5296525312.0,194682880.0,6289600512.0,13404008448.0,0.0,0.0
0.125,0.0,99.875,0.0,0.0,0.0,490.0,106.0,9076209.0,8232311.0,9076699.0,8232417.0,5298176000.0,194682880.0,6289600512.0,13402357760.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,256.0,0.0,13992402.0,13716500.0,13992658.0,13716500.0,5300936704.0,194682880.0,6289600512.0,13399597056.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,448.0,0.0,22776381.0,21745772.0,22776959.0,21745772.0,5302968320.0,194682880.0,6289600512.0,13397565440.0,0.0,0.0
0.063,0.063,99.811,0.063,0.0,0.0,560.0,0.0,36018565.0,34657367.0,36019125.0,34657367.0,5304745984.0,194682880.0,6289600512.0,13395787776.0,0.0,49152.0
0.127,0.063,99.810,0.0,0.0,0.0,786.0,106.0,54688244.0,52275070.0,54689030.0,52275176.0,5310586880.0,194682880.0,6289600512.0,13389946880.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,234.0,106.0,77811403.0,76291128.0,77811637.0,76291234.0,5310324736.0,194682880.0,6289600512.0,13390209024.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,320.0,0.0,68781424.0,70135788.0,68781744.0,70135788.0,5309566976.0,194682880.0,6289600512.0,13390966784.0,0.0,0.0
0.698,0.063,99.112,0.0,0.0,0.127,192.0,0.0,74566930.0,69832174.0,74567252.0,69832174.0,5314256896.0,194682880.0,6289600512.0,13386276864.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,695.0,0.0,78527884.0,80625680.0,78528579.0,80625680.0,5310574592.0,194682880.0,6289600512.0,13389959168.0,0.0,225280.0
0.127,0.064,98.917,0.892,0.0,0.0,404.0,212.0,81035694.0,82919623.0,81036098.0,82919835.0,5309243392.0,194682880.0,6289600512.0,13391290368.0,0.0,20480.0
0.127,0.0,99.873,0.0,0.0,0.0,462.0,92.0,76490136.0,72244445.0,76490598.0,72244537.0,5312417792.0,194682880.0,6289600512.0,13388115968.0,0.0,4096.0
0.127,0.064,99.809,0.0,0.0,0.0,616.0,0.0,70116603.0,76250946.0,70117219.0,76250946.0,5308215296.0,194682880.0,6289600512.0,13392318464.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,448.0,0.0,80344647.0,73301923.0,80345225.0,73301923.0,5313675264.0,194682880.0,6289600512.0,13386858496.0,0.0,0.0
