"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/2vms-r2.router.dstat.csv",,,,"Date:","18 Jun 2014 02:28:38 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.855,0.173,98.888,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5275385856.0,191766528.0,6340960256.0,13376704512.0,26604.715,114096.182
0.062,0.125,99.812,0.0,0.0,0.0,448.0,0.0,337602.0,306471.0,338050.0,306471.0,5275582464.0,191766528.0,6340968448.0,13376499712.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,506.0,106.0,620395.0,598022.0,620901.0,598128.0,5275586560.0,191766528.0,6340968448.0,13376495616.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,616.0,0.0,1016436.0,942482.0,1017182.0,942482.0,5275586560.0,191766528.0,6340968448.0,13376495616.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,192.0,0.0,1662267.0,1669133.0,1662459.0,1669133.0,5275459584.0,191766528.0,6340968448.0,13376622592.0,0.0,0.0
0.063,0.125,99.624,0.188,0.0,0.0,568.0,198.0,2881419.0,2676130.0,2881987.0,2676328.0,5274800128.0,191766528.0,6340968448.0,13377282048.0,0.0,81920.0
0.125,0.0,99.875,0.0,0.0,0.0,362.0,106.0,4388488.0,4319696.0,4388850.0,4319802.0,5275561984.0,191766528.0,6340968448.0,13376520192.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,694.0,0.0,6924117.0,6514061.0,6924811.0,6514061.0,5276704768.0,191766528.0,6340968448.0,13375377408.0,0.0,0.0
0.063,0.063,99.749,0.125,0.0,0.0,256.0,0.0,10010683.0,9871582.0,10011069.0,9871582.0,5277974528.0,191766528.0,6340968448.0,13374107648.0,0.0,90112.0
0.125,0.063,99.812,0.0,0.0,0.0,640.0,0.0,14396544.0,13644934.0,14397184.0,13644934.0,5279645696.0,191766528.0,6340968448.0,13372436480.0,0.0,90112.0
0.063,0.126,99.812,0.0,0.0,0.0,1108.0,430.0,19681125.0,19607695.0,19682233.0,19608271.0,5279645696.0,191766528.0,6340968448.0,13372436480.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,448.0,0.0,26744976.0,25619233.0,26745424.0,25619233.0,5280530432.0,191766528.0,6340968448.0,13371551744.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,320.0,0.0,32000054.0,31553534.0,32000374.0,31553534.0,5280989184.0,191766528.0,6340968448.0,13371092992.0,0.0,0.0
0.126,0.063,99.685,0.126,0.0,0.0,448.0,0.0,35364144.0,35715377.0,35364722.0,35715377.0,5280325632.0,191766528.0,6340968448.0,13371756544.0,0.0,45056.0
0.063,0.063,99.874,0.0,0.0,0.0,490.0,106.0,36995955.0,35907859.0,36996445.0,35907965.0,5282230272.0,191766528.0,6340968448.0,13369851904.0,0.0,20480.0
0.063,0.063,99.874,0.0,0.0,0.0,618.0,106.0,34735011.0,36896320.0,34735629.0,36896426.0,5279047680.0,191766528.0,6340968448.0,13373034496.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,128.0,0.0,35825578.0,33582993.0,35825706.0,33582993.0,5281587200.0,191766528.0,6340968448.0,13370494976.0,0.0,0.0
0.126,0.126,99.748,0.0,0.0,0.0,914.0,106.0,34102783.0,35372264.0,34103697.0,35372370.0,5280944128.0,191766528.0,6340968448.0,13371138048.0,0.0,4096.0
0.126,0.063,99.811,0.0,0.0,0.0,448.0,0.0,35165977.0,34819492.0,35166555.0,34819492.0,5280944128.0,191766528.0,6340968448.0,13371138048.0,0.0,0.0
