"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r101.src.dstat.csv",,,,"Date:","18 Jun 2014 12:27:05 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11115044864.0,142901248.0,11903418368.0,2162057216.0,298.813,2698.156
5.879,0.438,93.684,0.0,0.0,0.0,490.0,106.0,28378.0,39672.0,29046.0,40660.0,11117576192.0,142901248.0,11903430656.0,2159513600.0,0.0,0.0
1.128,1.441,97.306,0.125,0.0,0.0,320.0,68.0,7936.0,7012.0,22186.0,72824.0,11127517184.0,142901248.0,11903442944.0,2149560320.0,0.0,126976.0
0.501,0.063,99.437,0.0,0.0,0.0,490.0,106.0,9778.0,117139.0,17938.0,448245.0,11128238080.0,142901248.0,11903451136.0,2148831232.0,0.0,0.0
0.877,0.564,98.372,0.188,0.0,0.0,484.0,0.0,10772.0,479572.0,26443.0,1418181.0,11131949056.0,142905344.0,11903475712.0,2145091584.0,0.0,77824.0
1.697,2.326,94.846,1.069,0.0,0.063,542.0,106.0,28551.0,1284475.0,67747.0,3143892.0,11133145088.0,142917632.0,11903561728.0,2143797248.0,0.0,303104.0
0.125,0.250,99.625,0.0,0.0,0.0,496.0,0.0,36123.0,2127404.0,49444.0,4905764.0,11132846080.0,142917632.0,11903627264.0,2144030720.0,0.0,20480.0
1.697,2.011,95.286,1.006,0.0,0.0,1396.0,0.0,28505.0,3343174.0,75811.0,7671775.0,11134709760.0,142917632.0,11903635456.0,2142158848.0,0.0,266240.0
0.502,0.690,98.370,0.439,0.0,0.0,234.0,106.0,54107.0,5084524.0,81285.0,11200573.0,11135262720.0,142917632.0,11903668224.0,2141573120.0,0.0,114688.0
1.193,1.570,96.420,0.754,0.0,0.063,490.0,106.0,31764.0,7257095.0,83418.0,16936030.0,11137925120.0,142921728.0,11903676416.0,2138898432.0,0.0,192512.0
0.942,1.256,97.236,0.565,0.0,0.0,448.0,0.0,78832.0,12111385.0,140370.0,27023381.0,11140960256.0,142929920.0,11903713280.0,2135818240.0,0.0,151552.0
0.817,1.320,97.297,0.503,0.0,0.063,628.0,0.0,79008.0,18014177.0,311361.0,44009526.0,11145785344.0,142929920.0,11903868928.0,2130837504.0,0.0,217088.0
1.512,1.953,95.526,0.945,0.0,0.063,388.0,0.0,299336.0,31564373.0,518151.0,69944658.0,11153682432.0,142942208.0,11904012288.0,2122784768.0,0.0,241664.0
0.566,0.755,98.491,0.126,0.0,0.063,426.0,106.0,280546.0,45314329.0,484631.0,103665580.0,11160719360.0,142946304.0,11904008192.0,2115747840.0,0.0,40960.0
1.708,2.657,94.687,0.759,0.0,0.190,362.0,106.0,312751.0,68428377.0,605389.0,145671797.0,11159879680.0,142954496.0,11904073728.0,2116513792.0,0.0,266240.0
0.569,0.822,98.419,0.190,0.0,0.0,256.0,0.0,410083.0,81695636.0,697832.0,154552185.0,11160944640.0,142954496.0,11904086016.0,2115436544.0,0.0,40960.0
1.963,2.407,94.554,0.950,0.0,0.127,128.0,0.0,354267.0,75853844.0,635206.0,152661205.0,11163955200.0,142962688.0,11904114688.0,2112389120.0,0.0,303104.0
2.149,1.517,95.765,0.442,0.0,0.126,554.0,106.0,389082.0,81989614.0,669871.0,162268867.0,11161677824.0,142966784.0,11904184320.0,2114592768.0,0.0,118784.0
1.705,1.578,96.212,0.316,0.0,0.189,606.0,106.0,358059.0,83410700.0,645074.0,164597284.0,11160768512.0,142974976.0,11904262144.0,2115416064.0,0.0,151552.0
1.962,2.089,95.063,0.696,0.0,0.190,642.0,92.0,384676.0,83711413.0,682877.0,156684205.0,11161849856.0,142987264.0,11904303104.0,2114281472.0,0.0,229376.0
0.883,0.631,98.297,0.126,0.0,0.063,256.0,0.0,385038.0,73436881.0,624726.0,137757729.0,11163877376.0,142987264.0,11904307200.0,2112249856.0,0.0,40960.0
2.467,2.846,93.612,0.949,0.0,0.127,922.0,106.0,310062.0,66339290.0,566330.0,132428439.0,11165433856.0,142999552.0,11904307200.0,2110681088.0,0.0,266240.0
0.505,0.758,98.485,0.189,0.0,0.063,320.0,0.0,347142.0,72213299.0,593508.0,141616568.0,11165429760.0,142999552.0,11904344064.0,2110648320.0,0.0,61440.0
1.580,1.770,95.954,0.569,0.0,0.126,362.0,106.0,326842.0,71374583.0,598426.0,141450954.0,11162185728.0,142999552.0,11904368640.0,2113867776.0,0.0,192512.0
1.012,1.898,96.205,0.759,0.0,0.127,192.0,0.0,368086.0,74510962.0,630186.0,144145178.0,11163836416.0,143003648.0,11904401408.0,2112180224.0,0.0,188416.0
1.011,1.263,97.347,0.253,0.0,0.126,478.0,106.0,337298.0,72422820.0,604072.0,144651025.0,11164844032.0,143003648.0,11898109952.0,2117464064.0,0.0,135168.0
1.769,2.337,94.694,0.948,0.0,0.253,564.0,68.0,365062.0,74920675.0,641321.0,145120933.0,11164631040.0,143003648.0,11898167296.0,2117619712.0,0.0,241664.0
0.253,0.695,99.052,0.0,0.0,0.0,996.0,0.0,361050.0,73824491.0,621139.0,146124850.0,11164819456.0,143003648.0,11898171392.0,2117427200.0,0.0,94208.0
1.515,2.210,95.139,0.947,0.0,0.189,568.0,106.0,344265.0,73918545.0,611098.0,142734031.0,11164659712.0,143011840.0,11898191872.0,2117558272.0,0.0,241664.0
0.822,1.518,96.837,0.633,0.0,0.190,384.0,0.0,369227.0,75056556.0,642788.0,148611676.0,11163832320.0,143011840.0,11898200064.0,2118377472.0,0.0,151552.0
0.759,1.201,97.535,0.379,0.0,0.126,888.0,106.0,347634.0,75164571.0,607688.0,144806389.0,11165810688.0,143011840.0,11898224640.0,2116374528.0,0.0,118784.0
1.833,2.718,94.248,0.948,0.0,0.253,320.0,0.0,372802.0,76900795.0,665855.0,152951530.0,11166044160.0,143011840.0,11898257408.0,2116108288.0,0.0,258048.0
0.253,0.506,99.052,0.126,0.0,0.063,308.0,0.0,372588.0,77172676.0,634025.0,151322556.0,11164479488.0,143011840.0,11898265600.0,2117664768.0,0.0,61440.0
1.521,2.218,95.311,0.760,0.0,0.190,959.0,280.0,381605.0,82459668.0,687756.0,163274780.0,11167928320.0,143020032.0,11898290176.0,2114183168.0,0.0,196608.0
1.011,1.642,96.526,0.632,0.0,0.190,782.0,0.0,396187.0,80143049.0,702391.0,154091221.0,11167358976.0,143020032.0,11898310656.0,2114732032.0,0.0,151552.0
0.759,1.392,97.407,0.380,0.0,0.063,416.0,0.0,396782.0,79465125.0,679848.0,155143598.0,11167793152.0,143020032.0,11898318848.0,2114289664.0,0.0,151552.0
1.583,2.533,94.680,0.823,0.0,0.380,192.0,0.0,375546.0,77446171.0,690314.0,156840164.0,11165204480.0,143020032.0,11898355712.0,2116841472.0,0.0,229376.0
0.252,0.568,99.180,0.0,0.0,0.0,554.0,106.0,419056.0,79104525.0,678486.0,145527098.0,11164758016.0,143020032.0,11898380288.0,2117263360.0,0.0,0.0
1.708,2.467,94.813,0.822,0.0,0.190,426.0,106.0,344570.0,73014540.0,638187.0,147770603.0,11166150656.0,143024128.0,11898404864.0,2115842048.0,0.0,286720.0
0.758,1.326,97.538,0.253,0.0,0.126,514.0,92.0,384763.0,76782558.0,655018.0,149617920.0,11166171136.0,143028224.0,11898425344.0,2115796992.0,0.0,77824.0
1.138,1.707,96.397,0.632,0.0,0.126,554.0,0.0,366805.0,79915292.0,669026.0,159940956.0,11164790784.0,143028224.0,11898441728.0,2117160960.0,0.0,188416.0
1.329,2.025,95.633,0.823,0.0,0.190,490.0,106.0,401587.0,81553123.0,685208.0,151699194.0,11166236672.0,143044608.0,11898474496.0,2115665920.0,0.0,192512.0
0.632,1.075,97.977,0.253,0.0,0.063,798.0,0.0,388673.0,77346828.0,676778.0,152556214.0,11168616448.0,143048704.0,11898470400.0,2113286144.0,0.0,81920.0
1.709,2.342,94.873,0.949,0.0,0.127,362.0,106.0,374913.0,73482420.0,670689.0,146564500.0,11166617600.0,143048704.0,11898507264.0,2115248128.0,0.0,282624.0
0.379,0.822,98.609,0.126,0.0,0.063,192.0,0.0,406145.0,81321597.0,689684.0,158381712.0,11166969856.0,143052800.0,11898503168.0,2114895872.0,0.0,40960.0
1.457,2.280,95.377,0.823,0.0,0.063,480.0,0.0,360693.0,75534602.0,661068.0,150983097.0,11166732288.0,143060992.0,11898556416.0,2115072000.0,0.0,229376.0
0.822,1.645,96.901,0.443,0.0,0.190,542.0,106.0,417584.0,83115642.0,711927.0,160351129.0,11167014912.0,143060992.0,11898548224.0,2114797568.0,0.0,114688.0
0.822,1.264,97.535,0.316,0.0,0.063,740.0,0.0,376141.0,77910378.0,674077.0,155848363.0,11165114368.0,143060992.0,11898585088.0,2116661248.0,0.0,118784.0
