"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/2vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 17:16:48 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.858,0.173,98.885,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5279182848.0,190001152.0,6465843200.0,13249789952.0,26700.871,114436.332
0.125,0.188,99.688,0.0,0.0,0.0,852.0,212.0,271029.0,308607.0,271881.0,308819.0,5279657984.0,190001152.0,6465847296.0,13249310720.0,0.0,0.0
0.125,0.125,99.438,0.312,0.0,0.0,448.0,0.0,574220.0,463391.0,574668.0,463391.0,5280055296.0,190001152.0,6465847296.0,13248913408.0,0.0,86016.0
0.063,0.063,99.875,0.0,0.0,0.0,192.0,0.0,732832.0,843230.0,733154.0,843230.0,5279944704.0,190001152.0,6465847296.0,13249024000.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,490.0,106.0,1436610.0,1163978.0,1437100.0,1164084.0,5279449088.0,190001152.0,6465847296.0,13249519616.0,0.0,24576.0
0.125,0.063,99.812,0.0,0.0,0.0,694.0,0.0,1579884.0,1850847.0,1580578.0,1850847.0,5279322112.0,190001152.0,6465847296.0,13249646592.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,722.0,106.0,3015544.0,2402606.0,3016266.0,2402712.0,5279248384.0,190001152.0,6465847296.0,13249720320.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,256.0,0.0,3844644.0,4454504.0,3844900.0,4454504.0,5279408128.0,190001152.0,6465847296.0,13249560576.0,0.0,0.0
0.125,0.188,99.561,0.125,0.0,0.0,1502.0,106.0,7335762.0,5835659.0,7337394.0,5835765.0,5280137216.0,190001152.0,6465847296.0,13248831488.0,0.0,20480.0
0.125,0.063,99.812,0.0,0.0,0.0,512.0,0.0,9405848.0,10899164.0,9406360.0,10899164.0,5279502336.0,190001152.0,6465847296.0,13249466368.0,0.0,16384.0
