"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/5vms-r2.src.dstat.csv",,,,"Date:","18 Jun 2014 02:13:11 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.823,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,9960906752.0,139612160.0,11921551360.0,3301351424.0,299.880,2701.325
11.603,0.125,88.272,0.0,0.0,0.0,320.0,0.0,488.0,540.0,1188.0,2146.0,9960927232.0,139612160.0,11921666048.0,3301216256.0,0.0,0.0
1.066,1.505,96.865,0.564,0.0,0.0,490.0,106.0,15332.0,51871.0,43012.0,132221.0,9970302976.0,139612160.0,11921711104.0,3291795456.0,0.0,163840.0
0.438,0.188,99.374,0.0,0.0,0.0,128.0,0.0,59566.0,284296.0,102276.0,562723.0,9971023872.0,139612160.0,11921711104.0,3291074560.0,0.0,0.0
1.567,1.693,95.862,0.815,0.0,0.063,362.0,106.0,46846.0,927310.0,88972.0,1885531.0,9977413632.0,139612160.0,11921735680.0,3284660224.0,0.0,229376.0
0.313,0.375,99.186,0.125,0.0,0.0,448.0,0.0,11432.0,1485787.0,24204.0,3025130.0,9978937344.0,139612160.0,11921780736.0,3283091456.0,0.0,40960.0
1.068,1.445,96.734,0.754,0.0,0.0,586.0,0.0,39019.0,2558204.0,71072.0,5119104.0,9979981824.0,139616256.0,11921813504.0,3282010112.0,0.0,188416.0
0.626,0.751,98.310,0.313,0.0,0.0,764.0,106.0,27781.0,3907420.0,52339.0,7623721.0,9980637184.0,139620352.0,11921883136.0,3281281024.0,0.0,81920.0
0.752,1.066,97.680,0.439,0.0,0.063,618.0,106.0,41698.0,5847205.0,74211.0,11938021.0,9980600320.0,139624448.0,11921883136.0,3281313792.0,0.0,151552.0
1.004,1.318,97.238,0.439,0.0,0.0,448.0,0.0,53143.0,9573840.0,97722.0,18726794.0,9984753664.0,139624448.0,11921936384.0,3277107200.0,0.0,155648.0
0.376,0.439,98.997,0.188,0.0,0.0,256.0,0.0,60948.0,14325823.0,109270.0,29180498.0,9986674688.0,139624448.0,11921932288.0,3275190272.0,0.0,77824.0
1.445,1.696,96.043,0.754,0.0,0.063,320.0,0.0,108482.0,22921031.0,194087.0,44769780.0,9989210112.0,139644928.0,11921948672.0,3272617984.0,0.0,225280.0
0.126,0.251,99.623,0.0,0.0,0.0,610.0,304.0,120725.0,32610578.0,218049.0,65950877.0,9992171520.0,139644928.0,11921960960.0,3269644288.0,0.0,0.0
1.385,1.951,95.469,1.133,0.0,0.063,500.0,0.0,198397.0,46566540.0,347448.0,90643561.0,9996365824.0,139649024.0,11921993728.0,3265413120.0,0.0,262144.0
0.567,0.756,98.425,0.189,0.0,0.063,820.0,0.0,219773.0,55135042.0,389918.0,110170799.0,9996492800.0,139653120.0,11922010112.0,3265265664.0,0.0,73728.0
