"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/3vms-r2.router.dstat.csv",,,,"Date:","18 Jun 2014 02:23:40 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.855,0.173,98.888,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5279207424.0,191758336.0,6340915200.0,13372936192.0,26605.580,114099.391
0.125,0.062,99.812,0.0,0.0,0.0,978.0,106.0,349907.0,287518.0,350885.0,287624.0,5279039488.0,191758336.0,6340919296.0,13373100032.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,902.0,0.0,719701.0,736899.0,720733.0,736899.0,5279166464.0,191758336.0,6340919296.0,13372973056.0,0.0,0.0
0.063,0.188,99.750,0.0,0.0,0.0,192.0,0.0,1226085.0,1077643.0,1226277.0,1077643.0,5279293440.0,191758336.0,6340919296.0,13372846080.0,0.0,4096.0
0.125,0.063,99.812,0.0,0.0,0.0,568.0,198.0,2094559.0,2151172.0,2095127.0,2151370.0,5278011392.0,191758336.0,6340923392.0,13374124032.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,998.0,106.0,3499294.0,3089342.0,3500292.0,3089448.0,5277925376.0,191758336.0,6340923392.0,13374210048.0,0.0,0.0
0.125,0.063,99.624,0.188,0.0,0.0,528.0,0.0,5350229.0,5485063.0,5350757.0,5485063.0,5278015488.0,191758336.0,6340923392.0,13374119936.0,0.0,77824.0
0.063,0.063,99.749,0.125,0.0,0.0,256.0,0.0,8843665.0,7955962.0,8844051.0,7955962.0,5278904320.0,191758336.0,6340923392.0,13373231104.0,0.0,90112.0
0.125,0.125,99.749,0.0,0.0,0.0,680.0,0.0,12412690.0,12818074.0,12413370.0,12818220.0,5279399936.0,191758336.0,6340923392.0,13372735488.0,0.0,8192.0
0.126,0.063,99.812,0.0,0.0,0.0,900.0,430.0,19742079.0,17831641.0,19742979.0,17832071.0,5280788480.0,191758336.0,6340923392.0,13371346944.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,448.0,0.0,26473235.0,27487586.0,26473683.0,27487586.0,5281726464.0,191758336.0,6340923392.0,13370408960.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,448.0,0.0,38600688.0,35327136.0,38601136.0,35327136.0,5283766272.0,191758336.0,6340923392.0,13368369152.0,0.0,0.0
0.126,0.063,99.684,0.126,0.0,0.0,682.0,106.0,45166242.0,46920335.0,45167054.0,46920441.0,5282852864.0,191758336.0,6340923392.0,13369282560.0,0.0,45056.0
0.063,0.0,99.874,0.0,0.0,0.063,448.0,0.0,54068359.0,51400835.0,54068807.0,51400835.0,5284495360.0,191758336.0,6340923392.0,13367640064.0,0.0,118784.0
0.126,0.063,99.810,0.0,0.0,0.0,554.0,106.0,54227151.0,56465638.0,54227705.0,56465744.0,5283352576.0,191758336.0,6340923392.0,13368782848.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,920.0,0.0,54152329.0,51631000.0,54153249.0,51631000.0,5285257216.0,191758336.0,6340923392.0,13366878208.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,490.0,106.0,51038488.0,53447635.0,51038978.0,53447741.0,5283880960.0,191758336.0,6340923392.0,13368254464.0,0.0,4096.0
0.126,0.0,99.874,0.0,0.0,0.0,448.0,0.0,52744962.0,51817681.0,52745540.0,51817681.0,5285150720.0,191758336.0,6340923392.0,13366984704.0,0.0,0.0
0.126,0.063,99.684,0.126,0.0,0.0,384.0,0.0,52608926.0,52440059.0,52609310.0,52440059.0,5283500032.0,191758336.0,6340923392.0,13368635392.0,0.0,77824.0
0.063,0.063,99.874,0.0,0.0,0.0,234.0,106.0,51619937.0,53056179.0,51620171.0,53056285.0,5283373056.0,191758336.0,6340923392.0,13368762368.0,0.0,0.0
0.126,0.063,99.810,0.0,0.0,0.0,618.0,106.0,53408757.0,50960569.0,53409375.0,50960675.0,5284716544.0,191758336.0,6340923392.0,13367418880.0,0.0,4096.0
0.126,0.063,99.810,0.0,0.0,0.0,384.0,0.0,51496990.0,53234766.0,51497374.0,53234766.0,5281923072.0,191758336.0,6340923392.0,13370212352.0,0.0,0.0
0.126,0.126,99.747,0.0,0.0,0.0,808.0,0.0,52611175.0,52053263.0,52612113.0,52053263.0,5283831808.0,191758336.0,6340923392.0,13368303616.0,0.0,0.0
0.063,0.063,99.684,0.189,0.0,0.0,192.0,0.0,47889772.0,48592927.0,47889964.0,48592927.0,5282816000.0,191758336.0,6340923392.0,13369319424.0,0.0,94208.0
0.126,0.063,99.811,0.0,0.0,0.0,828.0,304.0,50394111.0,48701581.0,50394939.0,48701885.0,5283704832.0,191758336.0,6340923392.0,13368430592.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,538.0,0.0,49448282.0,52017592.0,49448820.0,52017592.0,5281415168.0,191758336.0,6340927488.0,13370716160.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,1460.0,0.0,53138651.0,50113761.0,53140111.0,50113761.0,5285351424.0,191758336.0,6340927488.0,13366779904.0,0.0,0.0
0.126,0.063,99.810,0.0,0.0,0.0,624.0,0.0,49996401.0,53650305.0,49997155.0,53650305.0,5281034240.0,191758336.0,6340927488.0,13371097088.0,0.0,0.0
0.126,0.063,99.810,0.0,0.0,0.0,448.0,0.0,55298236.0,50138820.0,55298684.0,50138820.0,5285859328.0,191758336.0,6340927488.0,13366272000.0,0.0,0.0
0.063,0.063,99.684,0.190,0.0,0.0,828.0,212.0,49863529.0,55481115.0,49864357.0,55481327.0,5281415168.0,191758336.0,6340927488.0,13370716160.0,0.0,28672.0
0.063,0.063,99.874,0.0,0.0,0.0,1034.0,0.0,54330779.0,50005537.0,54331813.0,50005537.0,5285859328.0,191758336.0,6340927488.0,13366272000.0,0.0,0.0
0.505,0.0,99.431,0.0,0.0,0.063,538.0,0.0,51014052.0,53841345.0,51014590.0,53841345.0,5280399360.0,191758336.0,6340927488.0,13371731968.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,512.0,0.0,52903224.0,51643251.0,52903866.0,51643251.0,5284462592.0,191758336.0,6340927488.0,13367668736.0,0.0,0.0
0.127,0.063,99.810,0.0,0.0,0.0,964.0,106.0,52519781.0,51913766.0,52520745.0,51913872.0,5282811904.0,191758336.0,6340927488.0,13369319424.0,0.0,12288.0
0.189,0.063,99.685,0.0,0.0,0.063,682.0,106.0,51031243.0,52774936.0,51031925.0,52775042.0,5282811904.0,191758336.0,6340927488.0,13369319424.0,0.0,0.0
0.063,0.063,99.684,0.190,0.0,0.0,320.0,0.0,53240638.0,51642595.0,53240958.0,51642595.0,5284208640.0,191758336.0,6340927488.0,13367922688.0,0.0,69632.0
0.063,0.063,99.874,0.0,0.0,0.0,888.0,0.0,51843849.0,52667274.0,51844737.0,52667274.0,5281415168.0,191758336.0,6340927488.0,13370716160.0,0.0,0.0
0.126,0.063,99.684,0.126,0.0,0.0,991.0,106.0,52986925.0,51712843.0,52988046.0,51712949.0,5284216832.0,191758336.0,6340927488.0,13367914496.0,0.0,49152.0
0.126,0.0,99.874,0.0,0.0,0.0,512.0,0.0,51454941.0,53893927.0,51455453.0,53894073.0,5283184640.0,191758336.0,6340927488.0,13368946688.0,0.0,12288.0
0.063,0.063,99.873,0.0,0.0,0.0,192.0,150.0,54370397.0,51346811.0,54370589.0,51346961.0,5285470208.0,191758336.0,6340927488.0,13366661120.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,836.0,212.0,50766438.0,54302206.0,50767274.0,54302418.0,5281529856.0,191758336.0,6340927488.0,13370601472.0,0.0,0.0
0.126,0.063,99.810,0.0,0.0,0.0,256.0,0.0,54823248.0,50121493.0,54823504.0,50121493.0,5286100992.0,191758336.0,6340927488.0,13366030336.0,0.0,0.0
0.126,0.063,99.621,0.189,0.0,0.0,576.0,0.0,49491619.0,54797692.0,49492325.0,54797692.0,5281656832.0,191758336.0,6340927488.0,13370474496.0,0.0,28672.0
0.063,0.063,99.811,0.0,0.0,0.063,728.0,0.0,54512756.0,50298714.0,54513484.0,50298714.0,5286477824.0,191758336.0,6340927488.0,13365653504.0,0.0,24576.0
0.126,0.063,99.810,0.0,0.0,0.0,773.0,304.0,51364693.0,53962432.0,51365466.0,53962736.0,5281779712.0,191758336.0,6340927488.0,13370351616.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,666.0,0.0,52644876.0,51839239.0,52645542.0,51839239.0,5285081088.0,191758336.0,6340927488.0,13367050240.0,0.0,0.0
0.126,0.063,99.810,0.0,0.0,0.0,512.0,0.0,52728241.0,51807359.0,52728753.0,51807359.0,5282287616.0,191758336.0,6340927488.0,13369843712.0,0.0,4096.0
