"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r100.src.dstat.csv",,,,"Date:","18 Jun 2014 11:48:26 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.886,1.302,97.784,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11668983808.0,423002112.0,9859215360.0,3372097536.0,250.072,3354.668
0.062,0.062,99.875,0.0,0.0,0.0,256.0,0.0,5272.0,4371.0,6042.0,6815.0,11668455424.0,423002112.0,9859227648.0,3372613632.0,0.0,0.0
1.129,1.505,96.865,0.502,0.0,0.0,256.0,0.0,14810.0,140157.0,29753.0,289089.0,11677306880.0,423002112.0,9859477504.0,3363512320.0,0.0,131072.0
0.501,0.125,99.374,0.0,0.0,0.0,548.0,92.0,7397.0,138731.0,15822.0,378250.0,11677634560.0,423002112.0,9859489792.0,3363172352.0,0.0,0.0
0.501,0.250,99.249,0.0,0.0,0.0,772.0,212.0,12962.0,621048.0,24804.0,1359015.0,11679588352.0,423002112.0,9859514368.0,3361193984.0,0.0,0.0
1.946,2.260,94.727,1.004,0.0,0.063,484.0,0.0,35846.0,1479784.0,72948.0,3256169.0,11684651008.0,423002112.0,9859604480.0,3356041216.0,0.0,303104.0
0.438,0.626,98.560,0.376,0.0,0.0,564.0,0.0,27879.0,2545209.0,43867.0,5080963.0,11684880384.0,423002112.0,9859641344.0,3355774976.0,0.0,77824.0
1.255,1.819,95.859,1.004,0.0,0.063,384.0,0.0,36101.0,4126634.0,77180.0,8777905.0,11684118528.0,423002112.0,9859678208.0,3356499968.0,0.0,229376.0
0.940,1.003,97.680,0.376,0.0,0.0,426.0,106.0,50945.0,5794394.0,85082.0,11491563.0,11687641088.0,423002112.0,9859686400.0,3352969216.0,0.0,114688.0
