"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/180ms/8vms-r2.dest.dstat.csv",,,,"Date:","18 Jun 2014 01:54:20 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.823,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1515532288.0,138301440.0,11942297600.0,11727290368.0,299.918,2698.448
0.062,0.0,99.938,0.0,0.0,0.0,320.0,0.0,23292.0,35951.0,24168.0,36353.0,1514328064.0,138301440.0,11942318080.0,11728474112.0,0.0,0.0
0.627,0.627,98.559,0.188,0.0,0.0,462.0,92.0,846.0,214.0,194206.0,25438.0,1531154432.0,138309632.0,11941335040.0,11712622592.0,0.0,94208.0
1.883,1.255,96.234,0.565,0.0,0.063,1046.0,212.0,294146.0,28394.0,1247760.0,107039.0,1589997568.0,138317824.0,11939622912.0,11655483392.0,0.0,167936.0
1.446,1.131,96.920,0.503,0.0,0.0,500.0,0.0,905676.0,79410.0,2215148.0,144907.0,1634476032.0,138334208.0,11937021952.0,11613589504.0,0.0,167936.0
0.062,0.125,99.750,0.0,0.0,0.062,192.0,0.0,1382602.0,64496.0,3052824.0,73220.0,1635962880.0,138334208.0,11937054720.0,11612069888.0,0.0,0.0
0.062,0.062,99.875,0.0,0.0,0.0,384.0,0.0,1756726.0,9174.0,4281910.0,21894.0,1635446784.0,138334208.0,11937361920.0,11612278784.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,426.0,106.0,2600944.0,13404.0,6998228.0,36176.0,1639378944.0,138334208.0,11937361920.0,11608346624.0,0.0,0.0
0.063,0.063,99.812,0.0,0.0,0.063,554.0,106.0,4657394.0,24264.0,10642744.0,48772.0,1649389568.0,138334208.0,11937361920.0,11598336000.0,0.0,0.0
0.063,0.063,99.749,0.125,0.0,0.0,438.0,0.0,6183880.0,25654.0,15693288.0,63880.0,1659109376.0,138342400.0,11937353728.0,11588616192.0,0.0,24576.0
0.125,0.313,99.562,0.0,0.0,0.0,500.0,0.0,9932506.0,40534.0,24777730.0,101962.0,1671938048.0,138342400.0,11937361920.0,11575779328.0,0.0,0.0
0.126,0.188,99.623,0.0,0.0,0.063,734.0,106.0,16531758.0,69124.0,40793046.0,171212.0,1694879744.0,138342400.0,11937136640.0,11553062912.0,0.0,0.0
0.251,0.314,99.371,0.0,0.0,0.063,922.0,0.0,24922118.0,106544.0,61739156.0,267296.0,1730269184.0,138342400.0,11937136640.0,11517673472.0,0.0,0.0
0.378,0.567,98.929,0.0,0.0,0.126,490.0,106.0,40355264.0,179078.0,97247538.0,424716.0,1788063744.0,138342400.0,11937136640.0,11459878912.0,0.0,0.0
0.505,0.821,98.611,0.0,0.0,0.063,512.0,0.0,58464646.0,256134.0,131539584.0,561330.0,1871396864.0,138342400.0,11937136640.0,11376545792.0,0.0,0.0
0.505,0.821,98.422,0.126,0.0,0.126,426.0,106.0,78573754.0,330958.0,151502018.0,660926.0,1963397120.0,138350592.0,11937136640.0,11284537344.0,0.0,12288.0
1.199,0.946,97.729,0.0,0.0,0.126,384.0,0.0,74312369.0,342454.0,149457556.0,625936.0,2049441792.0,138350592.0,11937136640.0,11198492672.0,0.0,0.0
1.263,0.884,97.664,0.0,0.0,0.189,244.0,0.0,78984242.0,302118.0,161595680.0,626820.0,2135158784.0,138350592.0,11937136640.0,11112775680.0,0.0,0.0
1.072,0.883,97.919,0.0,0.0,0.126,712.0,212.0,85076006.0,340030.0,156724655.0,647706.0,2213441536.0,138350592.0,11937136640.0,11034492928.0,0.0,0.0
1.326,0.694,97.790,0.0,0.0,0.189,894.0,0.0,75560539.0,327902.0,146944078.0,606866.0,2286260224.0,138350592.0,11937136640.0,10961674240.0,0.0,0.0
1.511,0.882,97.481,0.0,0.0,0.126,448.0,0.0,75425767.0,300410.0,147235951.0,578876.0,2358247424.0,138350592.0,11937136640.0,10889687040.0,0.0,0.0
0.884,0.948,97.979,0.063,0.0,0.126,128.0,0.0,74330428.0,290988.0,150732719.0,596856.0,2438148096.0,138354688.0,11937136640.0,10809782272.0,0.0,16384.0
0.757,0.883,98.235,0.0,0.0,0.126,696.0,198.0,80622831.0,329638.0,154063151.0,627808.0,2514153472.0,138354688.0,11937136640.0,10733776896.0,0.0,0.0
0.568,0.884,98.359,0.0,0.0,0.189,618.0,174.0,77478654.0,317624.0,156031722.0,635600.0,2593398784.0,138354688.0,11937136640.0,10654531584.0,0.0,0.0
1.011,0.821,97.979,0.0,0.0,0.190,724.0,0.0,82189723.0,338524.0,158480420.0,643888.0,2672222208.0,138354688.0,11937136640.0,10575708160.0,0.0,0.0
0.379,0.948,98.483,0.0,0.0,0.190,778.0,0.0,78189439.0,317064.0,156641520.0,635724.0,2745024512.0,138354688.0,11937140736.0,10502901760.0,0.0,0.0
0.506,0.948,98.483,0.0,0.0,0.063,1052.0,0.0,82817459.0,342024.0,161533200.0,664932.0,2826924032.0,138354688.0,11937140736.0,10421002240.0,0.0,0.0
0.632,1.011,98.168,0.063,0.0,0.126,816.0,106.0,80517600.0,335602.0,158158475.0,661590.0,2904862720.0,138358784.0,11937140736.0,10343059456.0,0.0,16384.0
0.568,1.073,98.232,0.0,0.0,0.126,746.0,174.0,83332427.0,354518.0,163575132.0,688598.0,2984648704.0,138358784.0,11937140736.0,10263273472.0,0.0,0.0
0.506,0.949,98.481,0.0,0.0,0.063,582.0,0.0,82007653.0,347128.0,160286688.0,675790.0,3064340480.0,138358784.0,11937140736.0,10183581696.0,0.0,40960.0
0.632,0.948,98.294,0.0,0.0,0.126,384.0,0.0,82513559.0,351580.0,162785850.0,691120.0,3143340032.0,138358784.0,11937140736.0,10104582144.0,0.0,0.0
0.505,0.948,98.484,0.0,0.0,0.063,606.0,106.0,84101733.0,361142.0,162521342.0,709896.0,3222568960.0,138358784.0,11937140736.0,10025353216.0,0.0,0.0
0.442,0.883,98.612,0.0,0.0,0.063,500.0,0.0,82293683.0,376358.0,149331570.0,691016.0,3291049984.0,138358784.0,11937140736.0,9956872192.0,0.0,0.0
0.505,0.757,98.612,0.063,0.0,0.063,688.0,106.0,69112303.0,323232.0,133236737.0,589528.0,3353579520.0,138358784.0,11937140736.0,9894342656.0,0.0,16384.0
0.505,0.758,98.611,0.0,0.0,0.126,320.0,0.0,67076011.0,282314.0,136293146.0,573224.0,3423023104.0,138358784.0,11937140736.0,9824899072.0,0.0,28672.0
0.568,0.883,98.486,0.0,0.0,0.063,490.0,106.0,72202336.0,308314.0,141413343.0,599930.0,3489685504.0,138358784.0,11937140736.0,9758236672.0,0.0,0.0
0.567,0.946,98.361,0.0,0.0,0.126,442.0,0.0,71798586.0,307228.0,143189501.0,606784.0,3560787968.0,138358784.0,11937140736.0,9687134208.0,0.0,0.0
0.631,0.946,98.360,0.0,0.0,0.063,192.0,0.0,76080077.0,323924.0,148529680.0,631996.0,3636031488.0,138358784.0,11937140736.0,9611890688.0,0.0,0.0
0.568,0.821,98.422,0.126,0.0,0.063,606.0,106.0,73416426.0,317480.0,144797291.0,617898.0,3709440000.0,138358784.0,11937140736.0,9538482176.0,0.0,49152.0
0.569,0.822,98.483,0.0,0.0,0.126,670.0,106.0,76486446.0,326268.0,150068027.0,636292.0,3774324736.0,138358784.0,11937140736.0,9473597440.0,0.0,0.0
0.442,0.947,98.485,0.0,0.0,0.126,384.0,0.0,75772616.0,324420.0,147902683.0,629022.0,3847733248.0,138358784.0,11937140736.0,9400188928.0,0.0,0.0
0.568,0.884,98.485,0.0,0.0,0.063,1126.0,0.0,75119919.0,321858.0,147294680.0,624418.0,3923443712.0,138358784.0,11937140736.0,9324478464.0,0.0,0.0
0.568,0.946,98.423,0.0,0.0,0.063,526.0,92.0,77199469.0,329140.0,150296142.0,636426.0,3996708864.0,138358784.0,11937140736.0,9251213312.0,0.0,0.0
0.505,0.947,98.485,0.0,0.0,0.063,660.0,212.0,74706061.0,318278.0,148343572.0,628474.0,4068139008.0,138358784.0,11937140736.0,9179783168.0,0.0,0.0
0.442,0.948,98.483,0.063,0.0,0.063,512.0,0.0,76774107.0,328550.0,150628217.0,639686.0,4137218048.0,138362880.0,11937136640.0,9110704128.0,0.0,12288.0
0.631,1.010,98.295,0.0,0.0,0.063,1320.0,0.0,78162941.0,333968.0,154369611.0,654806.0,4215050240.0,138362880.0,11937140736.0,9032867840.0,0.0,0.0
0.568,1.009,98.297,0.0,0.0,0.126,542.0,106.0,78735645.0,337054.0,156606787.0,661862.0,4294430720.0,138362880.0,11937140736.0,8953487360.0,0.0,0.0
0.506,1.011,98.357,0.0,0.0,0.126,384.0,0.0,81383409.0,344364.0,160221757.0,672550.0,4373176320.0,138362880.0,11937140736.0,8874741760.0,0.0,0.0
0.568,1.136,98.169,0.0,0.0,0.126,490.0,106.0,84156070.0,355504.0,166049851.0,698624.0,4458237952.0,138362880.0,11937140736.0,8789680128.0,0.0,0.0
0.505,0.821,98.611,0.0,0.0,0.063,384.0,0.0,83628460.0,355952.0,156447725.0,693156.0,4530102272.0,138362880.0,11937140736.0,8717815808.0,0.0,0.0
0.568,0.883,98.360,0.063,0.0,0.126,384.0,0.0,76448239.0,357226.0,146759518.0,650740.0,4600786944.0,138362880.0,11937140736.0,8647131136.0,0.0,12288.0
0.505,0.821,98.547,0.0,0.0,0.126,888.0,106.0,73653979.0,313598.0,145524169.0,610752.0,4673617920.0,138362880.0,11937140736.0,8574300160.0,0.0,0.0
0.631,0.946,98.297,0.0,0.0,0.126,564.0,0.0,73920516.0,309510.0,151748574.0,630876.0,4744794112.0,138362880.0,11937140736.0,8503123968.0,0.0,0.0
0.569,0.948,98.357,0.0,0.0,0.126,478.0,106.0,83537958.0,350348.0,162767172.0,676716.0,4828708864.0,138362880.0,11937144832.0,8419205120.0,0.0,0.0
0.442,0.759,98.673,0.0,0.0,0.126,464.0,0.0,81599440.0,340864.0,155043127.0,679510.0,4902985728.0,138362880.0,11937144832.0,8344928256.0,0.0,0.0
0.567,0.819,98.426,0.0,0.0,0.189,554.0,106.0,77055155.0,360214.0,141981629.0,631826.0,4965908480.0,138362880.0,11937144832.0,8282005504.0,0.0,0.0
0.568,1.010,98.295,0.063,0.0,0.063,598.0,0.0,67049448.0,284520.0,139807193.0,587472.0,5037199360.0,138366976.0,11937144832.0,8210710528.0,0.0,12288.0
0.442,0.946,98.423,0.0,0.0,0.189,646.0,0.0,76553901.0,323398.0,146406009.0,615304.0,5106200576.0,138366976.0,11937144832.0,8141709312.0,0.0,0.0
0.569,0.948,98.357,0.0,0.0,0.126,682.0,174.0,73160896.0,310390.0,151903607.0,644482.0,5185794048.0,138366976.0,11937144832.0,8062115840.0,0.0,0.0
0.505,0.947,98.485,0.0,0.0,0.063,734.0,106.0,81843723.0,353598.0,155358127.0,661784.0,5256884224.0,138366976.0,11937144832.0,7991025664.0,0.0,0.0
0.569,1.011,98.294,0.0,0.0,0.126,628.0,0.0,77731259.0,330118.0,157418827.0,661750.0,5338419200.0,138366976.0,11937144832.0,7909490688.0,0.0,0.0
0.442,1.074,98.358,0.0,0.0,0.126,192.0,0.0,83396963.0,352624.0,159917663.0,667060.0,5416521728.0,138366976.0,11937144832.0,7831388160.0,0.0,0.0
0.505,0.948,98.358,0.063,0.0,0.126,462.0,92.0,78427519.0,326344.0,156849841.0,647472.0,5491806208.0,138366976.0,11937144832.0,7756103680.0,0.0,12288.0
0.569,1.011,98.294,0.0,0.0,0.126,660.0,212.0,83549173.0,347408.0,162633279.0,672982.0,5571371008.0,138366976.0,11937144832.0,7676538880.0,0.0,0.0
0.631,1.009,98.172,0.0,0.0,0.189,920.0,0.0,79762394.0,333100.0,158351247.0,653344.0,5648871424.0,138366976.0,11937144832.0,7599038464.0,0.0,36864.0
0.631,1.010,98.169,0.0,0.0,0.189,320.0,0.0,84778770.0,350838.0,166869425.0,687618.0,5728563200.0,138366976.0,11937144832.0,7519346688.0,0.0,0.0
0.506,0.823,98.544,0.0,0.0,0.127,500.0,0.0,83037436.0,346382.0,159926249.0,671832.0,5808508928.0,138366976.0,11937144832.0,7439400960.0,0.0,0.0
0.631,1.073,98.169,0.0,0.0,0.126,606.0,106.0,83008282.0,355422.0,165952093.0,701430.0,5891137536.0,138366976.0,11937144832.0,7356772352.0,0.0,0.0
0.442,0.821,98.484,0.063,0.0,0.190,426.0,106.0,83957286.0,357022.0,157963681.0,682792.0,5964038144.0,138366976.0,11937144832.0,7283871744.0,0.0,12288.0
0.569,0.948,98.358,0.0,0.0,0.126,438.0,0.0,79526251.0,352592.0,160565124.0,683990.0,6045827072.0,138366976.0,11937144832.0,7202082816.0,0.0,12288.0
0.505,0.694,98.737,0.0,0.0,0.063,688.0,0.0,84108249.0,349234.0,156024716.0,665136.0,6120034304.0,138366976.0,11937144832.0,7127875584.0,0.0,0.0
0.442,0.946,98.486,0.0,0.0,0.126,554.0,106.0,76433184.0,340090.0,146479979.0,626318.0,6188036096.0,138366976.0,11937144832.0,7059873792.0,0.0,0.0
0.504,0.756,98.614,0.0,0.0,0.126,448.0,0.0,70562470.0,292884.0,135736683.0,558696.0,6252998656.0,138366976.0,11937144832.0,6994911232.0,0.0,0.0
0.506,0.822,98.546,0.0,0.0,0.126,760.0,174.0,70582761.0,292518.0,146216231.0,600894.0,6330720256.0,138366976.0,11937144832.0,6917189632.0,0.0,0.0
0.505,0.820,98.486,0.126,0.0,0.063,564.0,0.0,78446924.0,324140.0,149077546.0,613430.0,6402007040.0,138366976.0,11937144832.0,6845902848.0,0.0,20480.0
0.568,0.947,98.359,0.0,0.0,0.126,554.0,106.0,73454742.0,305478.0,150903364.0,623554.0,6475280384.0,138366976.0,11937144832.0,6772629504.0,0.0,0.0
0.506,0.885,98.483,0.0,0.0,0.126,384.0,0.0,81654680.0,340730.0,155100035.0,645266.0,6550896640.0,138366976.0,11937144832.0,6697013248.0,0.0,0.0
0.695,0.884,98.358,0.0,0.0,0.063,320.0,0.0,74582509.0,313738.0,151518303.0,634402.0,6626951168.0,138366976.0,11937144832.0,6620958720.0,0.0,0.0
0.442,1.011,98.483,0.0,0.0,0.063,596.0,212.0,82435134.0,349032.0,157772627.0,659954.0,6700359680.0,138366976.0,11937144832.0,6547550208.0,0.0,0.0
0.505,0.884,98.485,0.0,0.0,0.126,448.0,0.0,76003907.0,317974.0,151854328.0,627328.0,6775889920.0,138366976.0,11937144832.0,6472019968.0,0.0,0.0
0.631,1.009,98.233,0.0,0.0,0.126,436.0,0.0,81820510.0,338454.0,159904215.0,663528.0,6851133440.0,138366976.0,11937144832.0,6396776448.0,0.0,12288.0
0.442,1.074,98.358,0.0,0.0,0.126,654.0,0.0,78985356.0,334838.0,155228186.0,651650.0,6930874368.0,138366976.0,11937144832.0,6317035520.0,0.0,0.0
0.569,0.949,98.419,0.0,0.0,0.063,808.0,0.0,81983922.0,344474.0,163859164.0,680792.0,7014572032.0,138366976.0,11937148928.0,6233333760.0,0.0,0.0
0.567,0.820,98.487,0.0,0.0,0.126,740.0,212.0,83739066.0,350734.0,156173950.0,666738.0,7089496064.0,138366976.0,11937148928.0,6158409728.0,0.0,0.0
0.442,0.884,98.548,0.0,0.0,0.126,730.0,0.0,77485478.0,341030.0,149107622.0,632234.0,7160795136.0,138366976.0,11937148928.0,6087110656.0,0.0,0.0
