   0     0|  1   1  94   4   0   0
1477B 1805B|  3   3  94   0   0   0
2182B  716B|  3   3  95   0   0   0
1604B 1626B|  3   3  94   0   0   0
2522B 2756B|  3   3  94   0   0   0
1424B   30000|  4   3  94   0   0   0
1652B   76000|  3   2  93   2   0   0
1754B  105000|  3   2  95   0   0   0
1706B  151000|  3   2  95   0   0   0
1854B  175000|  4   2  94   0   0   0
2768B  326000|  4   3  94   0   0   0
3196B  424000|  3   2  95   0   0   0
5206B  685000|  3   3  93   1   0   0
5980B  913000|  4   2  94   0   0   0
9668B 1370000|  5   3  92   0   0   0
  12000 1989000|  4   3  94   0   0   0
  15000 2713000|  3   3  94   0   0   0
  18000 3810000|  3   3  94   0   0   0
  24000 4736000|  4   2  93   1   0   0
  29000 6471000|  4   2  94   0   0   0
  37000 8272000|  4   2  94   0   0   0
  52000 9774000|  5   3  93   0   0   0
  48000 8423000|  4   3  93   0   0   0
  39000 9289000|  4   3  94   0   0   0
  42000 9740000|  5   3  91   1   0   0
  44000   10000000|  4   2  94   0   0   0
  45000   10000000|  4   2  94   0   0   0
  47000   11000000|  4   2  94   0   0   0
  50000   11000000|  3   3  94   0   0   0
  47000   11000000|  4   3  93   0   0   0
  50000   11000000|  4   2  93   1   0   0
  49000   11000000|  4   2  94   0   0   0
  51000   11000000|  3   3  94   0   0   0
  49000   11000000|  4   2  94   0   0   0
  47000   11000000|  5   2  93   0   0   0
  49000   11000000|  3   2  95   0   0   0
  53000   11000000|  4   2  94   1   0   0
  53000   11000000|  5   3  93   0   0   0
  52000   12000000|  5   2  93   0   0   0
  53000   12000000|  3   2  94   0   0   0
  56000   13000000|  4   2  94   0   0   0
  58000   14000000|  4   3  93   0   0   0
  60000   15000000|  5   3  91   1   0   0
  70000   16000000|  5   3  93   0   0   0
  68000   17000000|  4   3  93   0   0   0
  76000   19000000|  4   3  93   0   0   0
  79000   20000000|  5   3  92   0   0   0
  89000   24000000|  5   4  91   0   0   0
  93000   25000000|  3   4  92   1   0   0
 106000   29000000|  5   3  92   0   0   0
 114000   31000000|  5   3  92   0   0   0
 128000   35000000|  5   4  92   0   0   0
 189000   34000000| 24   4  71   0   0   2
 155000   29000000| 12   3  84   0   0   1
  41000 5069000|  5   4  90   2   0   0
2807B 1751B|  2   2  96   0   0   0
2361B 1492B|  2   3  95   0   0   0
1396B 1092B|  3   3  95   0   0   0
1402B   17000|  3   2  95   0   0   0
2428B   80000|  4   2  93   1   0   0
1234B  105000|  3   3  95   0   0   0
1434B  122000|  3   2  95   0   0   0
1998B  215000|  3   3  95   0   0   0
2326B  255000|  4   2  94   0   0   0
3267B  424000|  4   2  94   0   0   0
3427B  463000|  4   3  92   1   0   0
5340B  848000|  4   2  95   0   0   0
8061B 1207000|  3   3  94   0   0   0
9438B 1533000|  4   2  95   0   0   0
  13000 2364000|  3   2  95   0   0   0
  12000 2802000|  4   2  95   0   0   0
  19000 4136000|  5   2  92   1   0   0
  21000 4736000|  3   2  95   0   0   0
  28000 6871000|  3   2  94   0   0   0
  31000 7672000|  3   2  94   0   0   0
  43000   11000000|  3   3  94   0   0   0
  49000   12000000|  4   4  93   0   0   0
  66000   17000000|  3   3  93   1   0   0
  71000   20000000|  4   3  93   0   0   0
 119000   21000000|  4   3  93   0   0   0
  70000   18000000|  5   3  92   0   0   0
  96000   17000000|  5   3  93   0   0   0
  65000   15000000|  4   3  93   0   0   0
  58000   15000000|  4   2  93   1   0   0
  59000   16000000|  4   2  94   0   0   0
  62000   16000000|  4   2  94   0   0   0
  64000   17000000|  5   2  93   0   0   0
  61000   16000000|  3   3  94   0   0   0
  65000   17000000|  5   3  92   0   0   0
  63000   16000000|  4   2  93   1   0   0
  67000   18000000|  4   4  93   0   0   0
  66000   16000000|  4   3  93   0   0   0
  68000   17000000|  5   3  92   0   0   0
  68000   17000000|  4   3  94   0   0   0
  70000   17000000|  4   2  94   0   0   0
  66000   17000000|  4   3  92   1   0   0
  66000   17000000|  5   2  92   0   0   0
  68000   18000000|  4   3  94   0   0   0
  69000   18000000|  4   3  93   0   0   0
  77000   19000000|  4   2  94   0   0   0
  77000   19000000|  4   2  94   0   0   0
  79000   21000000|  4   3  92   1   0   0
  77000   20000000| 18   2  79   0   0   0
  85000   23000000| 29   3  67   0   0   0
  84000   23000000| 10   4  86   0   0   0
  29000 2986000|  5   3  92   0   0   0
2720B 1570B|  3   3  95   0   0   0
1636B 1492B|  3   3  92   2   0   0
1368B 1092B|  3   2  96   0   0   0
1366B   17000|  2   3  95   0   0   0
2246B   90000|  3   3  94   0   0   0
1418B   89000|  3   1  96   0   0   0
1974B  138000|  3   3  95   0   0   0
1498B  156000|  3   2  93   2   0   0
3222B  310000|  3   2  95   0   0   0
2898B  359000|  3   2  95   0   0   0
6952B  587000|  3   2  95   0   0   0
4998B  717000|  3   2  95   0   0   0
8776B 1278000|  4   3  94   0   0   0
  11000 1788000|  4   3  93   1   0   0
  13000 2370000|  3   2  95   0   0   0
  15000 3135000|  3   2  95   0   0   0
  18000 4136000|  3   2  95   0   0   0
  22000 5203000|  3   3  95   0   0   0
  36000 5366000|  3   2  95   0   0   0
  24000 5203000|  3   3  93   1   0   0
  32000 4266000|  4   2  94   0   0   0
  22000 4185000|  3   2  95   0   0   0
  22000 4269000|  3   3  94   0   0   0
  25000 4727000|  4   3  93   0   0   0
  22000 4278000|  4   2  94   0   0   0
  21000 4603000|  3   3  93   1   0   0
  20000 4269000|  4   3  93   0   0   0
  20000 4536000|  3   2  96   0   0   0
  20000 4470000|  4   2  95   0   0   0
  24000 4936000|  4   2  94   0   0   0
  25000 4736000|  4   3  93   0   0   0
  25000 4936000|  3   3  93   1   0   0
  34000 5270000|  4   3  94   0   0   0
  28000 5537000|  3   3  95   0   0   0
  31000 6251000|  3   3  95   0   0   0
  31000 6540000|  4   2  94   0   0   0
  35000 7955000|  3   3  95   0   0   0
  36000 8205000|  4   3  92   2   0   0
  44000   10000000|  4   3  94   0   0   0
  46000   11000000|  4   3  93   0   0   0
  53000   13000000|  4   3  93   0   0   0
  56000   14000000|  4   3  93   0   0   0
  65000   17000000|  4   2  94   0   0   0
  74000   19000000|  4   3  92   1   0   0
  82000   22000000|  4   3  93   0   0   0
  97000   25000000|  4   3  93   0   0   0
 111000   29000000|  4   3  93   0   0   0
 113000   33000000|  4   3  93   0   0   0
 127000   37000000|  4   4  92   0   0   0
 133000   36000000|  4   3  91   1   0   0
 139000   34000000|  3   5  92   0   0   0
 143000   34000000|  4   4  92   0   0   0
 148000   34000000|  4   4  92   0   0   0
 147000   34000000|  9   3  88   0   0   0
   0     0|  4   4  91   0   0   0
   0     0|  3   2  93   2   0   0
   0     0|  3   2  95   0   0   0
   0     0|  2   2  96   0   0   0
   0     0|  2   2  96   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  4   2  95   0   0   0
   0     0|  3   2  94   2   0   0
   0     0|  3   3  94   0   0   0
   0     0|  3   2  96   0   0   0
   0     0|  2   2  96   0   0   0
   0     0|  3   1  96   0   0   0
   0     0|  4   1  95   0   0   0
   0     0|  3   2  94   1   0   0
   0     0|  2   2  95   0   0   0
   0     0|  3   1  96   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  3   2  94   1   0   0
   0     0|  3   2  95   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   2  93   0   0   0
   0     0|  3   3  95   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   3  93   1   0   0
   0     0|  4   3  94   0   0   0
   0     0|  5   2  93   0   0   0
   0     0|  4   3  94   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   4  92   0   0   0
   0     0|  4   3  91   2   0   0
   0     0|  4   3  94   0   0   0
   0     0|  4   3  94   0   0   0
   0     0|  5   2  93   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  3   3  93   1   0   0
   0     0|  3   4  93   0   0   0
   0     0|  5   2  93   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  2   4  94   0   0   0
   0     0|  5   2  93   0   0   0
   0     0|  4   2  94   1   0   0
   0     0|  4   3  94   0   0   0
   0     0|  5   2  93   0   0   0
   0     0|  5   3  93   0   0   0
   0     0|  3   2  95   0   0   0
   0     0|  5   1  94   0   0   0
   0     0| 22   2  74   1   0   1
   0     0| 30   2  68   0   0   1
   0     0| 30   2  68   0   0   1
2462000  592000000|  9   3  88   0   0   0
  32000 5355000|  5   4  92   0   0   0
6151B 2313B|  2   2  96   0   0   0
1791B 1540B|  3   3  92   2   0   0
1368B 1012B|  2   3  95   0   0   0
1481B 2098B|  3   3  95   0   0   0
1749B   80000|  4   2  94   0   0   0
1471B   98000|  2   2  96   0   0   0
1636B  117000|  2   2  96   0   0   0
2008B  202000|  3   3  93   1   0   0
2635B  236000|  3   2  95   0   0   0
2731B  391000|  2   2  96   0   0   0
3252B  457000|  3   3  94   0   0   0
4252B  717000|  3   1  96   0   0   0
5718B  931000|  3   3  95   0   0   0
8212B 1385000|  4   2  94   1   0   0
  11000 1826000|  3   1  96   0   0   0
  14000 2658000|  3   2  95   0   0   0
  15000 3026000|  3   3  94   0   0   0
  18000 2611000|  2   2  96   0   0   0
  14000 2868000|  3   3  94   0   0   0
  15000 3269000|  4   2  93   1   0   0
