   0     0|  1   1  95   4   0   0
1541B 1439B|  3   3  94   0   0   0
1744B  716B|  3   2  95   0   0   0
1588B 1626B|  3   3  94   0   0   0
3324B 2756B|  4   3  94   0   0   0
1956B   33000|  5   2  93   0   0   0
2349B  178000|  4   2  93   1   0   0
3433B  294000|  4   2  93   0   0   0
4246B  652000|  4   2  94   0   0   0
7887B 1272000|  4   2  94   0   0   0
  11000 2120000|  4   3  93   0   0   0
  26000 4816000|  3   2  93   1   0   0
  34000 7221000|  4   2  94   0   0   0
  61000   14000000|  4   2  94   0   0   0
  99000   19000000|  6   3  92   0   0   0
 106000   19000000|  4   4  93   0   0   0
  91000   13000000|  6   1  93   0   0   0
  71000   15000000|  4   2  93   0   0   0
  77000   12000000|  3   2  94   1   0   0
  65000   11000000|  4   3  93   0   0   0
  55000   11000000|  3   3  94   0   0   0
  62000   12000000|  4   3  94   0   0   0
  63000 9545000|  4   3  94   0   0   0
  45000 9406000|  4   2  93   1   0   0
  47000 9606000|  4   2  94   0   0   0
  48000 9907000|  4   2  94   0   0   0
  50000   10000000|  4   2  93   0   0   0
  49000 7096000|  3   3  94   0   0   0
  40000 8205000|  3   3  94   0   0   0
  41000 7672000|  3   3  93   1   0   0
  47000 8902000|  3   2  95   0   0   0
  49000 6661000|  4   3  94   0   0   0
  39000 6738000|  3   2  95   0   0   0
  36000 6404000|  4   3  93   0   0   0
  43000 7338000|  3   3  94   0   0   0
  37000 6738000|  4   2  94   0   0   0
  37000 7271000|  4   2  93   1   0   0
  38000 6804000|  5   2  93   0   0   0
  38000 7271000|  5   3  93   0   0   0
  36000 6938000|  5   2  94   0   0   0
  40000 7405000|  3   2  95   0   0   0
  40000 7405000|  3   3  94   0   0   0
  39000 7405000|  5   2  93   0   0   0
  41000 7538000|  5   2  92   1   0   0
  42000 7695000|  4   2  93   0   0   0
  42000 8315000|  4   2  94   0   0   0
  43000 8539000|  3   2  95   0   0   0
  48000 9539000|  3   2  95   0   0   0
  52000   10000000|  4   2  94   0   0   0
  54000   11000000|  4   3  94   0   0   0
  61000   12000000|  4   3  93   1   0   0
  74000   12000000|  4   2  94   0   0   0
  57000   10000000|  5   2  93   0   0   0
  60000   11000000|  3   2  95   0   0   0
  62000 8324000|  4   3  93   0   0   0
  50000 9139000|  4   3  94   0   0   0
  49000 9273000|  3   2  93   1   0   0
  54000 9673000|  4   2  94   0   0   0
  52000 9806000|  4   4  92   0   0   0
  53000 9969000|  4   1  95   0   0   0
  60000 8480000|  4   3  93   0   0   0
  41000 7405000|  4   2  94   0   0   0
  43000 7738000|  5   3  92   1   0   0
  42000 8138000|  4   2  94   0   0   0
  41000 8205000|  6   2  91   0   0   0
  46000 8405000| 31   3  66   0   0   0
  45000 8605000| 31   2  67   0   0   0
  45000 8405000| 31   3  66   0   0   0
  45000 8605000| 31   2  66   1   0   0
  46000 8405000| 31   2  67   0   0   0
  47000 8607000|  4   2  94   0   0   0
  47000 6771000|  5   3  92   0   0   0
3039B 2543B|  4   2  94   0   0   0
6655B 1154B|  3   2  95   0   0   0
1970B 1562B|  3   2  93   2   0   0
1610B 2398B|  3   2  95   0   0   0
2088B   60000|  3   2  95   0   0   0
2308B  170000|  3   2  95   0   0   0
5086B  414000|  4   2  94   0   0   0
4688B  676000|  4   2  94   0   0   0
8907B 1533000|  3   3  93   1   0   0
  13000 2511000|  4   2  94   0   0   0
  30000 5402000|  3   3  93   0   0   0
  47000 7299000|  4   2  95   0   0   0
  33000 6604000|  3   2  95   0   0   0
  42000 7938000|  3   2  95   0   0   0
  40000 7359000|  4   2  94   0   0   0
  46000 6392000|  5   2  92   1   0   0
  31000 5764000|  4   2  94   0   0   0
  38000 6741000|  4   2  94   0   0   0
  33000 4495000|  3   2  94   0   0   0
  31000 4750000|  4   2  94   0   0   0
  22000 3544000|  3   2  93   1   0   0
  25000 4260000|  3   3  94   0   0   0
  23000 3960000|  4   2  94   0   0   0
  23000 4179000|  5   2  93   0   0   0
  24000 4403000|  4   3  93   0   0   0
  26000 4336000|  3   3  94   0   0   0
