   0     0|  1   1  95   4   0   0
 388B  278B|  5   3  92   0   0   0
3102B 3234B|  3   2  95   0   0   0
2956B 1692B|  3   2  95   0   0   0
2440B 3584B|  3   2  95   0   0   0
1780B 4180B|  3   3  94   0   0   0
1318B   67000|  4   3  92   1   0   0
3411B  277000|  5   2  93   0   0   0
3902B  664000|  4   2  94   0   0   0
4186B  888000|  3   2  80  14   0   0
  12000 2102000|  5   2  70  24   0   0
  17000 3206000|  5   3  69  23   0   0
  31000 6463000|  4   3  68  24   0   0
  37000 9402000|  4   3  87   7   0   0
  64000   17000000|  5   3  92   0   0   0
  87000   23000000|  5   3  92   0   0   0
 142000   40000000|  5   4  90   0   0   0
 222000   49000000|  4   4  92   0   0   0
 198000   39000000|  4   4  91   1   0   0
 155000   38000000|  5   3  91   0   0   0
 172000   43000000|  5   4  90   0   0   0
 173000   43000000|  7   3  90   0   0   0
 182000   45000000|  6   4  90   0   0   0
 182000   46000000|  5   4  91   0   0   0
 184000   46000000|  6   4  89   1   0   0
 190000   48000000|  7   4  89   0   0   0
 181000   46000000|  6   3  91   0   0   0
 197000   49000000|  5  10  85   0   0   0
 183000   46000000|  6  18  76   0   0   1
 202000   50000000|  6   8  86   0   0   0
 190000   46000000|  6   5  88   1   0   0
 212000   51000000|  5   3  91   0   0   0
 199000   46000000|  5   4  91   0   0   0
 212000   51000000| 20   4  75   0   0   1
 191000   48000000| 23   5  72   0   0   1
 204000   50000000|  4   4  89   3   0   0
 112000   22000000|  5   3  91   2   0   0
  87000   22000000|  4   3  93   0   0   0
  93000   23000000| 10   2  88   0   0   0
  93000   24000000| 30   3  67   0   0   0
 105000   26000000| 12   3  85   0   0   0
  92000   18000000|  5   4  78  14   0   0
1616B 1884B|  3   2  93   2   0   0
4860B 3140B|  4   2  94   0   0   0
2662B 3268B|  2   1  96   0   0   0
2513B 6080B|  3   2  95   0   0   0
1016B  156B|  3   3  94   0   0   0
2498B  226000|  3   3  94   0   0   0
4176B  587000|  4   2  94   1   0   0
6268B 1109000|  3   2  95   0   0   0
9718B 1859000|  3   3  95   0   0   0
  18000 3804000|  4   2  94   0   0   0
  31000 6844000|  4   2  94   0   0   0
  42000   10000000|  4   4  92   0   0   0
  67000   18000000|  5   3  91   1   0   0
  96000   26000000|  6   3  91   0   0   0
 164000   43000000|  4   3  93   0   0   0
 172000   35000000|  5   4  91   0   0   0
 160000   40000000|  5   4  91   0   0   0
 162000   40000000|  4   4  91   0   0   0
 183000   44000000|  4   4  90   1   0   0
 174000   44000000|  4   5  91   0   0   0
 187000   47000000|  5   4  91   0   0   0
 184000   46000000|  4   5  91   0   0   0
 200000   47000000|  5   4  91   0   0   0
 179000   42000000|  5   4  91   0   0   0
 171000   42000000|  5   4  90   1   0   0
 190000   43000000|  5   3  92   0   0   0
 163000   32000000|  4   4  93   0   0   0
 138000   34000000|  4   3  94   0   0   0
 139000   34000000|  4   4  91   0   0   0
 153000   37000000|  4   3  92   0   0   0
 151000   34000000|  6   3  90   1   0   0
 135000   32000000|  5   3  92   0   0   0
 125000   31000000|  5   4  91   0   0   0
 135000   33000000|  5   3  91   0   0   0
 130000   32000000|  3   3  94   0   0   0
 131000   33000000| 10   3  86   0   0   0
 139000   31000000| 32   3  62   2   0   0
