   0     0|  1   1  95   4   0   0
5246B 5496B|  4   4  92   0   0   0
5812B 2864B|  3   2  95   0   0   0
4088B 6504B|  3   2  95   0   0   0
3326B 2696B|  3   1  95   0   0   0
2336B 8376B|  3   1  96   0   0   0
 580B    0|  4   2  92   1   0   0
4036B  291000|  6   3  91   0   0   0
5842B  906000|  4   3  93   0   0   0
7612B 1342000|  4   3  94   0   0   0
  13000 2544000|  4   3  93   0   0   0
  17000 3848000|  5   2  93   0   0   0
  32000 7566000|  5   2  91   1   0   0
  46000   11000000|  5   3  92   0   0   0
  72000   18000000|  5   2  93   0   0   0
  94000   24000000|  6   3  91   0   0   0
 137000   37000000|  5   4  91   0   0   0
 175000   45000000|  6   3  90   0   0   0
 224000   61000000|  6   5  88   1   0   0
 258000   65000000|  7   8  85   0   0   1
 268000   72000000|  8  18  73   0   0   1
 239000   67000000|  7  15  77   0   0   1
 241000   65000000| 10  32  57   0   0   2
 234000   61000000|  8  29  62   0   0   1
 227000   60000000|  8  23  68   1   0   0
 251000   64000000|  6  19  73   0   0   1
 233000   57000000|  7  25  68   0   0   1
 225000   60000000|  6   8  85   0   0   1
 238000   55000000|  7   4  89   0   0   0
 204000   53000000|  6   4  89   0   0   0
 211000   51000000|  7   5  86   1   0   1
 185000   50000000|  4   6  90   0   0   0
 195000   53000000|  5   4  90   0   0   0
 196000   52000000|  6   4  89   0   0   0
 211000   56000000|  6   5  89   0   0   0
 203000   55000000|  5   4  91   0   0   0
 224000   57000000|  7   4  88   1   0   0
 224000   55000000|  7   6  87   0   0   0
 224000   55000000|  9   5  86   0   0   0
 215000   55000000| 32   8  59   0   0   1
 221000   59000000| 25   6  65   3   0   1
 182000   43000000| 30   6  63   0   0   1
 152000   41000000| 20   4  74   2   0   1
 165000   41000000|  4   3  93   0   0   0
 130000   33000000|  5   4  91   0   0   0
 147000   38000000|  6   4  91   0   0   0
 155000   41000000|  4   4  92   0   0   0
 178000   48000000|  5   3  90   2   0   0
 171000   46000000|  4   4  92   0   0   0
 154000   45000000|  7   4  88   0   0   0
   0     0|  9   4  86   0   0   1
   0     0|  5   3  92   0   0   0
   0     0|  4   3  92   0   0   0
   0     0|  3   2  92   2   0   0
   0     0|  4   3  94   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   3  93   0   0   0
   0     0|  4   2  95   0   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   2  93   1   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   2  93   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  4   2  94   0   0   0
   0     0|  3   3  94   0   0   0
   0     0|  3   2  94   1   0   0
   0     0|  3   2  94   0   0   0
   0     0|  3   3  94   0   0   0
   0     0|  4   2  94   0   0   0
   0     0| 26   3  71   0   0   1
   0     0| 30   2  68   0   0   0
   0     0| 31   2  66   1   0   0
1580000  373000000|  8   2  90   0   0   0
  30000 4388000|  6   4  76  14   0   0
5424B 5766B|  2   2  96   0   0   0
7472B 4240B|  2   2  96   0   0   0
3772B 6248B|  3   2  95   0   0   0
2800B 1800B|  4   3  91   2   0   0
1804B 7792B|  3   2  95   0   0   0
1688B  592B|  4   3  93   0   0   0
4347B  430000|  4   3  93   0   0   0
6844B 1039000|  4   2  94   0   0   0
9426B 1688000|  4   2  94   0   0   0
  16000 3226000|  3   2  93   1   0   0
  24000 5389000|  4   3  93   0   0   0
  43000   10000000|  4   3  94   0   0   0
  62000   15000000|  5   2  93   0   0   0
  90000   22000000|  6   4  91   0   0   0
 125000   33000000|  5   4  90   1   0   0
 181000   49000000|  5   4  89   2   0   1
