"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/80ms/2vms-r2.src.dstat.csv",,,,"Date:","13 Jun 2014 06:14:23 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.098,0.057,99.818,0.025,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2082013184.0,21032960.0,12150554624.0,11069820928.0,313.345,2730.491
0.250,0.375,99.188,0.188,0.0,0.0,500.0,0.0,10544.0,9236.0,15680.0,31621.0,2083979264.0,21041152.0,12150571008.0,11067830272.0,0.0,49152.0
0.877,1.003,97.682,0.439,0.0,0.0,308.0,0.0,13492.0,96275.0,31427.0,352329.0,2087657472.0,21065728.0,12150571008.0,11064127488.0,0.0,114688.0
0.062,0.0,99.812,0.125,0.0,0.0,832.0,106.0,16984.0,903718.0,24051.0,1921214.0,2086801408.0,21073920.0,12150611968.0,11064934400.0,0.0,45056.0
0.0,0.063,99.937,0.0,0.0,0.0,384.0,68.0,9148.0,2119406.0,18104.0,4942148.0,2087415808.0,21073920.0,12150611968.0,11064320000.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,852.0,106.0,20835.0,5073370.0,43160.0,11794234.0,2088951808.0,21073920.0,12150616064.0,11062779904.0,0.0,32768.0
0.063,0.063,99.875,0.0,0.0,0.0,432.0,0.0,50952.0,10091942.0,89700.0,18889724.0,2088570880.0,21073920.0,12150616064.0,11063160832.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,554.0,106.0,47682.0,9631988.0,87574.0,20071968.0,2088247296.0,21073920.0,12150616064.0,11063484416.0,0.0,0.0
0.501,0.689,98.434,0.376,0.0,0.0,846.0,0.0,62984.0,10838256.0,111740.0,21059724.0,2089148416.0,21098496.0,12150603776.0,11062571008.0,0.0,114688.0
0.0,0.0,100.0,0.0,0.0,0.0,974.0,0.0,61048.0,12364324.0,106868.0,24068024.0,2087784448.0,21098496.0,12150620160.0,11063918592.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,362.0,106.0,62572.0,12389346.0,113010.0,24898492.0,2088087552.0,21098496.0,12150620160.0,11063615488.0,0.0,0.0
0.0,0.125,99.875,0.0,0.0,0.0,858.0,0.0,65696.0,12617500.0,114420.0,24499858.0,2087698432.0,21098496.0,12150620160.0,11064004608.0,0.0,0.0
0.125,0.0,99.875,0.0,0.0,0.0,702.0,198.0,62412.0,12979178.0,107256.0,25195722.0,2087874560.0,21098496.0,12150620160.0,11063828480.0,0.0,0.0
0.626,0.688,98.185,0.438,0.0,0.063,384.0,0.0,68618.0,12477618.0,123380.0,24783832.0,2089463808.0,21123072.0,12150599680.0,11062235136.0,0.0,94208.0
0.063,0.063,99.875,0.0,0.0,0.0,432.0,0.0,60222.0,12979178.0,104302.0,24861386.0,2089517056.0,21123072.0,12150632448.0,11062149120.0,0.0,0.0
0.438,0.063,99.500,0.0,0.0,0.0,1058.0,212.0,59260.0,12705874.0,103604.0,25175934.0,2089881600.0,21123072.0,12150632448.0,11061784576.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,500.0,0.0,53027.0,12432698.0,95876.0,24961510.0,2089717760.0,21123072.0,12150632448.0,11061948416.0,0.0,0.0
0.626,0.063,99.311,0.0,0.0,0.0,631.0,0.0,63918.0,14721778.0,110539.0,28274928.0,2089021440.0,21123072.0,12150632448.0,11062644736.0,0.0,0.0
0.877,0.752,98.058,0.313,0.0,0.0,272.0,0.0,67284.0,15132415.0,128246.0,30344294.0,2091311104.0,21147648.0,12150616064.0,11060346880.0,0.0,114688.0
0.626,0.0,99.374,0.0,0.0,0.0,1758.0,106.0,83292.0,16505796.0,140958.0,33214450.0,2091089920.0,21147648.0,12150632448.0,11060551680.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,618.0,174.0,83154.0,19468628.0,149318.0,38200318.0,2091364352.0,21147648.0,12150640640.0,11060269056.0,0.0,0.0
0.0,0.125,99.875,0.0,0.0,0.0,512.0,0.0,100643.0,21791104.0,180911.0,44045876.0,2092343296.0,21147648.0,12150644736.0,11059286016.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,628.0,0.0,115362.0,25554290.0,205658.0,51069700.0,2092916736.0,21147648.0,12150644736.0,11058712576.0,0.0,0.0
0.125,0.125,99.687,0.063,0.0,0.0,1080.0,106.0,141212.0,30665332.0,253986.0,61271019.0,2094989312.0,21155840.0,12150636544.0,11056640000.0,0.0,16384.0
0.439,0.691,98.493,0.314,0.0,0.063,384.0,0.0,170820.0,35293276.0,307218.0,71547919.0,2095497216.0,21172224.0,12150636544.0,11056115712.0,0.0,81920.0
0.0,0.188,99.812,0.0,0.0,0.0,682.0,106.0,193782.0,42882260.0,341698.0,84769800.0,2094325760.0,21172224.0,12150652928.0,11057270784.0,0.0,0.0
0.125,0.188,99.686,0.0,0.0,0.0,320.0,0.0,237576.0,50499666.0,426460.0,101455166.0,2094133248.0,21172224.0,12150657024.0,11057459200.0,0.0,0.0
0.063,0.126,99.811,0.0,0.0,0.0,746.0,106.0,274630.0,57886108.0,491830.0,117254414.0,2093420544.0,21172224.0,12150661120.0,11058167808.0,0.0,0.0
0.188,0.125,99.687,0.0,0.0,0.0,256.0,0.0,239924.0,47497876.0,348782.0,73120928.0,2087247872.0,21172224.0,12150661120.0,11064340480.0,0.0,0.0
1.065,1.316,96.429,1.128,0.0,0.063,692.0,0.0,13708.0,51098.0,20378.0,-1398979.0,1804140544.0,21221376.0,12150611968.0,11347447808.0,0.0,200704.0
