"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/80ms/2vms-r3.router.dstat.csv",,,,"Date:","13 Jun 2014 06:18:06 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.879,0.175,98.861,0.084,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,9987739648.0,171917312.0,611786752.0,14413373440.0,27111.587,118326.601
0.438,0.125,99.438,0.0,0.0,0.0,362.0,106.0,76430.0,57954.0,76792.0,58060.0,9987710976.0,171917312.0,611790848.0,14413398016.0,0.0,0.0
0.313,0.188,99.499,0.0,0.0,0.0,552.0,0.0,926060.0,890961.0,926612.0,891273.0,9987551232.0,171917312.0,611786752.0,14413561856.0,0.0,0.0
0.438,0.188,99.374,0.0,0.0,0.0,1380.0,0.0,2320745.0,2373432.0,2322125.0,2373432.0,9987551232.0,171917312.0,611786752.0,14413561856.0,0.0,0.0
0.314,0.189,99.497,0.0,0.0,0.0,700.0,432.0,6242282.0,5831879.0,6242982.0,5832623.0,9990471680.0,171917312.0,611786752.0,14410641408.0,0.0,0.0
0.316,0.063,99.494,0.127,0.0,0.0,604.0,220.0,19285822.0,18326257.0,19286556.0,18326477.0,9992605696.0,171917312.0,611786752.0,14408507392.0,0.0,36864.0
0.318,0.127,99.555,0.0,0.0,0.0,370.0,114.0,46964056.0,46486088.0,46964426.0,46486514.0,9992077312.0,171917312.0,611786752.0,14409035776.0,0.0,16384.0
0.379,0.126,99.495,0.0,0.0,0.0,654.0,64.0,62418943.0,63532105.0,62419597.0,63532169.0,9990774784.0,171917312.0,611786752.0,14410338304.0,0.0,0.0
0.253,0.126,99.558,0.0,0.0,0.063,560.0,0.0,39715786.0,38498199.0,39716346.0,38498511.0,9990393856.0,171917312.0,611786752.0,14410719232.0,0.0,0.0
0.316,0.126,99.558,0.0,0.0,0.0,828.0,212.0,37003915.0,37186112.0,37004743.0,37186324.0,9991790592.0,171917312.0,611786752.0,14409322496.0,0.0,0.0
0.379,0.126,99.369,0.126,0.0,0.0,512.0,0.0,38357144.0,39635243.0,38357786.0,39635555.0,9990467584.0,171917312.0,611786752.0,14410645504.0,0.0,20480.0
0.253,0.126,99.431,0.190,0.0,0.0,448.0,0.0,41542914.0,39395175.0,41543682.0,39395391.0,9990434816.0,171925504.0,611786752.0,14410670080.0,0.0,163840.0
0.316,0.126,99.495,0.0,0.0,0.063,398.0,92.0,40378487.0,41594500.0,40378885.0,41594904.0,9990434816.0,171925504.0,611786752.0,14410670080.0,0.0,0.0
0.379,0.063,99.558,0.0,0.0,0.0,516.0,106.0,41926200.0,42446865.0,41926716.0,42446971.0,9989419008.0,171925504.0,611786752.0,14411685888.0,0.0,0.0
0.316,0.126,99.494,0.063,0.0,0.0,426.0,106.0,43427258.0,41591110.0,43427684.0,41591660.0,9990053888.0,171925504.0,611786752.0,14411051008.0,0.0,49152.0
0.315,0.063,99.622,0.0,0.0,0.0,384.0,0.0,41686811.0,43446393.0,41687325.0,43446393.0,9989521408.0,171925504.0,611786752.0,14411583488.0,0.0,4096.0
0.439,0.126,99.435,0.0,0.0,0.0,424.0,0.0,23153443.0,23780704.0,23153937.0,23781100.0,9988849664.0,171925504.0,611786752.0,14412255232.0,0.0,16384.0
0.314,0.126,99.309,0.188,0.0,0.063,618.0,174.0,18403304.0,17586990.0,18404592.0,17587848.0,9989230592.0,171925504.0,611786752.0,14411874304.0,0.0,69632.0
0.251,0.125,99.624,0.0,0.0,0.0,880.0,0.0,16646316.0,17805896.0,16647196.0,17806208.0,9988435968.0,171925504.0,611786752.0,14412668928.0,0.0,4096.0
0.438,0.125,99.438,0.0,0.0,0.0,554.0,106.0,1738.0,3417.0,2292.0,3523.0,9988308992.0,171925504.0,611786752.0,14412795904.0,0.0,0.0
0.313,0.188,99.499,0.0,0.0,0.0,320.0,0.0,1305.0,1047.0,1755.0,1359.0,9988182016.0,171925504.0,611786752.0,14412922880.0,0.0,0.0
0.438,0.188,99.375,0.0,0.0,0.0,794.0,106.0,1467.0,745.0,2261.0,1873.0,9988182016.0,171925504.0,611786752.0,14412922880.0,0.0,0.0
0.500,0.125,99.375,0.0,0.0,0.0,512.0,218.0,1470.0,1127.0,2052.0,1741.0,9987919872.0,171925504.0,611786752.0,14413185024.0,0.0,4096.0
0.500,0.312,99.063,0.125,0.0,0.0,712.0,0.0,1050.0,650.0,1762.0,650.0,9987416064.0,171929600.0,611786752.0,14413684736.0,0.0,61440.0
