"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/8vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 21:53:00 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1514254336.0,129888256.0,11985858560.0,11693420544.0,300.404,2684.210
0.125,0.125,99.687,0.063,0.0,0.0,436.0,0.0,1192.0,1352.0,6602.0,5937.0,1515794432.0,129892352.0,11985870848.0,11691864064.0,0.0,49152.0
1.758,1.444,95.920,0.816,0.0,0.063,428.0,106.0,1131080.0,71056.0,2439252.0,151785.0,1567555584.0,129908736.0,11981103104.0,11644854272.0,0.0,167936.0
1.761,1.447,96.038,0.692,0.0,0.063,618.0,266.0,4700222.0,96870.0,9528614.0,180936.0,1620074496.0,129921024.0,11978035200.0,11595390976.0,0.0,208896.0
0.314,0.314,99.184,0.126,0.0,0.063,1268.0,0.0,16514570.0,88610.0,34801094.0,182262.0,1645400064.0,129921024.0,11977543680.0,11570556928.0,0.0,45056.0
0.441,0.819,98.678,0.0,0.0,0.063,256.0,0.0,63481720.0,269330.0,130238828.0,547502.0,1716580352.0,129921024.0,11977568256.0,11499352064.0,0.0,40960.0
0.824,1.205,97.717,0.0,0.0,0.254,128.0,0.0,118089776.0,511428.0,232028432.0,1000360.0,1848078336.0,129921024.0,11977568256.0,11367854080.0,0.0,0.0
1.395,1.141,97.400,0.0,0.0,0.063,554.0,106.0,109639708.0,470384.0,213684998.0,908880.0,1963778048.0,129921024.0,11977658368.0,11252064256.0,0.0,0.0
1.269,1.396,97.145,0.0,0.0,0.190,478.0,106.0,110044768.0,462978.0,216114566.0,901666.0,2068127744.0,129921024.0,11977658368.0,11147714560.0,0.0,0.0
1.904,1.396,96.510,0.0,0.0,0.190,500.0,0.0,117734858.0,491474.0,230567534.0,956126.0,2194079744.0,129925120.0,11977658368.0,11021758464.0,0.0,24576.0
1.654,1.209,97.010,0.0,0.0,0.127,522.0,0.0,120974776.0,516226.0,235369824.0,997780.0,2313863168.0,129925120.0,11977658368.0,10901975040.0,0.0,0.0
1.393,1.393,97.023,0.0,0.0,0.190,426.0,106.0,111826384.0,475272.0,219994208.0,927768.0,2428506112.0,129925120.0,11977658368.0,10787332096.0,0.0,0.0
1.332,1.332,97.146,0.0,0.0,0.190,654.0,68.0,115244832.0,487578.0,225707142.0,946040.0,2538549248.0,129925120.0,11977658368.0,10677288960.0,0.0,0.0
0.953,1.398,97.522,0.0,0.0,0.127,928.0,106.0,117062534.0,500924.0,229224620.0,975912.0,2651394048.0,129925120.0,11977658368.0,10564444160.0,0.0,0.0
1.589,1.462,96.885,0.0,0.0,0.064,192.0,0.0,118778344.0,511864.0,232702130.0,995314.0,2763665408.0,129925120.0,11977658368.0,10452172800.0,0.0,0.0
0.825,1.460,97.397,0.127,0.0,0.190,606.0,106.0,119460760.0,513944.0,234062140.0,999756.0,2879131648.0,129929216.0,11977658368.0,10336702464.0,0.0,12288.0
0.952,1.524,97.397,0.0,0.0,0.127,372.0,0.0,121254782.0,523340.0,237011390.0,1015556.0,2996174848.0,129929216.0,11977658368.0,10219659264.0,0.0,0.0
1.458,1.458,96.956,0.0,0.0,0.127,256.0,0.0,114581801.0,498372.0,223277324.0,964224.0,3104051200.0,129929216.0,11977662464.0,10111778816.0,0.0,0.0
0.827,1.399,97.710,0.0,0.0,0.064,480.0,106.0,114474920.0,500778.0,224996562.0,976558.0,3215106048.0,129929216.0,11977662464.0,10000723968.0,0.0,0.0
1.014,1.458,97.402,0.0,0.0,0.127,426.0,106.0,117432584.0,512994.0,228932004.0,994594.0,3328860160.0,129929216.0,11977662464.0,9886969856.0,0.0,0.0
0.764,1.273,97.836,0.0,0.0,0.127,384.0,0.0,114121214.0,496298.0,224444536.0,967682.0,3439865856.0,129929216.0,11977662464.0,9775964160.0,0.0,36864.0
0.764,1.337,97.454,0.318,0.0,0.127,256.0,0.0,120306796.0,528144.0,235536270.0,1026504.0,3550871552.0,129929216.0,11977662464.0,9664958464.0,0.0,49152.0
0.700,1.273,97.899,0.0,0.0,0.127,450.0,92.0,115360966.0,502738.0,225263672.0,973920.0,3662368768.0,129929216.0,11977662464.0,9553461248.0,0.0,0.0
0.764,1.337,97.772,0.0,0.0,0.127,856.0,212.0,115577972.0,491824.0,226862138.0,958470.0,3773562880.0,129929216.0,11977662464.0,9442267136.0,0.0,0.0
1.015,1.396,97.462,0.0,0.0,0.127,384.0,0.0,121117178.0,513706.0,236972674.0,997000.0,3888652288.0,129929216.0,11977662464.0,9327177728.0,0.0,0.0
0.951,1.584,97.338,0.0,0.0,0.127,320.0,0.0,118922948.0,506300.0,232855896.0,983984.0,4003647488.0,129929216.0,11977666560.0,9212178432.0,0.0,0.0
1.017,1.334,97.459,0.0,0.0,0.191,298.0,106.0,119607242.0,512040.0,234247478.0,996350.0,4114669568.0,129929216.0,11977666560.0,9101156352.0,0.0,40960.0
0.763,1.462,97.521,0.064,0.0,0.191,624.0,0.0,121399190.0,500364.0,237770468.0,971484.0,4232880128.0,129929216.0,11977666560.0,8982945792.0,0.0,20480.0
0.698,1.397,97.651,0.0,0.0,0.254,768.0,106.0,119945346.0,497318.0,233495576.0,960834.0,4344209408.0,129929216.0,11977666560.0,8871616512.0,0.0,0.0
0.825,1.332,97.652,0.0,0.0,0.190,436.0,0.0,115652116.0,475434.0,226927826.0,925848.0,4457336832.0,129929216.0,11977666560.0,8758489088.0,0.0,0.0
0.950,1.520,97.340,0.0,0.0,0.190,308.0,0.0,118940218.0,488528.0,233079434.0,950012.0,4570329088.0,129929216.0,11977666560.0,8645496832.0,0.0,0.0
0.826,1.334,97.649,0.0,0.0,0.191,490.0,106.0,121203146.0,495010.0,237291048.0,963626.0,4687736832.0,129929216.0,11977666560.0,8528089088.0,0.0,0.0
0.635,1.398,97.713,0.0,0.0,0.254,576.0,0.0,116701416.0,485326.0,228100842.0,939922.0,4800151552.0,129929216.0,11977666560.0,8415674368.0,0.0,12288.0
0.762,1.460,97.460,0.127,0.0,0.190,426.0,106.0,120640492.0,491284.0,236380738.0,961736.0,4914212864.0,129933312.0,11977666560.0,8301608960.0,0.0,20480.0
0.698,1.333,97.778,0.0,0.0,0.190,384.0,0.0,114077656.0,477934.0,223129860.0,922738.0,5022081024.0,129933312.0,11977666560.0,8193740800.0,0.0,0.0
0.826,1.398,97.586,0.0,0.0,0.191,426.0,106.0,119503446.0,492630.0,234356214.0,960060.0,5135196160.0,129933312.0,11977666560.0,8080625664.0,0.0,0.0
0.888,1.332,97.589,0.0,0.0,0.190,564.0,68.0,120753970.0,503720.0,235777492.0,975136.0,5250572288.0,129933312.0,11977666560.0,7965249536.0,0.0,0.0
0.825,1.586,97.398,0.0,0.0,0.190,564.0,0.0,119377432.0,486568.0,234178850.0,949468.0,5363707904.0,129933312.0,11977666560.0,7852113920.0,0.0,12288.0
0.824,1.522,97.464,0.063,0.0,0.127,426.0,106.0,118283362.0,481970.0,231607894.0,935280.0,5474975744.0,129933312.0,11977666560.0,7740846080.0,0.0,16384.0
0.824,1.458,97.527,0.0,0.0,0.190,714.0,106.0,119000870.0,482522.0,232676404.0,935998.0,5590765568.0,129933312.0,11977666560.0,7625056256.0,0.0,0.0
0.698,1.459,97.652,0.0,0.0,0.190,752.0,0.0,120825850.0,494616.0,235875660.0,958692.0,5705474048.0,129933312.0,11977666560.0,7510347776.0,0.0,0.0
0.824,1.458,97.464,0.0,0.0,0.254,512.0,0.0,119424994.0,485378.0,234295194.0,945014.0,5818720256.0,129933312.0,11977666560.0,7397101568.0,0.0,0.0
0.825,1.332,97.652,0.0,0.0,0.190,532.0,92.0,120504968.0,486460.0,235764480.0,944214.0,5929615360.0,129933312.0,11977666560.0,7286206464.0,0.0,0.0
0.698,1.650,97.462,0.0,0.0,0.190,648.0,212.0,121816632.0,490634.0,238654698.0,954334.0,6046674944.0,129933312.0,11977666560.0,7169146880.0,0.0,8192.0
0.759,1.454,97.408,0.126,0.0,0.253,846.0,0.0,111035976.0,465394.0,216459046.0,901852.0,6153056256.0,129933312.0,11977666560.0,7062765568.0,0.0,12288.0
0.699,1.207,97.903,0.0,0.0,0.191,1056.0,0.0,111928562.0,455810.0,219523320.0,886904.0,6264078336.0,129933312.0,11977666560.0,6951743488.0,0.0,0.0
0.888,1.269,97.652,0.0,0.0,0.190,320.0,0.0,115796152.0,470034.0,226824288.0,914092.0,6372745216.0,129933312.0,11977666560.0,6843076608.0,0.0,0.0
0.824,1.458,97.465,0.0,0.0,0.253,708.0,106.0,118858296.0,481290.0,232584542.0,935128.0,6487343104.0,129933312.0,11977666560.0,6728478720.0,0.0,0.0
0.888,1.458,97.464,0.0,0.0,0.190,554.0,106.0,120370418.0,488738.0,235954264.0,951582.0,6598754304.0,129933312.0,11977666560.0,6617067520.0,0.0,0.0
0.762,1.334,97.713,0.0,0.0,0.191,384.0,0.0,119553686.0,487924.0,233951878.0,948106.0,6715240448.0,129933312.0,11977666560.0,6500581376.0,0.0,4096.0
0.761,1.458,97.464,0.063,0.0,0.254,542.0,106.0,120245826.0,489368.0,235600010.0,950694.0,6832799744.0,129933312.0,11977666560.0,6383022080.0,0.0,12288.0
0.888,1.458,97.464,0.0,0.0,0.190,1009.0,0.0,120408068.0,491132.0,235658355.0,955196.0,6951149568.0,129933312.0,11977666560.0,6264672256.0,0.0,0.0
0.824,1.458,97.592,0.0,0.0,0.127,512.0,68.0,114763210.0,472580.0,224151908.0,916510.0,7063068672.0,129933312.0,11977670656.0,6152749056.0,0.0,0.0
0.825,1.459,97.462,0.0,0.0,0.254,634.0,106.0,119589854.0,485998.0,234027170.0,944378.0,7176441856.0,129933312.0,11977670656.0,6039375872.0,0.0,0.0
0.888,1.395,97.527,0.0,0.0,0.190,448.0,0.0,120004710.0,493666.0,234348100.0,957484.0,7296471040.0,129933312.0,11977670656.0,5919346688.0,0.0,0.0
0.825,1.459,97.525,0.0,0.0,0.190,554.0,106.0,116860640.0,478664.0,229318514.0,931674.0,7405649920.0,129933312.0,11977670656.0,5810167808.0,0.0,8192.0
0.696,1.076,97.975,0.127,0.0,0.127,320.0,0.0,92876816.0,388564.0,179397006.0,751352.0,7493521408.0,129937408.0,11977588736.0,5722374144.0,0.0,20480.0
0.633,1.266,97.911,0.0,0.0,0.190,372.0,0.0,93585994.0,380630.0,183996738.0,742644.0,7585812480.0,129937408.0,11977588736.0,5630083072.0,0.0,0.0
0.759,1.139,97.849,0.0,0.063,0.190,564.0,106.0,98701328.0,399694.0,193383992.0,777852.0,7678214144.0,129937408.0,11977588736.0,5537681408.0,0.0,0.0
0.823,1.266,97.722,0.0,0.0,0.190,836.0,106.0,103052834.0,419680.0,201653448.0,815918.0,7785041920.0,129937408.0,11977588736.0,5430853632.0,0.0,0.0
0.760,1.393,97.720,0.0,0.0,0.127,384.0,68.0,106646324.0,433084.0,209335678.0,842944.0,7890026496.0,129937408.0,11977588736.0,5325869056.0,0.0,0.0
0.760,1.204,97.782,0.0,0.0,0.253,448.0,0.0,106235152.0,442346.0,205745158.0,858936.0,7978676224.0,129937408.0,11977502720.0,5237305344.0,0.0,12288.0
0.821,1.011,97.979,0.063,0.0,0.126,270.0,92.0,89088361.0,355622.0,175516872.0,695894.0,8069025792.0,129937408.0,11977506816.0,5146951680.0,0.0,12288.0
0.822,1.264,97.724,0.0,0.0,0.190,532.0,212.0,98052104.0,391510.0,192621260.0,764412.0,8162705408.0,129937408.0,11977506816.0,5053272064.0,0.0,0.0
0.634,1.268,97.971,0.0,0.0,0.127,1640.0,0.0,106935940.0,424090.0,210024166.0,827676.0,8265465856.0,129937408.0,11977506816.0,4950511616.0,0.0,0.0
0.823,1.329,97.595,0.0,0.0,0.253,500.0,0.0,115774227.0,455840.0,226916231.0,885500.0,8376479744.0,129937408.0,11977506816.0,4839497728.0,0.0,0.0
0.760,1.394,97.592,0.063,0.0,0.190,355.0,0.0,114912113.0,461986.0,224782804.0,899370.0,8485445632.0,129937408.0,11977584640.0,4730454016.0,0.0,0.0
0.760,1.331,97.719,0.0,0.0,0.190,794.0,106.0,115355396.0,465364.0,225850379.0,905002.0,8597110784.0,129937408.0,11977584640.0,4618788864.0,0.0,0.0
0.699,1.398,97.649,0.0,0.0,0.254,362.0,106.0,117528850.0,477044.0,229934010.0,928180.0,8708775936.0,129941504.0,11977580544.0,4507123712.0,0.0,12288.0
0.698,1.332,97.843,0.0,0.0,0.127,384.0,0.0,116355208.0,472194.0,227606312.0,917440.0,8818569216.0,129941504.0,11977584640.0,4397326336.0,0.0,0.0
0.569,1.202,96.584,1.518,0.0,0.127,298.0,106.0,97918005.0,435068.0,188816827.0,835370.0,8912351232.0,129941504.0,11977990144.0,4303138816.0,0.0,0.0
0.632,1.075,98.104,0.0,0.0,0.190,590.0,0.0,90001564.0,366626.0,176388518.0,713450.0,8998191104.0,129941504.0,11977994240.0,4217294848.0,0.0,0.0
0.695,1.138,98.040,0.0,0.0,0.126,500.0,0.0,94186504.0,377718.0,186058744.0,741152.0,9090338816.0,129941504.0,11977994240.0,4125147136.0,0.0,0.0
0.697,1.267,97.973,0.0,0.0,0.063,490.0,106.0,98073498.0,402042.0,191832902.0,780718.0,9188769792.0,129941504.0,11977994240.0,4026716160.0,0.0,0.0
0.696,1.076,98.038,0.063,0.0,0.127,320.0,0.0,96812595.0,400050.0,184785498.0,770247.0,9273327616.0,129941504.0,11977912320.0,3942240256.0,0.0,12288.0
0.315,0.630,98.929,0.0,0.0,0.126,900.0,106.0,51293028.0,212364.0,101085758.0,416382.0,9325576192.0,129941504.0,11977990144.0,3889913856.0,0.0,0.0
0.378,0.630,98.866,0.0,0.0,0.126,448.0,0.0,52888860.0,213678.0,103645838.0,416130.0,9373175808.0,129941504.0,11977990144.0,3842314240.0,0.0,0.0
0.441,0.755,98.678,0.0,0.0,0.126,448.0,0.0,54725374.0,221616.0,106556070.0,428328.0,9424625664.0,129941504.0,11977990144.0,3790864384.0,0.0,0.0
0.503,0.755,98.616,0.0,0.0,0.126,350.0,106.0,54694996.0,222210.0,107926364.0,436246.0,9479286784.0,129941504.0,11977990144.0,3736203264.0,0.0,0.0
0.441,0.692,98.741,0.0,0.0,0.126,1132.0,106.0,56515556.0,226030.0,109998900.0,437768.0,9531502592.0,129941504.0,11977990144.0,3683987456.0,0.0,0.0
0.441,0.756,98.552,0.126,0.0,0.126,448.0,0.0,57702622.0,235996.0,113362000.0,460528.0,9587855360.0,129941504.0,11977994240.0,3627630592.0,0.0,12288.0
