"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/4vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 22:15:29 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5286526976.0,191041536.0,6408671232.0,13298577408.0,26648.738,114252.183
0.125,0.125,99.562,0.188,0.0,0.0,256.0,0.0,994772.0,933458.0,995028.0,933458.0,5286318080.0,191041536.0,6408671232.0,13298786304.0,0.0,94208.0
0.063,0.125,99.812,0.0,0.0,0.0,192.0,0.0,5509636.0,5215356.0,5509958.0,5215356.0,5286318080.0,191041536.0,6408671232.0,13298786304.0,0.0,0.0
0.126,0.126,99.748,0.0,0.0,0.0,876.0,106.0,21022176.0,20417673.0,21023052.0,20417779.0,5287940096.0,191041536.0,6408671232.0,13297164288.0,0.0,8192.0
0.064,0.064,99.809,0.0,0.0,0.064,625.0,92.0,71133712.0,68471650.0,71134337.0,68471742.0,5294059520.0,191041536.0,6408671232.0,13291044864.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,490.0,174.0,115932216.0,116231764.0,115932706.0,116231938.0,5296082944.0,191041536.0,6408671232.0,13289021440.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,272.0,0.0,105728770.0,106055859.0,105729042.0,106055859.0,5295194112.0,191041536.0,6408671232.0,13289910272.0,0.0,0.0
0.128,0.0,99.744,0.128,0.0,0.0,794.0,0.0,105706074.0,105787824.0,105706998.0,105787824.0,5295091712.0,191041536.0,6408671232.0,13290012672.0,0.0,16384.0
0.064,0.128,99.808,0.0,0.0,0.0,362.0,106.0,113125208.0,112721508.0,113125570.0,112721614.0,5293170688.0,191041536.0,6408671232.0,13291933696.0,0.0,0.0
0.192,0.0,99.743,0.0,0.0,0.064,320.0,0.0,118354230.0,118063117.0,118354550.0,118063117.0,5295202304.0,191041536.0,6408671232.0,13289902080.0,0.0,0.0
0.193,0.064,99.743,0.0,0.0,0.0,594.0,106.0,122029094.0,121911330.0,122029688.0,121911436.0,5294821376.0,191041536.0,6408671232.0,13290283008.0,0.0,0.0
0.064,0.064,99.871,0.0,0.0,0.0,256.0,0.0,120347212.0,120365586.0,120347468.0,120365586.0,5293416448.0,191041536.0,6408671232.0,13291687936.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,298.0,106.0,113428630.0,113442533.0,113429058.0,113442639.0,5294940160.0,191041536.0,6408671232.0,13290164224.0,0.0,0.0
0.064,0.128,99.616,0.128,0.0,0.064,448.0,0.0,112370228.0,112465850.0,112370676.0,112465850.0,5294411776.0,191041536.0,6408671232.0,13290692608.0,0.0,20480.0
0.064,0.0,99.936,0.0,0.0,0.0,291.0,0.0,114597648.0,114698868.0,114597939.0,114698868.0,5294026752.0,191041536.0,6408675328.0,13291073536.0,0.0,0.0
0.128,0.064,99.743,0.0,0.0,0.064,426.0,106.0,117769966.0,117799077.0,117770392.0,117799183.0,5293907968.0,191041536.0,6408675328.0,13291192320.0,0.0,0.0
