"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/7vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 21:59:19 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11122561024.0,129986560.0,11980759040.0,2090115072.0,300.391,2684.278
6.825,1.816,90.920,0.438,0.0,0.0,642.0,0.0,10938.0,10656.0,26044.0,63437.0,11133247488.0,129998848.0,11980795904.0,2079379456.0,0.0,159744.0
0.501,0.125,99.312,0.0,0.0,0.063,384.0,0.0,44716.0,203933.0,103314.0,1071539.0,11134173184.0,129998848.0,11980824576.0,2078425088.0,0.0,0.0
0.940,0.689,98.120,0.251,0.0,0.0,452.0,0.0,57896.0,2233071.0,124397.0,7330901.0,11131998208.0,130015232.0,11980808192.0,2080600064.0,0.0,77824.0
1.447,1.950,95.723,0.818,0.0,0.063,820.0,372.0,91082.0,9746399.0,176532.0,29250557.0,11139862528.0,130035712.0,11980849152.0,2072674304.0,0.0,229376.0
0.756,1.008,98.048,0.126,0.0,0.063,718.0,0.0,157109.0,36925686.0,379092.0,106764463.0,11152633856.0,130043904.0,11980894208.0,2059849728.0,0.0,40960.0
1.655,2.482,94.717,0.955,0.0,0.191,384.0,0.0,446317.0,104414704.0,852620.0,219249291.0,11159875584.0,130072576.0,11980992512.0,2052481024.0,0.0,266240.0
1.078,1.078,97.590,0.190,0.0,0.063,308.0,0.0,527382.0,119232989.0,876475.0,227634396.0,11160907776.0,130076672.0,11981037568.0,2051399680.0,0.0,40960.0
2.792,2.411,93.845,0.761,0.0,0.190,606.0,106.0,446819.0,110928537.0,807808.0,221602412.0,11163799552.0,130093056.0,11981021184.0,2048507904.0,0.0,229376.0
2.348,1.079,96.256,0.190,0.0,0.127,640.0,174.0,497260.0,119108701.0,862260.0,232858530.0,11160473600.0,130097152.0,11981078528.0,2051772416.0,0.0,77824.0
1.459,1.967,95.876,0.508,0.0,0.190,448.0,0.0,489934.0,118234303.0,950126.0,228951516.0,11163004928.0,130117632.0,11981070336.0,2049228800.0,0.0,184320.0
1.522,1.712,96.132,0.507,0.0,0.127,128.0,0.0,584024.0,110125348.0,948479.0,214190821.0,11160023040.0,130117632.0,11981213696.0,2052067328.0,0.0,122880.0
1.079,1.651,96.698,0.381,0.0,0.190,426.0,106.0,482275.0,111278551.0,861438.0,218952859.0,11164151808.0,130134016.0,11981193216.0,2047942656.0,0.0,155648.0
1.207,2.097,96.061,0.508,0.0,0.127,1038.0,0.0,527825.0,113841862.0,914009.0,223875809.0,11163811840.0,130170880.0,11981234176.0,2048204800.0,0.0,192512.0
0.825,1.396,97.462,0.190,0.0,0.127,766.0,106.0,502778.0,115531007.0,889184.0,226580335.0,11162034176.0,130183168.0,11981234176.0,2049970176.0,0.0,77824.0
1.335,2.352,95.486,0.699,0.0,0.127,830.0,106.0,535821.0,117361016.0,934702.0,229429932.0,11163586560.0,130199552.0,11981283328.0,2048352256.0,0.0,229376.0
0.634,1.141,97.844,0.254,0.0,0.127,448.0,0.0,515346.0,117021982.0,967793.0,227015733.0,11163103232.0,130203648.0,11981283328.0,2048831488.0,0.0,77824.0
1.651,2.603,94.667,0.889,0.0,0.190,448.0,0.0,574378.0,109857826.0,942052.0,211572493.0,11162476544.0,130236416.0,11981365248.0,2049343488.0,0.0,262144.0
0.444,0.825,98.668,0.0,0.0,0.063,384.0,0.0,481905.0,108281624.0,838319.0,213739031.0,11163676672.0,130236416.0,11981402112.0,2048106496.0,0.0,0.0
1.842,2.859,94.155,0.953,0.0,0.191,170.0,106.0,508033.0,112919779.0,916115.0,223846037.0,11161931776.0,130301952.0,11981393920.0,2049794048.0,0.0,303104.0
0.254,0.761,98.858,0.063,0.0,0.063,737.0,106.0,534744.0,117555893.0,982746.0,228499708.0,11164139520.0,130301952.0,11981443072.0,2047537152.0,0.0,0.0
1.780,2.797,94.533,0.699,0.0,0.191,436.0,0.0,586370.0,115047776.0,989746.0,226930365.0,11165548544.0,130351104.0,11981529088.0,2045992960.0,0.0,266240.0
0.444,1.016,98.349,0.127,0.0,0.063,628.0,0.0,536639.0,119273441.0,924468.0,230924527.0,11161903104.0,130355200.0,11981553664.0,2049609728.0,0.0,40960.0
1.525,2.351,95.172,0.762,0.0,0.191,334.0,92.0,505899.0,112786733.0,902008.0,222423586.0,11165265920.0,130367488.0,11981582336.0,2046205952.0,0.0,262144.0
0.761,1.396,97.398,0.381,0.0,0.063,596.0,212.0,543634.0,118335329.0,934402.0,229953784.0,11167031296.0,130367488.0,11981631488.0,2044391424.0,0.0,81920.0
1.273,1.910,95.990,0.700,0.0,0.127,560.0,0.0,511672.0,115272807.0,913798.0,228906996.0,11167727616.0,130375680.0,11981631488.0,2043686912.0,0.0,192512.0
0.952,1.778,96.825,0.381,0.0,0.063,384.0,0.0,549841.0,118222180.0,940190.0,229503080.0,11166429184.0,130375680.0,11981639680.0,2044977152.0,0.0,114688.0
1.143,1.714,96.698,0.381,0.0,0.063,192.0,0.0,513070.0,119715830.0,908127.0,232029209.0,11164676096.0,130404352.0,11981647872.0,2046693376.0,0.0,151552.0
1.206,2.032,96.0,0.571,0.0,0.190,606.0,106.0,534632.0,115135106.0,935844.0,228962656.0,11165265920.0,130433024.0,11981705216.0,2046017536.0,0.0,192512.0
0.825,1.459,97.462,0.127,0.0,0.127,812.0,106.0,527355.0,118418325.0,913617.0,229652045.0,11166588928.0,130433024.0,11981713408.0,2044686336.0,0.0,77824.0
1.525,2.160,95.299,0.762,0.0,0.254,662.0,0.0,522114.0,119041328.0,916175.0,234385718.0,11166216192.0,130445312.0,11981746176.0,2045014016.0,0.0,229376.0
0.634,1.014,98.099,0.190,0.0,0.063,454.0,0.0,507981.0,116090671.0,855280.0,219331074.0,11169542144.0,130445312.0,11981758464.0,2041675776.0,0.0,40960.0
