"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/3vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 22:20:28 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5276233728.0,191045632.0,6408720384.0,13308817408.0,26647.870,114248.897
0.063,0.125,99.812,0.0,0.0,0.0,660.0,212.0,57192.0,37035.0,57852.0,37247.0,5276348416.0,191045632.0,6408724480.0,13308698624.0,0.0,4096.0
0.125,0.188,99.562,0.125,0.0,0.0,256.0,68.0,1572992.0,1527301.0,1573248.0,1527515.0,5276475392.0,191049728.0,6408720384.0,13308571648.0,0.0,102400.0
0.063,0.063,99.874,0.0,0.0,0.0,384.0,150.0,6521074.0,6255040.0,6521458.0,6255190.0,5279014912.0,191049728.0,6408720384.0,13306032128.0,0.0,0.0
0.127,0.063,99.747,0.0,0.0,0.063,144.0,0.0,25595236.0,24332652.0,25595510.0,24332652.0,5278638080.0,191049728.0,6408724480.0,13306404864.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,864.0,106.0,68095448.0,68054559.0,68096312.0,68054665.0,5280444416.0,191049728.0,6408724480.0,13304598528.0,0.0,8192.0
0.064,0.064,99.873,0.0,0.0,0.0,736.0,198.0,109582582.0,107488774.0,109583318.0,107488972.0,5280669696.0,191049728.0,6408724480.0,13304373248.0,0.0,0.0
0.127,0.0,99.873,0.0,0.0,0.0,448.0,0.0,116583559.0,116614465.0,116584007.0,116614465.0,5279547392.0,191049728.0,6408724480.0,13305495552.0,0.0,0.0
0.064,0.064,99.746,0.127,0.0,0.0,128.0,0.0,108112269.0,108854096.0,108112397.0,108854096.0,5279801344.0,191049728.0,6408724480.0,13305241600.0,0.0,16384.0
0.127,0.064,99.809,0.0,0.0,0.0,448.0,0.0,109153316.0,108647306.0,109153894.0,108647306.0,5279653888.0,191049728.0,6408724480.0,13305389056.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,696.0,106.0,115900312.0,115799910.0,115901008.0,115800016.0,5279354880.0,191049728.0,6408724480.0,13305688064.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,760.0,106.0,120613099.0,120463442.0,120613859.0,120463548.0,5279100928.0,191049728.0,6408724480.0,13305942016.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,154.0,0.0,112444878.0,112900365.0,112445032.0,112900365.0,5279100928.0,191049728.0,6408724480.0,13305942016.0,0.0,0.0
0.509,0.064,99.427,0.0,0.0,0.0,1014.0,0.0,113891960.0,113475586.0,113892974.0,113475586.0,5278826496.0,191049728.0,6408724480.0,13306216448.0,0.0,0.0
0.127,0.064,99.619,0.127,0.0,0.064,362.0,106.0,114798935.0,115187056.0,114799427.0,115187162.0,5278920704.0,191049728.0,6408724480.0,13306122240.0,0.0,12288.0
