"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/1vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 22:29:02 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2724896768.0,131674112.0,11989360640.0,10477490176.0,300.331,2687.498
1.064,1.314,97.372,0.250,0.0,0.0,362.0,106.0,11190.0,9971.0,24482.0,55898.0,2733064192.0,131678208.0,11989401600.0,10469277696.0,0.0,118784.0
0.375,0.563,98.749,0.313,0.0,0.0,1384.0,0.0,32495.0,238553.0,56000.0,575903.0,2738466816.0,131682304.0,11989409792.0,10463862784.0,0.0,45056.0
0.250,0.375,99.312,0.063,0.0,0.0,436.0,0.0,13533.0,1173657.0,25860.0,2688336.0,2739212288.0,131682304.0,11989417984.0,10463109120.0,0.0,40960.0
0.250,0.376,99.186,0.125,0.0,0.063,384.0,0.0,24425.0,4208381.0,49994.0,9908750.0,2741358592.0,131682304.0,11989422080.0,10460958720.0,0.0,40960.0
0.376,0.439,98.934,0.251,0.0,0.0,426.0,174.0,79160.0,18449773.0,152861.0,40525573.0,2741620736.0,131690496.0,11989454848.0,10460655616.0,0.0,81920.0
0.691,0.377,98.931,0.0,0.0,0.0,362.0,106.0,150657.0,40777969.0,272887.0,83538529.0,2742272000.0,131690496.0,11989463040.0,10459996160.0,0.0,0.0
0.314,0.502,98.934,0.188,0.0,0.063,256.0,0.0,184521.0,45170093.0,319470.0,86882362.0,2740731904.0,131694592.0,11989458944.0,10461536256.0,0.0,40960.0
0.377,0.628,98.933,0.063,0.0,0.0,256.0,0.0,162595.0,40594610.0,284116.0,79167344.0,2740867072.0,131694592.0,11989471232.0,10461388800.0,0.0,40960.0
0.314,0.566,98.931,0.189,0.0,0.0,350.0,106.0,177915.0,44156051.0,316920.0,88143858.0,2740957184.0,131694592.0,11989475328.0,10461294592.0,0.0,40960.0
0.377,0.566,99.057,0.0,0.0,0.0,500.0,0.0,184829.0,45986475.0,325586.0,90119521.0,2740903936.0,131698688.0,11989479424.0,10461339648.0,0.0,40960.0
0.377,0.691,98.618,0.314,0.0,0.0,618.0,174.0,203225.0,49694027.0,354480.0,96920923.0,2743152640.0,131702784.0,11989491712.0,10459074560.0,0.0,77824.0
0.378,0.629,98.930,0.0,0.0,0.063,384.0,0.0,200142.0,49926299.0,352371.0,98062658.0,2740199424.0,131702784.0,11989491712.0,10462027776.0,0.0,40960.0
0.377,0.629,98.806,0.189,0.0,0.0,554.0,106.0,200345.0,50261969.0,353116.0,98547699.0,2740740096.0,131702784.0,11989512192.0,10461466624.0,0.0,40960.0
0.063,0.314,99.623,0.0,0.0,0.0,448.0,0.0,199795.0,50770447.0,342893.0,98491997.0,2740125696.0,131702784.0,11989512192.0,10462081024.0,0.0,0.0
0.378,0.630,98.866,0.126,0.0,0.0,384.0,0.0,198953.0,49727369.0,351634.0,98633868.0,2738921472.0,131702784.0,11989520384.0,10463277056.0,0.0,45056.0
0.377,0.691,98.682,0.188,0.0,0.063,542.0,106.0,200705.0,51006753.0,353464.0,99807066.0,2739519488.0,131702784.0,11989528576.0,10462670848.0,0.0,40960.0
0.314,0.754,98.680,0.251,0.0,0.0,1000.0,106.0,200639.0,47256939.0,340182.0,88754584.0,2740563968.0,131706880.0,11989520384.0,10461630464.0,0.0,77824.0
0.314,0.503,99.058,0.126,0.0,0.0,992.0,0.0,151323.0,37730337.0,268884.0,74607704.0,2738819072.0,131706880.0,11989528576.0,10463367168.0,0.0,40960.0
0.377,0.565,98.995,0.063,0.0,0.0,256.0,0.0,166282.0,41926083.0,288701.0,80960932.0,2738601984.0,131710976.0,11989524480.0,10463584256.0,0.0,40960.0
