"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/6vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 22:05:05 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2709594112.0,130867200.0,11983224832.0,10499735552.0,300.380,2685.757
0.125,0.063,99.750,0.063,0.0,0.0,320.0,0.0,7698.0,6169.0,15388.0,12756.0,2709721088.0,130875392.0,11983245312.0,10499579904.0,0.0,94208.0
1.883,1.507,95.794,0.816,0.0,0.0,362.0,106.0,954276.0,68132.0,2217806.0,136509.0,2764967936.0,130879488.0,11981471744.0,10446102528.0,0.0,172032.0
1.004,0.878,97.679,0.376,0.0,0.063,426.0,106.0,3940035.0,74698.0,8537162.0,192001.0,2800398336.0,130883584.0,11981152256.0,10410987520.0,0.0,126976.0
0.188,0.250,99.562,0.0,0.0,0.0,436.0,0.0,13776018.0,132464.0,29650602.0,226146.0,2817540096.0,130883584.0,11981246464.0,10393751552.0,0.0,0.0
0.315,0.694,98.864,0.0,0.0,0.126,500.0,0.0,52040644.0,226944.0,113346892.0,490402.0,2878025728.0,130883584.0,11981254656.0,10333257728.0,0.0,0.0
0.888,1.078,97.781,0.0,0.0,0.254,426.0,106.0,114605714.0,501034.0,226070746.0,979226.0,3002585088.0,130883584.0,11980865536.0,10209087488.0,0.0,0.0
1.520,1.203,96.960,0.0,0.0,0.317,448.0,0.0,113469598.0,471674.0,221665766.0,911814.0,3131691008.0,130883584.0,11980865536.0,10079981568.0,0.0,0.0
2.090,1.140,96.390,0.063,0.0,0.317,618.0,106.0,112192822.0,445864.0,220316582.0,872578.0,3240534016.0,130883584.0,11980865536.0,9971138560.0,0.0,20480.0
1.459,1.269,96.891,0.0,0.0,0.381,320.0,0.0,119415566.0,492244.0,234600062.0,960584.0,3362996224.0,130883584.0,11980865536.0,9848676352.0,0.0,0.0
0.824,1.204,97.782,0.0,0.0,0.190,378.0,106.0,112021306.0,478704.0,217080976.0,919324.0,3466625024.0,130883584.0,11980865536.0,9745047552.0,0.0,0.0
