"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/5vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 22:10:20 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5280333824.0,191041536.0,6412812288.0,13300629504.0,26649.636,114255.554
0.063,0.125,99.687,0.125,0.0,0.0,362.0,106.0,136462.0,107216.0,136824.0,107322.0,5281083392.0,191041536.0,6412820480.0,13299871744.0,0.0,155648.0
0.125,0.063,99.812,0.0,0.0,0.0,256.0,0.0,2726696.0,2502234.0,2727082.0,2502234.0,5281185792.0,191041536.0,6412820480.0,13299769344.0,0.0,0.0
0.126,0.126,99.748,0.0,0.0,0.0,256.0,0.0,11138066.0,10911892.0,11138322.0,10911892.0,5283979264.0,191041536.0,6412820480.0,13296975872.0,0.0,24576.0
0.064,0.064,99.872,0.0,0.0,0.0,426.0,106.0,43798690.0,41762637.0,43799116.0,41762789.0,5287403520.0,191041536.0,6412820480.0,13293551616.0,0.0,0.0
0.128,0.128,99.616,0.128,0.0,0.0,786.0,106.0,105519841.0,104636449.0,105520627.0,104636555.0,5288165376.0,191041536.0,6412820480.0,13292789760.0,0.0,122880.0
0.064,0.064,99.872,0.0,0.0,0.0,560.0,0.0,116717522.0,116397968.0,116718082.0,116397968.0,5288189952.0,191041536.0,6412820480.0,13292765184.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,320.0,0.0,119834531.0,119950710.0,119834981.0,119950710.0,5287809024.0,191041536.0,6412820480.0,13293146112.0,0.0,0.0
0.064,0.192,99.744,0.0,0.0,0.0,656.0,0.0,120657590.0,120547932.0,120658246.0,120547932.0,5287010304.0,191041536.0,6412820480.0,13293944832.0,0.0,20480.0
0.192,0.128,99.681,0.0,0.0,0.0,426.0,106.0,113908636.0,114275022.0,113909062.0,114275274.0,5288153088.0,191041536.0,6412820480.0,13292802048.0,0.0,4096.0
0.064,0.128,99.553,0.192,0.0,0.064,362.0,256.0,113911793.0,113626051.0,113912155.0,113626307.0,5286879232.0,191041536.0,6412820480.0,13294075904.0,0.0,81920.0
0.128,0.064,99.808,0.0,0.0,0.0,128.0,0.0,113039826.0,113081663.0,113039954.0,113081663.0,5287260160.0,191041536.0,6412820480.0,13293694976.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,680.0,0.0,111710138.0,112294374.0,111710948.0,112294374.0,5285236736.0,191041536.0,6412820480.0,13295718400.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,448.0,0.0,107492581.0,107472520.0,107493029.0,107472520.0,5286879232.0,191041536.0,6412820480.0,13294075904.0,0.0,147456.0
0.064,0.128,99.808,0.0,0.0,0.0,738.0,372.0,106382712.0,105779428.0,106383450.0,105779800.0,5285855232.0,191041536.0,6412820480.0,13295099904.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,192.0,0.0,109477753.0,109897960.0,109477945.0,109897960.0,5286744064.0,191041536.0,6412820480.0,13294211072.0,0.0,0.0
0.128,0.128,99.680,0.064,0.0,0.0,320.0,0.0,113014739.0,112665015.0,113015059.0,112665015.0,5286490112.0,191041536.0,6412820480.0,13294465024.0,0.0,20480.0
0.064,0.0,99.936,0.0,0.0,0.0,448.0,0.0,115537698.0,115729858.0,115538276.0,115729858.0,5286617088.0,191041536.0,6412820480.0,13294338048.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,426.0,106.0,114043728.0,114178394.0,114044154.0,114178500.0,5286998016.0,191041536.0,6412820480.0,13293957120.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,834.0,106.0,109322457.0,109549240.0,109323291.0,109549346.0,5286195200.0,191041536.0,6412820480.0,13294759936.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,256.0,0.0,110042827.0,110434615.0,110043083.0,110434615.0,5287084032.0,191041536.0,6412820480.0,13293871104.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,442.0,106.0,107571816.0,106594696.0,107572258.0,106594802.0,5285941248.0,191041536.0,6412820480.0,13295013888.0,0.0,0.0
0.064,0.064,99.744,0.128,0.0,0.0,448.0,0.0,112705386.0,112602987.0,112705964.0,112602987.0,5286703104.0,191041536.0,6412820480.0,13294252032.0,0.0,16384.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,68.0,118908392.0,118964986.0,118908712.0,118965054.0,5286576128.0,191041536.0,6412820480.0,13294379008.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,119500358.0,119406452.0,119500848.0,119406558.0,5286445056.0,191041536.0,6412824576.0,13294505984.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,490.0,106.0,114904772.0,115676431.0,114905262.0,115676537.0,5286318080.0,191041536.0,6412824576.0,13294632960.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,616.0,0.0,103695494.0,103455036.0,103696110.0,103455036.0,5286686720.0,191041536.0,6412824576.0,13294264320.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,128.0,0.0,112538896.0,112174172.0,112539154.0,112174172.0,5286940672.0,191041536.0,6412824576.0,13294010368.0,0.0,0.0
0.064,0.128,99.616,0.192,0.0,0.0,624.0,0.0,120037200.0,119862489.0,120037824.0,119862489.0,5286940672.0,191041536.0,6412824576.0,13294010368.0,0.0,65536.0
0.128,0.064,99.744,0.0,0.0,0.064,404.0,212.0,119313502.0,119381294.0,119313906.0,119381506.0,5287190528.0,191041536.0,6412824576.0,13293760512.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,512.0,0.0,121318402.0,121237712.0,121318914.0,121237712.0,5287571456.0,191041536.0,6412824576.0,13293379584.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,64.0,0.0,115770642.0,115825931.0,115770706.0,115825931.0,5288075264.0,191041536.0,6412824576.0,13292875776.0,0.0,0.0
0.128,0.192,99.679,0.0,0.0,0.0,512.0,0.0,117900712.0,117870288.0,117901354.0,117870288.0,5288329216.0,191041536.0,6412824576.0,13292621824.0,0.0,0.0
0.128,0.064,99.553,0.192,0.0,0.064,658.0,106.0,120526102.0,120529806.0,120526760.0,120529912.0,5287440384.0,191041536.0,6412824576.0,13293510656.0,0.0,57344.0
0.064,0.064,99.872,0.0,0.0,0.0,568.0,198.0,104811400.0,105477795.0,104811968.0,105477993.0,5287059456.0,191041536.0,6412824576.0,13293891584.0,0.0,0.0
0.128,0.064,99.616,0.192,0.0,0.0,192.0,0.0,106902646.0,106797676.0,106902838.0,106797676.0,5286932480.0,191041536.0,6412824576.0,13294018560.0,0.0,49152.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,111662648.0,111408544.0,111663096.0,111408544.0,5286551552.0,191041536.0,6412824576.0,13294399488.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,384.0,0.0,101711051.0,102210080.0,101711565.0,102210080.0,5286297600.0,191041536.0,6412824576.0,13294653440.0,0.0,0.0
0.128,0.128,99.745,0.0,0.0,0.0,490.0,174.0,93826222.0,93354976.0,93826712.0,93355150.0,5286551552.0,191041536.0,6412824576.0,13294399488.0,0.0,20480.0
0.128,0.064,99.745,0.0,0.0,0.064,234.0,106.0,96359972.0,96934806.0,96360206.0,96935058.0,5286805504.0,191041536.0,6412824576.0,13294145536.0,0.0,4096.0
0.128,0.064,99.617,0.192,0.0,0.0,552.0,150.0,98197354.0,98245365.0,98197906.0,98245515.0,5286551552.0,191041536.0,6412824576.0,13294399488.0,0.0,73728.0
0.128,0.064,99.809,0.0,0.0,0.0,192.0,0.0,100689936.0,100226198.0,100690128.0,100226198.0,5286141952.0,191041536.0,6412824576.0,13294809088.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,426.0,106.0,103089110.0,102941880.0,103089666.0,102941986.0,5287157760.0,191041536.0,6412824576.0,13293793280.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,192.0,0.0,106739934.0,106833693.0,106740126.0,106833693.0,5287153664.0,191041536.0,6412824576.0,13293797376.0,0.0,8192.0
0.128,0.064,99.744,0.0,0.0,0.064,1268.0,0.0,111197672.0,111231418.0,111198940.0,111231418.0,5288042496.0,191041536.0,6412824576.0,13292908544.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,648.0,106.0,117627590.0,117296756.0,117628238.0,117296862.0,5286264832.0,191041536.0,6412824576.0,13294686208.0,0.0,0.0
0.128,0.064,99.681,0.128,0.0,0.0,776.0,106.0,112659717.0,112503100.0,112660493.0,112503206.0,5286887424.0,191041536.0,6412824576.0,13294063616.0,0.0,24576.0
0.064,0.128,99.808,0.0,0.0,0.0,424.0,0.0,108156034.0,108393654.0,108156588.0,108393654.0,5287776256.0,191041536.0,6412824576.0,13293174784.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,798.0,0.0,114346090.0,114367056.0,114346888.0,114367056.0,5287649280.0,191041536.0,6412824576.0,13293301760.0,0.0,69632.0
0.128,0.064,99.808,0.0,0.0,0.0,490.0,106.0,119863070.0,119629751.0,119863560.0,119629857.0,5286887424.0,191041536.0,6412824576.0,13294063616.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,117403270.0,117373994.0,117403760.0,117374100.0,5286387712.0,191041536.0,6412824576.0,13294563328.0,0.0,0.0
0.128,0.064,99.745,0.0,0.0,0.064,208.0,0.0,119929129.0,120155672.0,119929337.0,120155672.0,5286637568.0,191041536.0,6412828672.0,13294309376.0,0.0,0.0
0.127,0.064,99.618,0.191,0.0,0.0,862.0,0.0,113786206.0,113597549.0,113787198.0,113597549.0,5285359616.0,191041536.0,6412828672.0,13295587328.0,0.0,24576.0
0.064,0.064,99.873,0.0,0.0,0.0,362.0,106.0,92354552.0,93665098.0,92354914.0,93665204.0,5286109184.0,191041536.0,6412828672.0,13294837760.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,630.0,92.0,84394026.0,84007798.0,84394656.0,84007890.0,5286490112.0,191041536.0,6412828672.0,13294456832.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,298.0,106.0,89861266.0,89761419.0,89861564.0,89761525.0,5286109184.0,191041536.0,6412828672.0,13294837760.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,320.0,0.0,95624810.0,95320526.0,95625130.0,95320526.0,5287124992.0,191041536.0,6412828672.0,13293821952.0,0.0,0.0
0.064,0.064,99.809,0.0,0.0,0.064,298.0,106.0,97775443.0,97707987.0,97775871.0,97708093.0,5285195776.0,191041536.0,6412828672.0,13295751168.0,0.0,0.0
