"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/1vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 22:29:04 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5267419136.0,191053824.0,6408785920.0,13317558272.0,26646.372,114243.221
0.125,0.062,99.812,0.0,0.0,0.0,1670.0,106.0,57530.0,57363.0,59200.0,57469.0,5266845696.0,191053824.0,6408794112.0,13318123520.0,0.0,0.0
0.188,0.125,99.688,0.0,0.0,0.0,525.0,174.0,790379.0,723789.0,790904.0,723963.0,5266829312.0,191053824.0,6408794112.0,13318139904.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,512.0,0.0,3019509.0,3086904.0,3020151.0,3086904.0,5267210240.0,191053824.0,6408794112.0,13317758976.0,0.0,0.0
0.126,0.126,99.560,0.188,0.0,0.0,64.0,0.0,13124294.0,12077856.0,13124358.0,12077856.0,5267255296.0,191053824.0,6408794112.0,13317713920.0,0.0,40960.0
0.126,0.063,99.811,0.0,0.0,0.0,320.0,0.0,35833759.0,34701151.0,35834079.0,34701151.0,5267763200.0,191053824.0,6408794112.0,13317206016.0,0.0,0.0
0.126,0.0,99.874,0.0,0.0,0.0,404.0,212.0,49574370.0,50360285.0,49574774.0,50360543.0,5267509248.0,191053824.0,6408794112.0,13317459968.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,518.0,0.0,37299201.0,38486687.0,37299719.0,38486687.0,5266608128.0,191053824.0,6408794112.0,13318361088.0,0.0,0.0
0.063,0.126,99.811,0.0,0.0,0.0,395.0,0.0,44571367.0,42114651.0,44571892.0,42114651.0,5267718144.0,191053824.0,6408794112.0,13317251072.0,0.0,0.0
0.063,0.189,99.622,0.126,0.0,0.0,675.0,0.0,45103077.0,47411248.0,45103752.0,47411248.0,5266558976.0,191053824.0,6408794112.0,13318410240.0,0.0,24576.0
0.126,0.063,99.811,0.0,0.0,0.0,440.0,198.0,49086294.0,47720325.0,49086734.0,47720523.0,5266808832.0,191053824.0,6408798208.0,13318156288.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,682.0,174.0,50388139.0,50443677.0,50388821.0,50443851.0,5266808832.0,191053824.0,6408798208.0,13318156288.0,0.0,0.0
0.126,0.063,99.748,0.0,0.0,0.063,384.0,0.0,50053109.0,49974440.0,50053493.0,49974440.0,5266427904.0,191053824.0,6408798208.0,13318537216.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,448.0,0.0,51047257.0,51204606.0,51047835.0,51204606.0,5266944000.0,191053824.0,6408798208.0,13318021120.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,426.0,106.0,50359731.0,51204293.0,50360157.0,51204399.0,5267185664.0,191053824.0,6408798208.0,13317779456.0,0.0,20480.0
0.063,0.0,99.874,0.063,0.0,0.0,802.0,0.0,50674391.0,50535602.0,50675193.0,50535602.0,5266804736.0,191053824.0,6408798208.0,13318160384.0,0.0,73728.0
