"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/8vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 21:53:00 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.308,97.773,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11645009920.0,422961152.0,9773711360.0,3481616384.0,251.606,3309.478
1.064,1.440,96.994,0.501,0.0,0.0,436.0,0.0,8942.0,7676.0,21976.0,56981.0,11652911104.0,422961152.0,9773735936.0,3473690624.0,0.0,131072.0
0.375,0.125,99.500,0.0,0.0,0.0,414.0,106.0,15409.0,60806.0,22844.0,577185.0,11653382144.0,422961152.0,9773748224.0,3473207296.0,0.0,0.0
0.626,0.250,99.124,0.0,0.0,0.0,384.0,0.0,12679.0,1175339.0,32621.0,5253115.0,11655540736.0,422961152.0,9773744128.0,3471052800.0,0.0,0.0
1.508,1.947,95.415,1.068,0.0,0.063,1268.0,0.0,38984.0,6901849.0,117888.0,23496816.0,11661934592.0,422961152.0,9773768704.0,3464634368.0,0.0,225280.0
1.010,1.515,96.843,0.568,0.0,0.063,426.0,106.0,141583.0,26841375.0,348304.0,89345074.0,11672145920.0,422961152.0,9773875200.0,3454316544.0,0.0,155648.0
1.209,1.718,96.310,0.573,0.0,0.191,234.0,106.0,372787.0,90117633.0,768137.0,204257928.0,11682938880.0,422961152.0,9773928448.0,3443470336.0,0.0,114688.0
2.160,2.541,94.155,0.889,0.0,0.254,448.0,0.0,544644.0,121013209.0,920770.0,225158001.0,11685367808.0,422961152.0,9773965312.0,3441004544.0,0.0,229376.0
1.143,0.762,98.032,0.0,0.0,0.063,386.0,92.0,470490.0,104317568.0,821108.0,210144159.0,11681116160.0,422961152.0,9773973504.0,3445248000.0,0.0,36864.0
2.416,2.861,93.452,1.017,0.0,0.254,500.0,0.0,484344.0,113466808.0,876950.0,226197133.0,11684880384.0,422961152.0,9774002176.0,3441455104.0,0.0,270336.0
1.779,1.334,96.442,0.318,0.0,0.127,628.0,106.0,530902.0,119546892.0,920142.0,234788868.0,11684368384.0,422961152.0,9774018560.0,3441950720.0,0.0,77824.0
1.525,2.160,95.362,0.762,0.0,0.191,426.0,106.0,510772.0,117502835.0,895876.0,225308841.0,11686047744.0,422961152.0,9774034944.0,3440254976.0,0.0,188416.0
1.779,1.906,95.553,0.635,0.0,0.127,916.0,0.0,520710.0,113871101.0,900620.0,224108280.0,11684597760.0,422961152.0,9774067712.0,3441672192.0,0.0,155648.0
0.954,1.462,96.949,0.509,0.0,0.127,496.0,0.0,501738.0,116038431.0,886796.0,227897546.0,11687776256.0,422961152.0,9774133248.0,3438428160.0,0.0,147456.0
2.293,2.548,93.949,1.083,0.0,0.127,192.0,0.0,527992.0,117591772.0,933106.0,231355787.0,11684802560.0,422961152.0,9774170112.0,3441364992.0,0.0,233472.0
0.318,0.699,98.919,0.0,0.0,0.064,712.0,212.0,533578.0,119322664.0,918108.0,233586213.0,11684859904.0,422961152.0,9774202880.0,3441274880.0,0.0,0.0
1.911,2.675,94.268,0.955,0.0,0.191,372.0,0.0,530314.0,119841611.0,949036.0,235587420.0,11687559168.0,422961152.0,9774231552.0,3438546944.0,0.0,344064.0
1.080,1.271,97.141,0.381,0.0,0.127,256.0,0.0,554456.0,121547779.0,931694.0,230529852.0,11684642816.0,422961152.0,9774235648.0,3441459200.0,0.0,81920.0
1.525,2.287,95.299,0.699,0.0,0.191,374.0,0.0,492096.0,111225256.0,886714.0,221107415.0,11687837696.0,422961152.0,9774276608.0,3438223360.0,0.0,188416.0
1.209,1.908,96.183,0.573,0.0,0.127,426.0,106.0,542996.0,117882128.0,942824.0,229978873.0,11685740544.0,422961152.0,9774276608.0,3440320512.0,0.0,155648.0
0.952,1.460,96.762,0.635,0.0,0.190,490.0,106.0,511454.0,114129801.0,893222.0,223580516.0,11688546304.0,422961152.0,9774321664.0,3437469696.0,0.0,151552.0
