"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/2vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 22:24:57 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,5139234816.0,131538944.0,11988897792.0,8063750144.0,300.340,2687.224
1.315,1.315,96.869,0.501,0.0,0.0,256.0,0.0,10750.0,26334.0,24576.0,75651.0,5146001408.0,131543040.0,11988922368.0,8056954880.0,0.0,155648.0
0.877,0.689,98.120,0.313,0.0,0.0,554.0,174.0,49948.0,303308.0,90496.0,859052.0,5146472448.0,131551232.0,11988938752.0,8056459264.0,0.0,81920.0
0.313,0.375,99.187,0.125,0.0,0.0,494.0,106.0,15954.0,1905059.0,29964.0,4606946.0,5148762112.0,131551232.0,11988942848.0,8054165504.0,0.0,40960.0
0.313,0.501,99.060,0.125,0.0,0.0,778.0,0.0,37102.0,6693674.0,70722.0,15628239.0,5150339072.0,131555328.0,11988959232.0,8052568064.0,0.0,40960.0
0.690,0.815,98.119,0.313,0.0,0.063,256.0,0.0,109956.0,24643942.0,227744.0,58415236.0,5154041856.0,131555328.0,11988959232.0,8048865280.0,0.0,118784.0
0.945,1.071,97.732,0.189,0.0,0.063,462.0,92.0,247285.0,60548808.0,465703.0,129241528.0,5155749888.0,131555328.0,11989024768.0,8047091712.0,0.0,77824.0
1.387,0.946,97.478,0.126,0.0,0.063,468.0,212.0,357995.0,92230211.0,640366.0,183952044.0,5156036608.0,131555328.0,11989041152.0,8046788608.0,0.0,73728.0
0.379,1.011,98.421,0.126,0.0,0.063,1332.0,0.0,411338.0,100552877.0,714249.0,196024332.0,5156032512.0,131555328.0,11989049344.0,8046784512.0,0.0,45056.0
0.694,1.326,97.727,0.189,0.0,0.063,320.0,0.0,418554.0,100804534.0,729672.0,196617294.0,5155581952.0,131555328.0,11989057536.0,8047226880.0,0.0,77824.0
