"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/60ms/7vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 21:59:20 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5277753344.0,190910464.0,6412693504.0,13303459840.0,26651.552,114261.613
0.125,0.062,99.812,0.0,0.0,0.0,362.0,106.0,1214062.0,1173234.0,1214554.0,1173340.0,5277065216.0,190910464.0,6412705792.0,13304135680.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,384.0,0.0,6813291.0,6552887.0,6813675.0,6552887.0,5277294592.0,190910464.0,6412705792.0,13303906304.0,0.0,0.0
0.063,0.126,99.560,0.189,0.0,0.063,534.0,0.0,26376709.0,25166650.0,26377243.0,25166650.0,5278564352.0,190910464.0,6412705792.0,13302636544.0,0.0,69632.0
0.128,0.064,99.681,0.128,0.0,0.0,888.0,106.0,87733780.0,85525102.0,87734668.0,85525208.0,5284552704.0,190910464.0,6412709888.0,13296644096.0,0.0,90112.0
0.064,0.064,99.871,0.0,0.0,0.0,426.0,106.0,120234844.0,120299016.0,120235270.0,120299122.0,5284425728.0,190910464.0,6412709888.0,13296771072.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,112437713.0,112586984.0,112438227.0,112586984.0,5283287040.0,190910464.0,6412705792.0,13297913856.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,424.0,0.0,117440619.0,117224747.0,117441043.0,117224747.0,5284167680.0,190910464.0,6412705792.0,13297033216.0,0.0,0.0
0.192,0.192,99.551,0.0,0.0,0.064,384.0,0.0,118497705.0,118620227.0,118498089.0,118620373.0,5283532800.0,190910464.0,6412705792.0,13297668096.0,0.0,20480.0
0.064,0.064,99.679,0.192,0.0,0.0,589.0,256.0,113804179.0,114203362.0,113804768.0,114203618.0,5283659776.0,190910464.0,6412705792.0,13297541120.0,0.0,73728.0
0.128,0.128,99.744,0.0,0.0,0.0,490.0,106.0,110429502.0,110208702.0,110429992.0,110208808.0,5283405824.0,190910464.0,6412705792.0,13297795072.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,128.0,0.0,113502983.0,113216267.0,113503241.0,113216267.0,5283786752.0,190910464.0,6412705792.0,13297414144.0,0.0,0.0
0.064,0.0,99.872,0.0,0.0,0.064,974.0,0.0,116176905.0,116333186.0,116177879.0,116333186.0,5284163584.0,190910464.0,6412705792.0,13297037312.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,480.0,0.0,116950846.0,116968162.0,116951326.0,116968162.0,5283528704.0,190910464.0,6412705792.0,13297672192.0,0.0,8192.0
0.128,0.128,99.743,0.0,0.0,0.0,1040.0,198.0,117547743.0,117438569.0,117548783.0,117438767.0,5283528704.0,190910464.0,6412705792.0,13297672192.0,0.0,0.0
0.064,0.064,99.744,0.128,0.0,0.0,538.0,106.0,113282053.0,113609902.0,113282591.0,113610008.0,5283909632.0,190910464.0,6412705792.0,13297291264.0,0.0,20480.0
0.962,0.256,98.718,0.0,0.0,0.064,512.0,0.0,107486382.0,107618442.0,107487024.0,107618442.0,5283917824.0,190910464.0,6412705792.0,13297283072.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,111805433.0,111521053.0,111805817.0,111521053.0,5284139008.0,190910464.0,6412705792.0,13297061888.0,0.0,0.0
0.064,0.0,99.872,0.0,0.0,0.064,426.0,106.0,117121337.0,116873464.0,117121763.0,116873570.0,5284773888.0,190910464.0,6412705792.0,13296427008.0,0.0,106496.0
0.128,0.064,99.807,0.0,0.0,0.0,362.0,174.0,116185284.0,116423440.0,116185646.0,116423614.0,5284139008.0,190910464.0,6412705792.0,13297061888.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,503.0,0.0,118258979.0,118104245.0,118259482.0,118104245.0,5284773888.0,190910464.0,6412705792.0,13296427008.0,0.0,0.0
0.064,0.064,99.808,0.064,0.0,0.0,722.0,106.0,115425039.0,115587466.0,115425891.0,115587572.0,5284290560.0,190910464.0,6412705792.0,13296910336.0,0.0,12288.0
0.128,0.064,99.744,0.0,0.0,0.064,512.0,0.0,116718614.0,116618134.0,116719126.0,116618134.0,5284036608.0,190910464.0,6412705792.0,13297164288.0,0.0,4096.0
0.128,0.064,99.808,0.0,0.0,0.0,256.0,0.0,116603107.0,116636005.0,116603363.0,116636005.0,5284802560.0,190910464.0,6412705792.0,13296398336.0,0.0,4096.0
0.064,0.064,99.808,0.0,0.0,0.064,829.0,106.0,119776985.0,119757300.0,119777814.0,119757406.0,5285052416.0,190910464.0,6412709888.0,13296144384.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,426.0,106.0,117726294.0,117557102.0,117726720.0,117557208.0,5285052416.0,190910464.0,6412709888.0,13296144384.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,384.0,0.0,116822997.0,116968771.0,116823511.0,116968771.0,5284401152.0,190910464.0,6412709888.0,13296795648.0,0.0,0.0
0.064,0.064,99.743,0.128,0.0,0.0,256.0,0.0,119266759.0,119463792.0,119267015.0,119463792.0,5283893248.0,190910464.0,6412709888.0,13297303552.0,0.0,49152.0
0.192,0.320,99.360,0.0,0.0,0.128,886.0,0.0,117891916.0,117547906.0,117892802.0,117547906.0,5285957632.0,190910464.0,6412709888.0,13295239168.0,0.0,8192.0
0.128,0.0,99.872,0.0,0.0,0.0,973.0,212.0,120892507.0,121421917.0,120893480.0,121422129.0,5285543936.0,190910464.0,6412709888.0,13295652864.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,582.0,0.0,106402098.0,105990883.0,106402680.0,105990883.0,5285543936.0,190910464.0,6412709888.0,13295652864.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,192.0,0.0,111634696.0,111584556.0,111635018.0,111584556.0,5284655104.0,190910464.0,6412709888.0,13296541696.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,774.0,0.0,114945201.0,115044575.0,114945975.0,115044575.0,5284179968.0,190910464.0,6412709888.0,13297016832.0,0.0,0.0
0.128,0.064,99.359,0.384,0.0,0.064,320.0,0.0,118470043.0,118326918.0,118470363.0,118326918.0,5283708928.0,190910464.0,6412709888.0,13297487872.0,0.0,53248.0
0.064,0.0,99.808,0.128,0.0,0.0,674.0,304.0,119791344.0,119777558.0,119792018.0,119777862.0,5283835904.0,190910464.0,6412709888.0,13297360896.0,0.0,57344.0
0.128,0.064,99.808,0.0,0.0,0.0,552.0,0.0,121055673.0,121037497.0,121056225.0,121037497.0,5284466688.0,190910464.0,6412709888.0,13296730112.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,710.0,0.0,120034461.0,120096446.0,120035301.0,120096446.0,5284077568.0,190910464.0,6412709888.0,13297119232.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,560.0,0.0,116196964.0,116892632.0,116197524.0,116892678.0,5284327424.0,190910464.0,6412709888.0,13296869376.0,0.0,0.0
0.192,0.128,99.616,0.0,0.0,0.064,426.0,106.0,114680923.0,114201445.0,114681349.0,114201697.0,5284454400.0,190910464.0,6412709888.0,13296742400.0,0.0,20480.0
0.064,0.064,99.617,0.256,0.0,0.0,461.0,324.0,110681483.0,111133548.0,110681944.0,111133872.0,5283409920.0,190910464.0,6412709888.0,13297786880.0,0.0,77824.0
0.128,0.064,99.808,0.0,0.0,0.0,320.0,0.0,107557332.0,107516221.0,107557652.0,107516221.0,5284679680.0,190910464.0,6412709888.0,13296517120.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,256.0,0.0,115971635.0,115455625.0,115972021.0,115455625.0,5284044800.0,190910464.0,6412709888.0,13297152000.0,0.0,0.0
0.128,0.448,99.039,0.320,0.0,0.064,658.0,106.0,118233637.0,118387156.0,118234295.0,118387262.0,5284179968.0,190910464.0,6412709888.0,13297016832.0,0.0,53248.0
0.128,0.128,99.681,0.0,0.0,0.064,416.0,0.0,117312400.0,116991004.0,117312816.0,116991004.0,5285187584.0,190910464.0,6412709888.0,13296009216.0,0.0,8192.0
0.064,0.064,99.872,0.0,0.0,0.0,1799.0,106.0,116425951.0,116470047.0,116427750.0,116470153.0,5285400576.0,190910464.0,6412713984.0,13295792128.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,426.0,106.0,119230507.0,119185350.0,119230933.0,119185456.0,5285654528.0,190910464.0,6412713984.0,13295538176.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,512.0,0.0,121251200.0,121308202.0,121251842.0,121308202.0,5285781504.0,190910464.0,6412713984.0,13295411200.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,192.0,0.0,121352717.0,121312267.0,121352909.0,121312267.0,5285564416.0,190910464.0,6412713984.0,13295628288.0,0.0,0.0
0.064,0.0,99.744,0.128,0.0,0.064,256.0,0.0,108973085.0,109602830.0,108973341.0,109602830.0,5284421632.0,190910464.0,6412713984.0,13296771072.0,0.0,24576.0
0.128,0.064,99.808,0.0,0.0,0.0,764.0,212.0,113907852.0,113403418.0,113908616.0,113403630.0,5284675584.0,190910464.0,6412713984.0,13296517120.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,256.0,0.0,118373003.0,118385667.0,118373259.0,118385667.0,5285740544.0,190910464.0,6412713984.0,13295452160.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,256.0,0.0,116792929.0,116685566.0,116793315.0,116685566.0,5285355520.0,190910464.0,6412718080.0,13295833088.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,116691760.0,116828634.0,116692144.0,116828634.0,5285101568.0,190910464.0,6412718080.0,13296087040.0,0.0,4096.0
0.128,0.0,99.872,0.0,0.0,0.0,554.0,106.0,120235447.0,120055525.0,120236001.0,120055631.0,5284720640.0,190910464.0,6412718080.0,13296467968.0,0.0,53248.0
0.064,0.064,99.615,0.257,0.0,0.0,504.0,198.0,120462845.0,120508300.0,120463349.0,120508498.0,5285347328.0,190910464.0,6412718080.0,13295841280.0,0.0,65536.0
0.064,0.064,99.808,0.0,0.0,0.064,496.0,0.0,121161478.0,121333694.0,121161974.0,121333694.0,5285093376.0,190910464.0,6412718080.0,13296095232.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,616.0,0.0,121389873.0,121193839.0,121390619.0,121193839.0,5284966400.0,190910464.0,6412718080.0,13296222208.0,0.0,0.0
