"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/100ms/8vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 23:38:58 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5284425728.0,191250432.0,6367444992.0,13341696000.0,26634.202,114200.581
0.125,0.125,99.750,0.0,0.0,0.0,384.0,0.0,208020.0,209694.0,208404.0,209694.0,5283971072.0,191250432.0,6367453184.0,13342142464.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,490.0,106.0,1558279.0,1515375.0,1558769.0,1515481.0,5283971072.0,191250432.0,6367453184.0,13342142464.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,128.0,0.0,4477751.0,4209946.0,4478009.0,4209946.0,5283954688.0,191250432.0,6367453184.0,13342158848.0,0.0,0.0
0.126,0.063,99.623,0.188,0.0,0.0,718.0,0.0,9636540.0,9239724.0,9637258.0,9239724.0,5285732352.0,191254528.0,6367449088.0,13340381184.0,0.0,135168.0
0.126,0.063,99.811,0.0,0.0,0.0,426.0,106.0,17533487.0,16667853.0,17533913.0,16667959.0,5287735296.0,191254528.0,6367453184.0,13338374144.0,0.0,4096.0
0.126,0.063,99.811,0.0,0.0,0.0,1860.0,92.0,28811575.0,28129738.0,28813435.0,28129830.0,5290123264.0,191254528.0,6367453184.0,13335986176.0,0.0,0.0
0.127,0.127,99.747,0.0,0.0,0.0,388.0,106.0,44405290.0,43705624.0,44405678.0,43705876.0,5290123264.0,191254528.0,6367453184.0,13335986176.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,384.0,150.0,67753215.0,67095209.0,67753729.0,67095359.0,5293043712.0,191254528.0,6367453184.0,13333065728.0,0.0,0.0
0.064,0.0,99.743,0.193,0.0,0.0,384.0,0.0,99456493.0,97995548.0,99456877.0,97995548.0,5296340992.0,191254528.0,6367453184.0,13329768448.0,0.0,65536.0
0.128,0.064,99.808,0.0,0.0,0.0,586.0,106.0,116851079.0,116634059.0,116851665.0,116634165.0,5295562752.0,191254528.0,6367453184.0,13330546688.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,170.0,106.0,114000634.0,113383146.0,114000804.0,113383252.0,5293412352.0,191254528.0,6367453184.0,13332697088.0,0.0,0.0
0.192,0.064,99.679,0.0,0.0,0.064,718.0,0.0,113026445.0,113484280.0,113027163.0,113484280.0,5293031424.0,191254528.0,6367453184.0,13333078016.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,664.0,0.0,107407490.0,108231361.0,107408284.0,108231361.0,5293412352.0,191254528.0,6367453184.0,13332697088.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,106013972.0,104646961.0,106014420.0,104646961.0,5293359104.0,191254528.0,6367453184.0,13332750336.0,0.0,0.0
0.128,0.128,99.616,0.128,0.0,0.0,522.0,212.0,107458045.0,108643380.0,107458567.0,108643592.0,5293858816.0,191254528.0,6367453184.0,13332250624.0,0.0,20480.0
0.064,0.0,99.936,0.0,0.0,0.0,512.0,68.0,103456053.0,102968647.0,103456565.0,102968715.0,5293477888.0,191254528.0,6367453184.0,13332631552.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,256.0,0.0,105277203.0,105127301.0,105277459.0,105127301.0,5292843008.0,191254528.0,6367453184.0,13333266432.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,109229337.0,109265232.0,109229851.0,109265232.0,5293740032.0,191254528.0,6367453184.0,13332369408.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,362.0,106.0,111225840.0,111202941.0,111226202.0,111203047.0,5293760512.0,191254528.0,6367453184.0,13332348928.0,0.0,20480.0
0.064,0.064,99.872,0.0,0.0,0.0,722.0,106.0,112534787.0,111849464.0,112535509.0,111849570.0,5293125632.0,191254528.0,6367453184.0,13332983808.0,0.0,0.0
0.064,0.064,99.744,0.128,0.0,0.0,256.0,0.0,108204954.0,109776599.0,108205210.0,109776599.0,5294342144.0,191254528.0,6367453184.0,13331767296.0,0.0,61440.0
0.128,0.128,99.744,0.0,0.0,0.0,320.0,0.0,107744077.0,106961094.0,107744397.0,106961094.0,5293834240.0,191254528.0,6367453184.0,13332275200.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,292.0,106.0,111765030.0,111588637.0,111765452.0,111588743.0,5293326336.0,191254528.0,6367453184.0,13332783104.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,464.0,0.0,112295909.0,112603053.0,112296373.0,112603053.0,5294215168.0,191254528.0,6367453184.0,13331894272.0,0.0,24576.0
0.064,0.0,99.936,0.0,0.0,0.0,490.0,106.0,115521245.0,114858804.0,115521735.0,114858910.0,5293576192.0,191254528.0,6367457280.0,13332529152.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,632.0,198.0,117785504.0,118858757.0,117786136.0,118858955.0,5294592000.0,191254528.0,6367457280.0,13331513344.0,0.0,0.0
0.064,0.064,99.807,0.064,0.0,0.0,360.0,0.0,107883695.0,107568676.0,107884055.0,107568676.0,5293957120.0,191254528.0,6367457280.0,13332148224.0,0.0,16384.0
