"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/100ms/5vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 23:56:42 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.887,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5272256512.0,191275008.0,6368321536.0,13352964096.0,26631.122,114189.125
0.125,0.187,99.688,0.0,0.0,0.0,448.0,0.0,593506.0,553718.0,593954.0,553718.0,5272059904.0,191275008.0,6368325632.0,13353156608.0,0.0,0.0
0.125,0.063,99.812,0.0,0.0,0.0,568.0,198.0,2151627.0,2065564.0,2152195.0,2065762.0,5272227840.0,191275008.0,6368325632.0,13352988672.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,490.0,106.0,5017223.0,4849721.0,5017713.0,4849827.0,5272354816.0,191275008.0,6368325632.0,13352861696.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,192.0,0.0,11010508.0,10253757.0,11010700.0,10253757.0,5274120192.0,191275008.0,6368325632.0,13351096320.0,0.0,0.0
0.126,0.063,99.685,0.126,0.0,0.0,384.0,0.0,25609069.0,23497294.0,25609583.0,23497294.0,5278437376.0,191275008.0,6368325632.0,13346779136.0,0.0,36864.0
0.063,0.127,99.810,0.0,0.0,0.0,488.0,0.0,54044523.0,52419449.0,54045011.0,52419449.0,5281570816.0,191275008.0,6368325632.0,13343645696.0,0.0,12288.0
0.128,0.064,99.808,0.0,0.0,0.0,695.0,212.0,87678056.0,86905580.0,87678751.0,86905792.0,5282840576.0,191275008.0,6368325632.0,13342375936.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,128.0,0.0,108845508.0,108999011.0,108845636.0,108999011.0,5285355520.0,191275008.0,6368325632.0,13339860992.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,113940945.0,113148820.0,113941393.0,113148820.0,5284466688.0,191275008.0,6368325632.0,13340749824.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,256.0,0.0,102229383.0,103120417.0,102229769.0,103120417.0,5282308096.0,191275008.0,6368325632.0,13342908416.0,0.0,0.0
0.128,0.064,99.681,0.128,0.0,0.0,554.0,106.0,89776034.0,91990588.0,89776588.0,91990694.0,5283069952.0,191275008.0,6368325632.0,13342146560.0,0.0,86016.0
0.064,0.064,99.872,0.0,0.0,0.0,234.0,106.0,95643277.0,93133690.0,95643511.0,93133796.0,5283852288.0,191275008.0,6368325632.0,13341364224.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,715.0,0.0,97387592.0,96796204.0,97388307.0,96796204.0,5282709504.0,191275008.0,6368325632.0,13342507008.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,0.0,91290692.0,92854004.0,91291012.0,92854004.0,5284237312.0,191275008.0,6368325632.0,13340979200.0,0.0,0.0
0.128,0.064,99.745,0.0,0.0,0.064,618.0,106.0,92094151.0,91336248.0,92094899.0,91336354.0,5283983360.0,191275008.0,6368325632.0,13341233152.0,0.0,0.0
0.128,0.064,99.681,0.128,0.0,0.0,64.0,0.0,83932805.0,85037612.0,83932869.0,85037612.0,5282828288.0,191275008.0,6368325632.0,13342388224.0,0.0,45056.0
0.128,0.064,99.808,0.0,0.0,0.0,426.0,106.0,87455911.0,87587520.0,87456337.0,87587626.0,5282701312.0,191275008.0,6368325632.0,13342515200.0,0.0,4096.0
0.128,0.128,99.744,0.0,0.0,0.0,320.0,0.0,91206795.0,90861666.0,91207115.0,90861666.0,5284478976.0,191275008.0,6368325632.0,13340737536.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,618.0,106.0,93565143.0,92759820.0,93565761.0,92759926.0,5282574336.0,191275008.0,6368325632.0,13342642176.0,0.0,0.0
