"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/100ms/7vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 23:45:08 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11144740864.0,133386240.0,11962720256.0,2082574336.0,300.178,2690.639
4.571,1.565,93.363,0.438,0.0,0.063,500.0,0.0,30204.0,49042.0,44034.0,102819.0,11154817024.0,133386240.0,11962757120.0,2072461312.0,0.0,122880.0
0.438,0.188,99.375,0.0,0.0,0.0,192.0,0.0,14954.0,53419.0,57062.0,328608.0,11154731008.0,133386240.0,11962757120.0,2072547328.0,0.0,0.0
0.564,0.188,99.249,0.0,0.0,0.0,490.0,106.0,61190.0,499288.0,123782.0,2013493.0,11157045248.0,133386240.0,11962781696.0,2070208512.0,0.0,40960.0
1.761,2.075,94.906,1.195,0.0,0.063,410.0,0.0,61657.0,2093315.0,109651.0,6638765.0,11163791360.0,133398528.0,11962798080.0,2063433728.0,0.0,294912.0
0.250,0.438,99.186,0.125,0.0,0.0,554.0,106.0,55354.0,5478702.0,84467.0,13734669.0,11163987968.0,133406720.0,11962867712.0,2063159296.0,0.0,40960.0
1.761,2.075,95.283,0.818,0.0,0.063,192.0,0.0,44082.0,10040293.0,130664.0,28878722.0,11170009088.0,133410816.0,11962961920.0,2057039872.0,0.0,266240.0
0.252,0.692,98.930,0.126,0.0,0.0,542.0,106.0,125475.0,23154348.0,271294.0,65196574.0,11174805504.0,133410816.0,11963011072.0,2052194304.0,0.0,40960.0
1.389,2.336,95.391,0.758,0.0,0.126,372.0,0.0,227096.0,51383731.0,507384.0,124832081.0,11184041984.0,133431296.0,11963002880.0,2042945536.0,0.0,229376.0
