"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/100ms/2vms-r1.dest.dstat.csv",,,,"Date:","18 Jun 2014 00:12:05 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.308,97.775,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8014802944.0,422973440.0,9766662144.0,7118860288.0,251.348,3322.287
0.0,0.0,100.0,0.0,0.0,0.0,606.0,106.0,11620.0,130534.0,14880.0,250196.0,8014622720.0,422973440.0,9766670336.0,7119032320.0,0.0,0.0
1.129,0.752,97.806,0.313,0.0,0.0,680.0,106.0,5292.0,4971.0,483078.0,23699.0,8045113344.0,422973440.0,9766023168.0,7089188864.0,0.0,135168.0
0.063,0.0,99.937,0.0,0.0,0.0,384.0,0.0,610290.0,14579.0,1331700.0,20373.0,8045371392.0,422973440.0,9765769216.0,7089184768.0,0.0,0.0
0.062,0.188,99.750,0.0,0.0,0.0,484.0,92.0,859784.0,4752.0,2447478.0,12710.0,8045780992.0,422973440.0,9765777408.0,7088766976.0,0.0,40960.0
0.125,0.188,99.687,0.0,0.0,0.0,384.0,0.0,1989576.0,9016.0,5079402.0,23470.0,8049373184.0,422973440.0,9765797888.0,7085154304.0,0.0,0.0
0.062,0.188,99.688,0.0,0.0,0.062,818.0,280.0,3964450.0,306090.0,11287842.0,616466.0,8057442304.0,422973440.0,9765879808.0,7077003264.0,0.0,0.0
0.126,0.126,99.749,0.0,0.0,0.0,628.0,0.0,9495930.0,43124.0,26303290.0,126308.0,8073859072.0,422973440.0,9765879808.0,7060586496.0,0.0,0.0
0.251,0.377,99.247,0.063,0.0,0.063,436.0,0.0,21996492.0,109052.0,54162694.0,257582.0,8111099904.0,422973440.0,9765879808.0,7023345664.0,0.0,49152.0
0.503,0.566,98.930,0.0,0.0,0.0,448.0,0.0,38938380.0,168634.0,86515851.0,362880.0,8165322752.0,422973440.0,9765879808.0,6969122816.0,0.0,0.0
1.385,0.693,97.796,0.0,0.0,0.126,234.0,106.0,54260818.0,291726.0,113668690.0,600994.0,8229560320.0,422973440.0,9765879808.0,6904885248.0,0.0,45056.0
0.378,0.756,98.804,0.0,0.0,0.063,490.0,106.0,60118565.0,251724.0,117786927.0,500034.0,8283639808.0,422973440.0,9765892096.0,6850793472.0,0.0,0.0
0.378,0.819,98.804,0.0,0.0,0.0,352.0,0.0,62032565.0,266278.0,122742279.0,524556.0,8345989120.0,422973440.0,9765892096.0,6788444160.0,0.0,0.0
0.253,0.631,99.053,0.0,0.0,0.063,384.0,0.0,60748994.0,259034.0,119670867.0,506974.0,8402223104.0,422973440.0,9765892096.0,6732210176.0,0.0,0.0
0.441,0.692,98.678,0.126,0.0,0.063,636.0,106.0,61457615.0,261868.0,119745800.0,507222.0,8460828672.0,422973440.0,9765892096.0,6673604608.0,0.0,12288.0
0.378,0.630,98.929,0.0,0.0,0.063,436.0,0.0,62400278.0,264394.0,121594212.0,512202.0,8520925184.0,422973440.0,9765900288.0,6613499904.0,0.0,0.0
0.379,0.568,99.054,0.0,0.0,0.0,362.0,106.0,61904719.0,262918.0,121095398.0,510908.0,8577376256.0,422973440.0,9765928960.0,6557020160.0,0.0,0.0
0.315,0.693,98.929,0.0,0.0,0.063,464.0,0.0,61094627.0,258234.0,119289313.0,501758.0,8635867136.0,422973440.0,9765928960.0,6498529280.0,0.0,0.0
0.441,0.692,98.804,0.0,0.0,0.063,368.0,0.0,62224282.0,263828.0,120896349.0,509168.0,8692154368.0,422973440.0,9765969920.0,6442201088.0,0.0,0.0
0.441,0.756,98.741,0.0,0.0,0.063,554.0,106.0,61763109.0,260684.0,121919579.0,512466.0,8755253248.0,422973440.0,9765969920.0,6379102208.0,0.0,0.0
0.378,0.692,98.804,0.063,0.0,0.063,320.0,0.0,60316955.0,254868.0,119288362.0,502944.0,8813858816.0,422973440.0,9765978112.0,6320488448.0,0.0,16384.0
0.315,0.631,98.991,0.0,0.0,0.063,606.0,106.0,62111932.0,488392.0,120830571.0,950028.0,8870010880.0,422973440.0,9766072320.0,6264242176.0,0.0,0.0
0.378,0.567,98.991,0.0,0.0,0.063,484.0,0.0,62132578.0,264738.0,121590678.0,516324.0,8930828288.0,422973440.0,9766072320.0,6203424768.0,0.0,0.0
0.315,0.693,98.929,0.0,0.0,0.063,426.0,106.0,61443247.0,261534.0,120831074.0,509514.0,8987054080.0,422973440.0,9766072320.0,6147198976.0,0.0,0.0
0.378,0.630,98.929,0.0,0.0,0.063,581.0,92.0,61260544.0,258718.0,119069157.0,502043.0,9045774336.0,422973440.0,9766072320.0,6088478720.0,0.0,0.0
0.441,0.630,98.866,0.0,0.0,0.063,320.0,0.0,63064978.0,265934.0,122454976.0,577623.0,9104523264.0,422973440.0,9766076416.0,6029725696.0,0.0,0.0
0.315,0.631,98.927,0.063,0.0,0.063,522.0,212.0,61296691.0,321077.0,120978067.0,569573.0,9163403264.0,422973440.0,9766076416.0,5970845696.0,0.0,12288.0
0.378,0.630,98.929,0.0,0.0,0.063,448.0,0.0,61182599.0,257254.0,120072840.0,503300.0,9224179712.0,422973440.0,9766076416.0,5910069248.0,0.0,0.0
0.378,0.630,98.929,0.0,0.0,0.063,500.0,68.0,62228216.0,263684.0,120945991.0,507310.0,9280802816.0,422973440.0,9766076416.0,5853446144.0,0.0,0.0
