"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/100ms/4vms-r1.router.dstat.csv",,,,"Date:","18 Jun 2014 00:02:27 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.888,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5265874944.0,191275008.0,6368391168.0,13359276032.0,26630.123,114185.408
0.250,0.125,99.125,0.500,0.0,0.0,320.0,0.0,133153.0,91394.0,133473.0,91394.0,5265588224.0,191275008.0,6368391168.0,13359562752.0,0.0,131072.0
0.125,0.125,99.750,0.0,0.0,0.0,400.0,0.0,1034474.0,909782.0,1034874.0,909782.0,5265715200.0,191275008.0,6368391168.0,13359435776.0,0.0,4096.0
0.125,0.063,99.812,0.0,0.0,0.0,532.0,212.0,2402857.0,2374346.0,2403389.0,2374558.0,5265702912.0,191275008.0,6368391168.0,13359448064.0,0.0,0.0
0.125,0.125,99.749,0.0,0.0,0.0,218.0,0.0,5226567.0,5080807.0,5226785.0,5080807.0,5265629184.0,191275008.0,6368391168.0,13359521792.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,488.0,0.0,11110874.0,11107454.0,11111492.0,11107454.0,5268295680.0,191275008.0,6368391168.0,13356855296.0,0.0,0.0
0.126,0.126,99.684,0.063,0.0,0.0,816.0,0.0,25997025.0,24967592.0,25997841.0,24967592.0,5271597056.0,191275008.0,6368391168.0,13353553920.0,0.0,69632.0
0.064,0.0,99.936,0.0,0.0,0.0,362.0,106.0,53090507.0,51837213.0,53090869.0,51837319.0,5275140096.0,191275008.0,6368391168.0,13350010880.0,0.0,0.0
0.128,0.064,99.617,0.192,0.0,0.0,440.0,198.0,86618229.0,84259504.0,86618669.0,84259702.0,5275901952.0,191275008.0,6368391168.0,13349249024.0,0.0,102400.0
0.128,0.064,99.745,0.0,0.0,0.064,384.0,0.0,109056010.0,108376457.0,109056394.0,108376457.0,5275308032.0,191275008.0,6368391168.0,13349842944.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,108423399.0,108602264.0,108424019.0,108602370.0,5275414528.0,191275008.0,6368391168.0,13349736448.0,0.0,0.0
0.128,0.128,99.745,0.0,0.0,0.0,256.0,0.0,111312680.0,110775448.0,111312936.0,110775594.0,5274931200.0,191275008.0,6368391168.0,13350219776.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,651.0,150.0,114118381.0,114501494.0,114119032.0,114501644.0,5275185152.0,191275008.0,6368391168.0,13349965824.0,0.0,0.0
0.128,0.0,99.681,0.128,0.0,0.064,490.0,106.0,111256698.0,113108923.0,111257188.0,113109029.0,5274550272.0,191275008.0,6368391168.0,13350600704.0,0.0,61440.0
0.064,0.064,99.873,0.0,0.0,0.0,256.0,0.0,104596771.0,103578086.0,104597027.0,103578086.0,5272887296.0,191275008.0,6368391168.0,13352263680.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,362.0,106.0,96471832.0,98249008.0,96472324.0,98249114.0,5272100864.0,191275008.0,6368391168.0,13353050112.0,0.0,0.0
0.191,0.064,99.682,0.0,0.0,0.064,128.0,0.0,87736752.0,87090265.0,87736880.0,87090265.0,5273116672.0,191275008.0,6368391168.0,13352034304.0,0.0,0.0
0.127,0.0,99.873,0.0,0.0,0.0,320.0,0.0,91527876.0,89010051.0,91528196.0,89010051.0,5272862720.0,191275008.0,6368391168.0,13352288256.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,554.0,106.0,92200103.0,94620875.0,92200657.0,94620981.0,5273370624.0,191275008.0,6368391168.0,13351780352.0,0.0,0.0
0.127,0.064,99.682,0.127,0.0,0.0,594.0,106.0,95559826.0,94575108.0,95560420.0,94575214.0,5273309184.0,191275008.0,6368391168.0,13351841792.0,0.0,12288.0
0.064,0.064,99.873,0.0,0.0,0.0,192.0,0.0,95486444.0,95001276.0,95486766.0,95001276.0,5272293376.0,191275008.0,6368391168.0,13352857600.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,320.0,0.0,96842899.0,97545243.0,96843219.0,97545243.0,5272547328.0,191275008.0,6368391168.0,13352603648.0,0.0,8192.0
0.191,0.0,99.809,0.0,0.0,0.0,384.0,0.0,95786208.0,95856229.0,95786592.0,95856229.0,5273055232.0,191275008.0,6368391168.0,13352095744.0,0.0,4096.0
0.064,0.127,99.809,0.0,0.0,0.0,532.0,212.0,96970132.0,97084068.0,96970664.0,97084280.0,5273305088.0,191275008.0,6368395264.0,13351841792.0,0.0,0.0
0.127,0.064,99.809,0.0,0.0,0.0,320.0,0.0,97852917.0,96737845.0,97853237.0,96737845.0,5272924160.0,191275008.0,6368395264.0,13352222720.0,0.0,0.0
0.127,0.064,99.681,0.127,0.0,0.0,320.0,0.0,96106430.0,96075158.0,96106880.0,96075158.0,5272285184.0,191275008.0,6368399360.0,13352857600.0,0.0,57344.0
0.064,0.064,99.873,0.0,0.0,0.0,616.0,0.0,96776041.0,98631556.0,96776657.0,98631556.0,5273808896.0,191275008.0,6368399360.0,13351333888.0,0.0,24576.0
0.127,0.064,99.745,0.0,0.0,0.064,871.0,106.0,98428269.0,96642625.0,98429140.0,96642731.0,5274189824.0,191275008.0,6368399360.0,13350952960.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,440.0,198.0,97845629.0,97221387.0,97846069.0,97221631.0,5272412160.0,191275008.0,6368399360.0,13352730624.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,256.0,0.0,98824805.0,101082904.0,98825061.0,101082904.0,5272920064.0,191275008.0,6368399360.0,13352222720.0,0.0,0.0
0.127,0.063,99.810,0.0,0.0,0.0,256.0,0.0,96598155.0,96154529.0,96598541.0,96154529.0,5272666112.0,191275008.0,6368399360.0,13352476672.0,0.0,0.0
0.127,0.064,99.682,0.127,0.0,0.0,506.0,106.0,69250794.0,68893023.0,69251300.0,68893129.0,5271650304.0,191275008.0,6368399360.0,13353492480.0,0.0,53248.0
0.064,0.064,99.873,0.0,0.0,0.0,291.0,0.0,76877518.0,78123050.0,76877809.0,78123050.0,5270253568.0,191275008.0,6368399360.0,13354889216.0,0.0,4096.0
0.127,0.064,99.809,0.0,0.0,0.0,898.0,174.0,82842659.0,83726440.0,82843557.0,83726614.0,5272285184.0,191275008.0,6368399360.0,13352857600.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,256.0,0.0,87168318.0,86306310.0,87168574.0,86306310.0,5273808896.0,191275008.0,6368399360.0,13351333888.0,0.0,0.0
