"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/2vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 20:09:44 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5278715904.0,190644224.0,6425427968.0,13290029056.0,26670.663,114330.287
0.127,0.127,99.620,0.127,0.0,0.0,384.0,0.0,57840638.0,57820623.0,57841022.0,57820623.0,5279567872.0,190644224.0,6425432064.0,13289172992.0,0.0,65536.0
0.064,0.064,99.809,0.0,0.0,0.064,384.0,0.0,122871735.0,122859153.0,122872119.0,122859153.0,5279567872.0,190644224.0,6425432064.0,13289172992.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,424.0,0.0,122824874.0,122823500.0,122825428.0,122823500.0,5279567872.0,190644224.0,6425432064.0,13289172992.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,653.0,106.0,123099509.0,123103222.0,123100162.0,123103328.0,5279182848.0,190644224.0,6425432064.0,13289558016.0,0.0,8192.0
0.064,0.128,99.808,0.0,0.0,0.0,362.0,174.0,122993433.0,122993117.0,122993795.0,122993291.0,5278928896.0,190644224.0,6425432064.0,13289811968.0,0.0,0.0
0.192,0.128,99.488,0.192,0.0,0.0,448.0,150.0,123143370.0,123144078.0,123143818.0,123144374.0,5278928896.0,190644224.0,6425432064.0,13289811968.0,0.0,32768.0
0.127,0.064,99.745,0.0,0.0,0.064,128.0,0.0,123173089.0,123171582.0,123173217.0,123171582.0,5278781440.0,190644224.0,6425432064.0,13289959424.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,554.0,106.0,123645259.0,123644611.0,123645943.0,123644717.0,5278425088.0,190644224.0,6425432064.0,13290315776.0,0.0,0.0
0.064,0.128,99.809,0.0,0.0,0.0,256.0,0.0,123092118.0,123092204.0,123092374.0,123092204.0,5278371840.0,190644224.0,6425436160.0,13290364928.0,0.0,28672.0
0.128,0.0,99.872,0.0,0.0,0.0,736.0,198.0,123113799.0,123111986.0,123114535.0,123112184.0,5278371840.0,190644224.0,6425436160.0,13290364928.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,0.0,123130891.0,123129703.0,123131211.0,123129703.0,5278253056.0,190644224.0,6425436160.0,13290483712.0,0.0,0.0
0.128,0.064,99.617,0.192,0.0,0.0,426.0,106.0,123066958.0,123072850.0,123067384.0,123072956.0,5278244864.0,190644224.0,6425436160.0,13290491904.0,0.0,57344.0
0.128,0.0,99.872,0.0,0.0,0.0,448.0,68.0,123035291.0,123029936.0,123035869.0,123030004.0,5278244864.0,190644224.0,6425436160.0,13290491904.0,0.0,0.0
0.128,0.192,99.616,0.0,0.0,0.064,560.0,0.0,123098635.0,123099995.0,123099195.0,123099995.0,5277958144.0,190644224.0,6425436160.0,13290778624.0,0.0,61440.0
0.064,0.064,99.872,0.0,0.0,0.0,298.0,106.0,122824938.0,122818668.0,122825236.0,122818774.0,5277958144.0,190644224.0,6425436160.0,13290778624.0,0.0,0.0
0.128,0.128,99.745,0.0,0.0,0.0,554.0,106.0,123155555.0,123160092.0,123156109.0,123160198.0,5277949952.0,190644224.0,6425436160.0,13290786816.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,552.0,0.0,123165043.0,123160257.0,123165595.0,123160257.0,5277949952.0,190644224.0,6425436160.0,13290786816.0,0.0,0.0
0.192,0.447,99.042,0.319,0.0,0.0,384.0,0.0,122901134.0,122907350.0,122901648.0,122907350.0,5277949952.0,190644224.0,6425436160.0,13290786816.0,0.0,94208.0
0.128,0.128,99.744,0.0,0.0,0.0,1319.0,0.0,123139931.0,123141224.0,123141250.0,123141224.0,5278326784.0,190644224.0,6425440256.0,13290405888.0,0.0,8192.0
0.064,0.064,99.872,0.0,0.0,0.0,596.0,212.0,123648141.0,123646453.0,123648737.0,123646665.0,5278326784.0,190644224.0,6425440256.0,13290405888.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,670.0,0.0,86414800.0,86450082.0,86415470.0,86450082.0,5278199808.0,190644224.0,6425440256.0,13290532864.0,0.0,0.0
0.188,0.063,99.750,0.0,0.0,0.0,670.0,0.0,871.0,432.0,1541.0,432.0,5277732864.0,190644224.0,6425440256.0,13290999808.0,0.0,0.0
