"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/3vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 20:05:52 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8754888704.0,126132224.0,12015816704.0,4426584064.0,300.620,2680.972
7.201,1.503,90.858,0.376,0.0,0.063,320.0,0.0,49680.0,61413.0,109288.0,9333513.0,8764137472.0,126152704.0,12015898624.0,4417232896.0,0.0,126976.0
1.844,1.716,95.804,0.509,0.0,0.127,426.0,106.0,127374.0,20817656.0,567591.0,137643699.0,8773419008.0,126185472.0,12015915008.0,4407902208.0,0.0,151552.0
0.952,0.762,98.222,0.0,0.0,0.063,426.0,106.0,576769.0,122280337.0,963593.0,239524479.0,8771563520.0,126185472.0,12015939584.0,4409733120.0,0.0,0.0
1.589,1.844,95.931,0.509,0.0,0.127,1440.0,0.0,529778.0,122578067.0,938565.0,240005722.0,8770285568.0,126189568.0,12015955968.0,4410990592.0,0.0,155648.0
1.018,1.908,96.565,0.382,0.0,0.127,698.0,0.0,544149.0,122737882.0,966360.0,240218113.0,8773165056.0,126189568.0,12015984640.0,4408082432.0,0.0,114688.0
0.381,0.889,98.729,0.0,0.0,0.0,490.0,106.0,566901.0,122769093.0,969223.0,240149432.0,8773386240.0,126189568.0,12016033792.0,4407812096.0,0.0,0.0
1.017,1.779,96.506,0.572,0.0,0.127,688.0,106.0,543910.0,122705017.0,955863.0,240177281.0,8773152768.0,126205952.0,12016095232.0,4407967744.0,0.0,151552.0
1.083,1.783,96.624,0.382,0.0,0.127,384.0,0.0,554195.0,122762586.0,962228.0,240175495.0,8773672960.0,126222336.0,12016091136.0,4407435264.0,0.0,118784.0
0.381,0.761,98.731,0.063,0.0,0.063,256.0,0.0,548117.0,122768541.0,941373.0,240121870.0,8774410240.0,126226432.0,12016107520.0,4406677504.0,0.0,36864.0
0.955,1.655,96.690,0.573,0.0,0.127,362.0,106.0,534188.0,123168125.0,938541.0,240619405.0,8774475776.0,126226432.0,12016123904.0,4406595584.0,0.0,118784.0
1.019,1.656,96.815,0.446,0.0,0.064,1788.0,92.0,539927.0,122776048.0,951742.0,240203548.0,8774955008.0,126242816.0,12016128000.0,4406095872.0,0.0,155648.0
0.445,0.699,98.856,0.0,0.0,0.0,414.0,174.0,555075.0,122718992.0,952511.0,240111273.0,8775184384.0,126242816.0,12016148480.0,4405846016.0,0.0,0.0
1.017,1.780,96.821,0.254,0.0,0.127,256.0,0.0,536210.0,122738267.0,948939.0,240158855.0,8773955584.0,126259200.0,12016168960.0,4407037952.0,0.0,114688.0
1.018,1.718,96.628,0.445,0.0,0.191,362.0,106.0,555105.0,122729386.0,962894.0,240187687.0,8776253440.0,126279680.0,12016193536.0,4404695040.0,0.0,151552.0
0.318,0.700,98.982,0.0,0.0,0.0,336.0,0.0,549571.0,122769213.0,950131.0,240146722.0,8775311360.0,126279680.0,12016205824.0,4405624832.0,0.0,0.0
0.891,1.590,97.010,0.382,0.0,0.127,320.0,0.0,541345.0,122716334.0,943771.0,240189144.0,8775544832.0,126296064.0,12016226304.0,4405354496.0,0.0,118784.0
1.019,1.720,96.688,0.510,0.0,0.064,554.0,106.0,540479.0,122783467.0,963190.0,240179228.0,8776536064.0,126312448.0,12016263168.0,4404310016.0,0.0,151552.0
0.318,0.891,98.601,0.127,0.0,0.064,670.0,106.0,569489.0,122755953.0,978625.0,240052348.0,8776638464.0,126320640.0,12016267264.0,4404195328.0,0.0,36864.0
0.888,1.713,96.764,0.508,0.0,0.127,762.0,0.0,553951.0,122661840.0,969204.0,240106582.0,8773230592.0,126324736.0,12016291840.0,4407574528.0,0.0,118784.0
1.017,1.715,96.696,0.445,0.0,0.127,192.0,0.0,554812.0,122785487.0,967925.0,240230476.0,8775442432.0,126328832.0,12016320512.0,4405329920.0,0.0,118784.0
0.508,1.017,98.285,0.127,0.0,0.064,580.0,106.0,558035.0,122761885.0,977607.0,240116802.0,8776003584.0,126332928.0,12016340992.0,4404744192.0,0.0,40960.0
0.824,1.712,96.893,0.444,0.0,0.127,474.0,0.0,572549.0,122714054.0,993328.0,240163510.0,8774635520.0,126337024.0,12016369664.0,4406079488.0,0.0,114688.0
0.955,1.720,96.879,0.318,0.0,0.127,906.0,106.0,561792.0,123246033.0,984081.0,240600280.0,8775630848.0,126337024.0,12016402432.0,4405051392.0,0.0,118784.0
0.509,1.081,98.282,0.127,0.0,0.0,192.0,0.0,565603.0,122645699.0,977828.0,240026850.0,8775413760.0,126341120.0,12016418816.0,4405248000.0,0.0,73728.0
0.762,1.398,97.332,0.318,0.064,0.127,372.0,0.0,563261.0,122733844.0,972913.0,240171500.0,8774668288.0,126345216.0,12016422912.0,4405985280.0,0.0,81920.0
1.018,1.590,96.756,0.445,0.0,0.191,542.0,106.0,547678.0,122750331.0,961313.0,240229032.0,8775168000.0,126349312.0,12016447488.0,4405456896.0,0.0,151552.0
0.636,1.017,98.156,0.127,0.0,0.064,554.0,106.0,553569.0,122787891.0,964340.0,240192756.0,8776724480.0,126353408.0,12016451584.0,4403892224.0,0.0,40960.0
0.763,1.399,97.519,0.254,0.0,0.064,502.0,0.0,558807.0,122692301.0,966829.0,240089742.0,8774766592.0,126357504.0,12016467968.0,4405829632.0,0.0,81920.0
1.273,1.719,95.544,1.273,0.0,0.191,406.0,0.0,545534.0,122736335.0,925831.0,239643335.0,7564849152.0,126365696.0,12016455680.0,5615751168.0,0.0,155648.0
0.444,0.952,98.349,0.190,0.0,0.063,362.0,106.0,542831.0,122498348.0,922088.0,239772170.0,7563718656.0,126369792.0,12016472064.0,5616861184.0,0.0,40960.0
