"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/5vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 19:56:22 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,9948762112.0,125202432.0,12013600768.0,3235856384.0,300.639,2680.171
14.734,1.693,83.072,0.439,0.0,0.063,928.0,160.0,23390.0,59639.0,78920.0,8957599.0,9963335680.0,125206528.0,12014071808.0,3220807680.0,0.0,126976.0
1.270,0.825,97.841,0.0,0.0,0.063,618.0,106.0,435836.0,93915526.0,851436.0,210107408.0,9966485504.0,125206528.0,12014125056.0,3217604608.0,0.0,0.0
1.914,2.361,94.639,0.830,0.0,0.255,256.0,0.0,558079.0,122703294.0,1117168.0,240246344.0,9969184768.0,125218816.0,12014125056.0,3214893056.0,0.0,229376.0
1.146,0.827,97.899,0.064,0.0,0.064,682.0,106.0,677380.0,122707476.0,1068768.0,240276817.0,9969508352.0,125218816.0,12014305280.0,3214389248.0,0.0,36864.0
2.484,2.484,94.013,0.701,0.0,0.318,128.0,0.0,553410.0,122951625.0,966909.0,240716964.0,9972559872.0,125235200.0,12014313472.0,3211313152.0,0.0,196608.0
1.719,1.400,96.435,0.318,0.0,0.127,448.0,0.0,535529.0,122858706.0,943238.0,240521220.0,9971822592.0,125243392.0,12014444544.0,3211911168.0,0.0,77824.0
1.211,1.976,95.921,0.574,0.0,0.319,542.0,174.0,586851.0,122922872.0,1018217.0,240649230.0,9972953088.0,125259776.0,12014460928.0,3210747904.0,0.0,155648.0
0.956,1.721,96.813,0.319,0.0,0.191,606.0,106.0,561630.0,122878841.0,982990.0,240540217.0,9973395456.0,125267968.0,12014493696.0,3210264576.0,0.0,114688.0
