"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/6vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 19:51:00 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,2710999040.0,125063168.0,12012199936.0,10475159552.0,300.650,2680.131
1.005,1.131,97.487,0.314,0.0,0.063,564.0,0.0,14002.0,11945.0,27174880.0,156651.0,2765541376.0,125071360.0,12011343872.0,10421465088.0,0.0,94208.0
2.603,2.603,93.397,0.952,0.0,0.444,384.0,0.0,99338620.0,502185.0,215106672.0,1111025.0,2930221056.0,125075456.0,12009713664.0,10258411520.0,0.0,204800.0
2.164,1.846,95.481,0.127,0.0,0.382,1430.0,304.0,121697348.0,635876.0,239023148.0,1190942.0,3081891840.0,125075456.0,12009250816.0,10107203584.0,0.0,40960.0
2.157,1.459,96.129,0.0,0.0,0.254,320.0,0.0,122584792.0,551436.0,240042952.0,1060466.0,3207299072.0,125075456.0,12009254912.0,9981792256.0,0.0,0.0
1.146,1.719,96.817,0.0,0.0,0.318,384.0,0.0,122580510.0,586654.0,240041126.0,1156204.0,3334057984.0,125075456.0,12009406464.0,9854881792.0,0.0,0.0
2.546,1.528,95.672,0.0,0.0,0.255,682.0,106.0,122453008.0,729116.0,239798730.0,1409182.0,3448795136.0,125075456.0,12009406464.0,9740144640.0,0.0,0.0
1.144,1.653,97.012,0.0,0.0,0.191,372.0,0.0,122620920.0,552706.0,240094018.0,1091090.0,3573411840.0,125075456.0,12009418752.0,9615515648.0,0.0,0.0
0.825,1.651,97.143,0.127,0.0,0.254,670.0,106.0,122583370.0,585130.0,240027650.0,1127456.0,3688935424.0,125079552.0,12009418752.0,9499987968.0,0.0,24576.0
1.017,1.588,97.205,0.0,0.0,0.191,384.0,0.0,122585064.0,582660.0,240093272.0,1125770.0,3806621696.0,125079552.0,12009418752.0,9382301696.0,0.0,0.0
0.954,1.590,97.265,0.0,0.0,0.191,800.0,106.0,122600588.0,572512.0,240044286.0,1119362.0,3921506304.0,125079552.0,12009418752.0,9267417088.0,0.0,0.0
0.827,1.654,97.265,0.0,0.0,0.254,590.0,0.0,122601860.0,570870.0,240090432.0,1118982.0,4038438912.0,125079552.0,12009418752.0,9150484480.0,0.0,0.0
1.081,1.399,97.266,0.0,0.0,0.254,846.0,0.0,122588394.0,580374.0,240028582.0,1117236.0,4157878272.0,125079552.0,12009418752.0,9031045120.0,0.0,0.0
1.018,1.591,97.199,0.0,0.0,0.191,490.0,106.0,122603100.0,572814.0,240082190.0,1132786.0,4268793856.0,125079552.0,12009418752.0,8920129536.0,0.0,0.0
0.952,1.587,97.143,0.127,0.0,0.190,940.0,106.0,122396934.0,591636.0,239697710.0,1122976.0,4388024320.0,125079552.0,12009418752.0,8800899072.0,0.0,12288.0
0.952,1.587,97.270,0.0,0.0,0.190,372.0,0.0,123108808.0,565898.0,240563820.0,1106074.0,4503494656.0,125079552.0,12009418752.0,8685428736.0,0.0,0.0
0.826,1.526,97.394,0.0,0.0,0.254,448.0,0.0,122605884.0,571570.0,240070022.0,1108134.0,4622815232.0,125079552.0,12009418752.0,8566108160.0,0.0,0.0
0.957,1.531,97.321,0.0,0.0,0.191,384.0,0.0,122613906.0,561072.0,240085738.0,1098980.0,4735012864.0,125079552.0,12009422848.0,8453906432.0,0.0,0.0
0.827,1.464,97.518,0.0,0.0,0.191,930.0,280.0,122614944.0,559528.0,239990954.0,1077936.0,4850708480.0,125079552.0,12009422848.0,8338210816.0,0.0,0.0
0.953,1.461,97.332,0.0,0.0,0.254,342.0,0.0,122605006.0,569440.0,240166020.0,1103374.0,4970278912.0,125079552.0,12009422848.0,8218640384.0,0.0,0.0
0.892,1.402,97.387,0.064,0.0,0.255,592.0,0.0,122616766.0,559162.0,240065960.0,1104820.0,5087711232.0,125079552.0,12009422848.0,8101208064.0,0.0,16384.0
0.893,1.467,97.449,0.0,0.0,0.191,436.0,0.0,122412110.0,595294.0,239756538.0,1149092.0,5202829312.0,125079552.0,12009422848.0,7986089984.0,0.0,0.0
0.955,1.591,97.199,0.0,0.0,0.255,500.0,0.0,122594222.0,581922.0,240080922.0,1127490.0,5318213632.0,125079552.0,12009422848.0,7870705664.0,0.0,0.0
0.954,1.527,97.328,0.0,0.0,0.191,802.0,372.0,122608124.0,566400.0,240072136.0,1100086.0,5437812736.0,125079552.0,12009422848.0,7751106560.0,0.0,0.0
0.765,1.402,97.578,0.0,0.0,0.255,320.0,0.0,122512088.0,560122.0,239894738.0,1086412.0,5551017984.0,125079552.0,12009422848.0,7637901312.0,0.0,0.0
0.891,1.463,97.455,0.0,0.0,0.191,576.0,0.0,122616254.0,557598.0,240086586.0,1086664.0,5670678528.0,125079552.0,12009426944.0,7518236672.0,0.0,0.0
1.017,1.588,97.078,0.127,0.0,0.191,888.0,106.0,122596830.0,576488.0,240044664.0,1131312.0,5787623424.0,125079552.0,12009426944.0,7401291776.0,0.0,16384.0
1.018,1.591,97.072,0.0,0.064,0.255,256.0,0.0,123067950.0,597546.0,240536530.0,1156036.0,5904252928.0,125079552.0,12009426944.0,7284662272.0,0.0,0.0
1.017,1.525,97.205,0.0,0.0,0.254,606.0,106.0,122598568.0,576230.0,240056184.0,1112640.0,6021939200.0,125079552.0,12009426944.0,7166976000.0,0.0,0.0
1.017,1.461,97.332,0.0,0.0,0.191,500.0,0.0,122358946.0,565730.0,239603196.0,1085994.0,6137266176.0,125079552.0,12009426944.0,7051649024.0,0.0,8192.0
