"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/4vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 20:01:19 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5281046528.0,190504960.0,6437920768.0,13275344896.0,26672.130,114334.619
0.254,0.190,99.556,0.0,0.0,0.0,426.0,256.0,8680.0,8256.0,9106.0,8512.0,5289508864.0,190504960.0,6425530368.0,13279272960.0,0.0,0.0
0.128,0.128,99.681,0.0,0.0,0.064,384.0,68.0,108073590.0,108043431.0,108074104.0,108043499.0,5289455616.0,190504960.0,6425350144.0,13279506432.0,0.0,4096.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,0.0,123595834.0,123588920.0,123596154.0,123588920.0,5289299968.0,190504960.0,6425350144.0,13279662080.0,0.0,24576.0
0.128,0.064,99.808,0.0,0.0,0.0,424.0,0.0,123163984.0,123166210.0,123164408.0,123166210.0,5288931328.0,190504960.0,6425350144.0,13280030720.0,0.0,0.0
0.128,0.064,99.681,0.128,0.0,0.0,596.0,212.0,122974889.0,122982074.0,122975485.0,122982286.0,5288931328.0,190504960.0,6425350144.0,13280030720.0,0.0,73728.0
0.064,0.064,99.872,0.0,0.0,0.0,512.0,0.0,123182250.0,123169982.0,123182762.0,123169982.0,5288529920.0,190504960.0,6425350144.0,13280432128.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,320.0,0.0,123045157.0,123048718.0,123045607.0,123048718.0,5288529920.0,190504960.0,6425350144.0,13280432128.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,192.0,0.0,123181780.0,123178141.0,123181972.0,123178141.0,5288148992.0,190504960.0,6425350144.0,13280813056.0,0.0,16384.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,123163826.0,123162104.0,123164316.0,123162210.0,5288116224.0,190504960.0,6425350144.0,13280845824.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,426.0,174.0,122901176.0,122907404.0,122901602.0,122907578.0,5287854080.0,190504960.0,6425350144.0,13281107968.0,0.0,0.0
0.064,0.064,99.808,0.064,0.0,0.0,488.0,0.0,123163582.0,123157035.0,123164070.0,123157035.0,5287854080.0,190504960.0,6425350144.0,13281107968.0,0.0,53248.0
0.064,0.064,99.872,0.0,0.0,0.0,128.0,0.0,123135880.0,123139688.0,123136138.0,123139688.0,5287600128.0,190504960.0,6425350144.0,13281361920.0,0.0,0.0
