"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/2vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 20:09:43 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,5134876672.0,126492672.0,12019789824.0,8042262528.0,300.613,2681.338
1.502,1.439,96.558,0.438,0.0,0.063,384.0,0.0,28572.0,77417.0,83076.0,8713989.0,5148078080.0,126517248.0,12019904512.0,8028921856.0,0.0,126976.0
1.520,1.393,96.707,0.253,0.0,0.127,384.0,0.0,414041.0,89632134.0,817617.0,205209801.0,5150552064.0,126533632.0,12019929088.0,8026406912.0,0.0,77824.0
1.207,1.144,97.395,0.254,0.0,0.0,384.0,0.0,534399.0,122348101.0,936592.0,239333133.0,5150846976.0,126550016.0,12019945472.0,8026079232.0,0.0,77824.0
0.381,1.016,98.349,0.127,0.0,0.127,606.0,106.0,554142.0,122646214.0,962217.0,239956673.0,5150318592.0,126558208.0,12019949568.0,8026595328.0,0.0,40960.0
0.761,1.396,97.398,0.317,0.0,0.127,414.0,106.0,555590.0,122659548.0,968376.0,239813562.0,5151887360.0,126570496.0,12019982336.0,8024981504.0,0.0,81920.0
0.762,1.460,97.206,0.381,0.0,0.190,320.0,0.0,555379.0,122499966.0,972989.0,239770756.0,5152542720.0,126574592.0,12020015104.0,8024289280.0,0.0,114688.0
0.571,1.142,98.033,0.127,0.0,0.127,384.0,0.0,558703.0,122679158.0,975844.0,240028088.0,5153329152.0,126578688.0,12020011008.0,8023502848.0,0.0,40960.0
0.445,1.017,98.412,0.064,0.0,0.064,576.0,106.0,561572.0,122717534.0,971859.0,240040766.0,5153423360.0,126582784.0,12020035584.0,8023379968.0,0.0,40960.0
0.635,1.397,97.587,0.254,0.0,0.127,256.0,68.0,560594.0,123186432.0,972676.0,240480394.0,5151920128.0,126586880.0,12020031488.0,8024883200.0,0.0,77824.0
0.888,1.459,97.208,0.381,0.0,0.063,490.0,106.0,544518.0,122581814.0,959242.0,239810910.0,5153714176.0,126603264.0,12020027392.0,8023076864.0,0.0,118784.0
0.317,0.761,98.859,0.0,0.0,0.063,436.0,0.0,561322.0,122624642.0,972006.0,239883642.0,5152780288.0,126603264.0,12020051968.0,8023986176.0,0.0,0.0
0.762,1.334,97.522,0.254,0.0,0.127,606.0,106.0,563264.0,122703773.0,978968.0,240034116.0,5152284672.0,126615552.0,12020072448.0,8024449024.0,0.0,77824.0
0.761,1.522,97.083,0.444,0.0,0.190,256.0,0.0,566505.0,122477328.0,991258.0,239595935.0,5153624064.0,126627840.0,12020060160.0,8023109632.0,0.0,114688.0
0.697,1.648,97.212,0.253,0.0,0.190,384.0,0.0,556358.0,122660750.0,975346.0,239968804.0,5153062912.0,126640128.0,12020068352.0,8023650304.0,0.0,77824.0
0.254,0.698,99.048,0.0,0.0,0.0,590.0,212.0,563808.0,122611194.0,975050.0,239836540.0,5151641600.0,126640128.0,12020092928.0,8025047040.0,0.0,0.0
0.825,1.269,97.335,0.317,0.0,0.254,384.0,0.0,573614.0,122689270.0,997002.0,239996174.0,5152444416.0,126656512.0,12020125696.0,8024195072.0,0.0,81920.0
0.888,1.269,97.208,0.444,0.0,0.190,128.0,0.0,571430.0,122688330.0,995932.0,240007288.0,5153411072.0,126672896.0,12020109312.0,8023228416.0,0.0,114688.0
0.697,1.711,96.895,0.507,0.0,0.190,628.0,0.0,549774.0,122392064.0,961130.0,239447706.0,5153337344.0,126685184.0,12020129792.0,8023269376.0,0.0,151552.0
0.191,0.635,99.111,0.0,0.0,0.064,606.0,106.0,550352.0,122724832.0,955370.0,240039676.0,5153284096.0,126685184.0,12020146176.0,8023306240.0,0.0,0.0
0.825,1.459,97.335,0.254,0.0,0.127,1452.0,198.0,560998.0,122670382.0,978734.0,240021050.0,5154086912.0,126697472.0,12020154368.0,8022482944.0,0.0,77824.0
0.824,1.395,97.210,0.380,0.0,0.190,336.0,0.0,567354.0,123207758.0,979828.0,238937313.0,5153398784.0,126697472.0,12020183040.0,8023142400.0,0.0,81920.0
0.628,0.753,98.117,0.502,0.0,0.0,320.0,0.0,237626.0,54041133.0,300538.0,69015939.0,5150404608.0,126705664.0,12020187136.0,8026124288.0,0.0,114688.0
