"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/2vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 20:09:43 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.772,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8004677632.0,422952960.0,9757896704.0,7137771520.0,251.798,3306.304
0.878,1.004,97.240,0.816,0.0,0.063,320.0,0.0,17506186.0,89262.0,42075464.0,208002.0,8046108672.0,422952960.0,9756979200.0,7097257984.0,0.0,135168.0
1.460,1.524,95.683,1.143,0.0,0.190,384.0,0.0,120930396.0,514456.0,236648127.0,997868.0,8181874688.0,422952960.0,9756975104.0,6961496064.0,0.0,0.0
1.078,1.458,97.020,0.0,0.063,0.380,596.0,212.0,122257409.0,530584.0,239430923.0,1034150.0,8305758208.0,422952960.0,9756958720.0,6837628928.0,0.0,0.0
0.573,1.337,97.772,0.0,0.0,0.318,500.0,0.0,122564038.0,608090.0,239947862.0,1186164.0,8421187584.0,422952960.0,9756958720.0,6722199552.0,0.0,0.0
0.763,1.527,97.455,0.0,0.0,0.254,372.0,0.0,122448790.0,539934.0,239733490.0,1050228.0,8538447872.0,422952960.0,9757011968.0,6604886016.0,0.0,0.0
0.701,1.210,97.898,0.0,0.0,0.191,334.0,92.0,122567022.0,547290.0,239953326.0,1064734.0,8653488128.0,422952960.0,9757024256.0,6489833472.0,0.0,0.0
0.827,1.400,97.518,0.064,0.0,0.191,384.0,0.0,122591240.0,552686.0,240021638.0,1076554.0,8770666496.0,422952960.0,9757040640.0,6372638720.0,0.0,24576.0
0.826,1.589,97.457,0.0,0.0,0.127,682.0,212.0,122621774.0,547400.0,240071502.0,1065364.0,8888233984.0,422952960.0,9757040640.0,6255071232.0,0.0,0.0
0.764,1.337,97.708,0.0,0.0,0.191,192.0,0.0,122539890.0,538906.0,239877444.0,1048220.0,9003847680.0,422952960.0,9757040640.0,6139457536.0,0.0,0.0
0.763,1.463,97.583,0.0,0.0,0.191,384.0,0.0,122559788.0,543634.0,239935086.0,1058442.0,9120903168.0,422952960.0,9757040640.0,6022402048.0,0.0,0.0
0.637,1.464,97.708,0.0,0.0,0.191,436.0,0.0,123066138.0,554486.0,240479608.0,1074920.0,9236172800.0,422952960.0,9757040640.0,5907132416.0,0.0,0.0
0.764,1.400,97.645,0.0,0.0,0.191,670.0,106.0,122606414.0,546682.0,240017080.0,1064902.0,9353592832.0,422952960.0,9757052928.0,5789700096.0,0.0,0.0
0.827,1.272,97.646,0.127,0.0,0.127,298.0,106.0,122402201.0,662880.0,239668240.0,1292597.0,9470738432.0,422952960.0,9757052928.0,5672554496.0,0.0,12288.0
0.699,1.399,97.711,0.0,0.0,0.191,384.0,0.0,122621400.0,545406.0,240044050.0,1061552.0,9588559872.0,422952960.0,9757052928.0,5554733056.0,0.0,40960.0
0.702,1.276,97.832,0.0,0.0,0.191,484.0,106.0,122222396.0,551304.0,239275312.0,1072786.0,9703759872.0,422952960.0,9757052928.0,5439533056.0,0.0,0.0
0.637,1.338,97.898,0.0,0.0,0.127,384.0,0.0,122582224.0,554368.0,240022750.0,1078440.0,9821446144.0,422952960.0,9757061120.0,5321838592.0,0.0,0.0
0.765,1.275,97.706,0.0,0.0,0.255,320.0,68.0,122592296.0,559390.0,239981258.0,1087332.0,9936539648.0,422952960.0,9757061120.0,5206745088.0,0.0,0.0
0.637,1.275,97.897,0.0,0.0,0.191,606.0,106.0,122382782.0,806470.0,239608190.0,1571616.0,10055835648.0,422952960.0,9757065216.0,5087444992.0,0.0,0.0
0.763,1.399,97.392,0.254,0.0,0.191,606.0,106.0,122606184.0,543770.0,240039342.0,1057032.0,10172207104.0,422952960.0,9757069312.0,4971069440.0,0.0,81920.0
0.637,1.975,97.134,0.0,0.0,0.255,1268.0,0.0,122589890.0,610348.0,240005052.0,1190784.0,10294169600.0,422952960.0,9757069312.0,4849106944.0,0.0,0.0
0.827,1.145,97.901,0.0,0.0,0.127,336.0,0.0,118178357.0,531300.0,228478772.0,1017846.0,10409648128.0,422952960.0,9756962816.0,4733734912.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,670.0,0.0,10432244.0,44390.0,15015460.0,67738.0,10410483712.0,422952960.0,9756975104.0,4732887040.0,0.0,0.0
