"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/8vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 19:39:31 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5268807680.0,190480384.0,6437711872.0,13287817216.0,26675.937,114348.790
0.127,0.191,99.682,0.0,0.0,0.0,554.0,106.0,63101936.0,63085686.0,63102620.0,63085792.0,5268381696.0,190480384.0,6437720064.0,13288235008.0,0.0,0.0
0.064,0.128,99.617,0.192,0.0,0.0,815.0,0.0,120560823.0,120546784.0,120561638.0,120546784.0,5268635648.0,190480384.0,6437720064.0,13287981056.0,0.0,65536.0
0.064,0.064,99.808,0.0,0.0,0.064,594.0,106.0,123117835.0,123105394.0,123118429.0,123105500.0,5268803584.0,190480384.0,6437720064.0,13287813120.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,384.0,0.0,123185312.0,123177348.0,123185696.0,123177348.0,5268504576.0,190480384.0,6437720064.0,13288112128.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,554.0,106.0,123170723.0,123170388.0,123171277.0,123170494.0,5268201472.0,190480384.0,6437720064.0,13288415232.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,576.0,0.0,123183440.0,123178140.0,123184146.0,123178140.0,5268066304.0,190480384.0,6437720064.0,13288550400.0,0.0,4096.0
0.128,0.064,99.808,0.0,0.0,0.0,192.0,0.0,122752933.0,122767885.0,122753125.0,122767885.0,5267664896.0,190480384.0,6437720064.0,13288951808.0,0.0,0.0
0.064,0.064,99.745,0.128,0.0,0.0,596.0,212.0,123182639.0,123177780.0,123183235.0,123177992.0,5267918848.0,190480384.0,6437720064.0,13288697856.0,0.0,49152.0
0.064,0.0,99.936,0.0,0.0,0.0,448.0,0.0,123164284.0,123168790.0,123164732.0,123168790.0,5267791872.0,190480384.0,6437720064.0,13288824832.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,960.0,0.0,123178411.0,123176531.0,123179371.0,123176531.0,5267656704.0,190480384.0,6437720064.0,13288960000.0,0.0,0.0
0.064,0.064,99.744,0.128,0.0,0.0,320.0,0.0,123682787.0,123677048.0,123683237.0,123677048.0,5267402752.0,190480384.0,6437720064.0,13289213952.0,0.0,40960.0
0.064,0.064,99.872,0.0,0.0,0.0,654.0,92.0,122984134.0,122991810.0,122984788.0,122991902.0,5267402752.0,190480384.0,6437720064.0,13289213952.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,660.0,212.0,123185869.0,123177829.0,123186529.0,123178041.0,5267091456.0,190480384.0,6437720064.0,13289525248.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,474.0,0.0,123181253.0,123174904.0,123181727.0,123174904.0,5266919424.0,190480384.0,6437720064.0,13289697280.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,256.0,0.0,123183524.0,123175800.0,123183780.0,123175800.0,5267042304.0,190480384.0,6437720064.0,13289574400.0,0.0,0.0
0.128,0.0,99.808,0.0,0.0,0.064,448.0,0.0,123174821.0,123168579.0,123175399.0,123168579.0,5266915328.0,190480384.0,6437720064.0,13289701376.0,0.0,0.0
0.064,0.128,99.680,0.128,0.0,0.0,658.0,256.0,123177441.0,123169850.0,123178099.0,123170252.0,5266788352.0,190480384.0,6437720064.0,13289828352.0,0.0,36864.0
0.128,0.064,99.808,0.0,0.0,0.0,426.0,106.0,123171924.0,123165996.0,123172350.0,123166102.0,5266915328.0,190480384.0,6437720064.0,13289701376.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,800.0,0.0,123169011.0,123163107.0,123169811.0,123163107.0,5266923520.0,190480384.0,6437720064.0,13289693184.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,123162707.0,123157928.0,123163091.0,123157928.0,5266796544.0,190480384.0,6437720064.0,13289820160.0,0.0,4096.0
0.128,0.064,99.809,0.0,0.0,0.0,682.0,106.0,123147264.0,123158122.0,123148076.0,123158228.0,5266796544.0,190480384.0,6437720064.0,13289820160.0,0.0,0.0
0.064,0.0,99.616,0.320,0.0,0.0,448.0,0.0,122986977.0,123024619.0,122987425.0,123024619.0,5266796544.0,190480384.0,6437720064.0,13289820160.0,0.0,90112.0
0.064,0.064,99.872,0.0,0.0,0.0,426.0,106.0,123167295.0,123159480.0,123167721.0,123159586.0,5266563072.0,190480384.0,6437720064.0,13290053632.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,744.0,0.0,123673452.0,123665942.0,123674196.0,123665942.0,5266563072.0,190480384.0,6437720064.0,13290053632.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,554.0,106.0,123153011.0,123166515.0,123153565.0,123166621.0,5266558976.0,190480384.0,6437724160.0,13290053632.0,0.0,0.0
