"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/5vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 19:56:22 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.772,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3180228608.0,422952960.0,9763889152.0,11956228096.0,251.822,3305.629
1.004,1.066,97.553,0.376,0.0,0.0,564.0,0.0,22309856.0,108810.0,44151048.0,214110.0,3225440256.0,422952960.0,9762258944.0,11912646656.0,0.0,135168.0
2.863,2.672,92.812,1.145,0.0,0.509,384.0,0.0,121928493.0,539133.0,238725356.0,1048806.0,3402158080.0,422952960.0,9760927744.0,11737260032.0,0.0,167936.0
0.831,1.406,97.508,0.0,0.0,0.256,320.0,0.0,122506357.0,530202.0,239864062.0,1030178.0,3528417280.0,422952960.0,9760952320.0,11610976256.0,0.0,0.0
1.719,1.400,96.499,0.0,0.0,0.382,724.0,212.0,122594764.0,514034.0,240035396.0,999726.0,3651129344.0,422952960.0,9760952320.0,11488264192.0,0.0,0.0
1.336,1.781,96.628,0.0,0.0,0.254,192.0,0.0,122627593.0,529242.0,240118892.0,1028590.0,3778686976.0,422952960.0,9760964608.0,11360694272.0,0.0,0.0
1.845,1.654,96.120,0.0,0.0,0.382,448.0,0.0,122613562.0,535704.0,240075626.0,1041092.0,3898138624.0,422952960.0,9760964608.0,11241242624.0,0.0,0.0
0.763,1.716,97.076,0.127,0.0,0.318,386.0,92.0,122597284.0,561786.0,240035216.0,1091874.0,4015575040.0,422952960.0,9760968704.0,11123802112.0,0.0,24576.0
0.702,1.533,97.510,0.0,0.0,0.255,734.0,106.0,122633790.0,544934.0,240135362.0,1059530.0,4134858752.0,422952960.0,9760968704.0,11004518400.0,0.0,0.0
0.829,1.531,97.449,0.0,0.0,0.191,362.0,106.0,122580050.0,552346.0,240024928.0,1073646.0,4250013696.0,422952960.0,9760968704.0,10889363456.0,0.0,0.0
0.891,1.655,97.199,0.0,0.0,0.255,576.0,0.0,123104050.0,557960.0,240562440.0,1082342.0,4366950400.0,422952960.0,9760968704.0,10772426752.0,0.0,0.0
0.764,1.720,97.261,0.0,0.0,0.255,688.0,0.0,122600886.0,616676.0,240079204.0,1201952.0,4480221184.0,422952960.0,9760968704.0,10659155968.0,0.0,0.0
0.891,1.719,97.136,0.0,0.0,0.255,554.0,174.0,122587910.0,561600.0,240047474.0,1091700.0,4599615488.0,422952960.0,9760968704.0,10539761664.0,0.0,0.0
0.827,1.590,97.137,0.127,0.0,0.318,128.0,0.0,122632122.0,545058.0,240127578.0,1059190.0,4716625920.0,422952960.0,9760968704.0,10422751232.0,0.0,16384.0
0.892,2.357,96.497,0.0,0.0,0.255,734.0,106.0,122499526.0,552646.0,239861956.0,1074382.0,4831768576.0,422952960.0,9760968704.0,10307608576.0,0.0,0.0
0.827,4.074,94.844,0.0,0.0,0.255,500.0,0.0,122113346.0,578208.0,239143828.0,1124476.0,4947034112.0,422952960.0,9760968704.0,10192343040.0,0.0,0.0
0.825,7.805,91.053,0.0,0.0,0.317,448.0,0.0,122621236.0,548804.0,240073058.0,1065880.0,5064339456.0,422952960.0,9760968704.0,10075037696.0,0.0,0.0
0.764,7.829,91.088,0.0,0.0,0.318,234.0,106.0,122630604.0,546054.0,240093254.0,1061108.0,5181652992.0,422952960.0,9760968704.0,9957724160.0,0.0,0.0
0.766,7.849,91.130,0.0,0.0,0.255,448.0,0.0,122612244.0,561816.0,240100636.0,1092494.0,5298561024.0,422952960.0,9760968704.0,9840816128.0,0.0,0.0
0.829,7.908,90.944,0.128,0.064,0.128,490.0,106.0,122562504.0,626150.0,239981470.0,1218470.0,5416071168.0,422952960.0,9760968704.0,9723305984.0,0.0,16384.0
0.891,7.957,90.834,0.0,0.0,0.318,384.0,0.0,122615164.0,548270.0,240103630.0,1065572.0,5529292800.0,422952960.0,9760968704.0,9610084352.0,0.0,0.0
0.954,8.010,90.846,0.0,0.0,0.191,542.0,106.0,122627650.0,551920.0,240100528.0,1073018.0,5649031168.0,422952960.0,9760968704.0,9490345984.0,0.0,0.0
0.953,7.942,90.788,0.0,0.0,0.318,1232.0,0.0,123120496.0,548620.0,240605404.0,1063900.0,5766565888.0,422952960.0,9760968704.0,9372811264.0,0.0,0.0
0.826,8.074,90.782,0.0,0.0,0.318,464.0,0.0,122627068.0,553198.0,240094402.0,1075036.0,5884133376.0,422952960.0,9760968704.0,9255243776.0,0.0,0.0
0.829,8.031,90.886,0.0,0.0,0.255,724.0,212.0,122616510.0,549956.0,240116228.0,1069014.0,5999468544.0,422952960.0,9760968704.0,9139908608.0,0.0,0.0
0.765,2.741,96.112,0.064,0.0,0.319,560.0,0.0,122566934.0,545066.0,240023700.0,1059746.0,6117199872.0,422952960.0,9760972800.0,9022173184.0,0.0,12288.0
0.829,1.593,97.323,0.0,0.0,0.255,448.0,0.0,122638934.0,601366.0,240124024.0,1171822.0,6233792512.0,422952960.0,9760985088.0,8905568256.0,0.0,0.0
0.893,1.531,97.258,0.0,0.0,0.319,462.0,92.0,122615596.0,549020.0,240087802.0,1067274.0,6349398016.0,422952960.0,9760985088.0,8789962752.0,0.0,0.0
1.021,1.468,97.320,0.0,0.0,0.191,1012.0,106.0,122630408.0,545716.0,240151840.0,1061306.0,6469070848.0,422952960.0,9760985088.0,8670289920.0,0.0,0.0
0.893,1.467,97.321,0.0,0.0,0.319,478.0,106.0,122630668.0,546020.0,240087720.0,1060684.0,6581809152.0,422952960.0,9760985088.0,8557551616.0,0.0,4096.0
0.830,1.595,97.320,0.0,0.0,0.255,448.0,0.0,122505116.0,540718.0,239883914.0,1051078.0,6701703168.0,422952960.0,9760985088.0,8437657600.0,0.0,0.0
0.890,1.844,96.949,0.064,0.0,0.254,384.0,0.0,122618708.0,550634.0,240099890.0,1070324.0,6819151872.0,422952960.0,9760985088.0,8320208896.0,0.0,12288.0
0.829,1.657,97.259,0.0,0.0,0.255,1032.0,174.0,122618798.0,548328.0,240127108.0,1067022.0,6934147072.0,422952960.0,9760985088.0,8205213696.0,0.0,0.0
0.830,1.595,97.384,0.0,0.0,0.191,128.0,0.0,122630606.0,547422.0,240091520.0,1063866.0,7051427840.0,422952960.0,9760985088.0,8087932928.0,0.0,0.0
