"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/5vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 19:56:23 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5273157632.0,190496768.0,6437879808.0,13283282944.0,26672.993,114337.818
0.064,0.064,99.682,0.191,0.0,0.0,660.0,280.0,62320906.0,62289185.0,62321566.0,62289465.0,5273411584.0,190496768.0,6437883904.0,13283024896.0,0.0,77824.0
0.191,0.128,99.617,0.0,0.0,0.064,384.0,0.0,122489593.0,122485125.0,122489977.0,122485125.0,5273538560.0,190496768.0,6437883904.0,13282897920.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,512.0,0.0,123116004.0,123114612.0,123116516.0,123114612.0,5273538560.0,190496768.0,6437883904.0,13282897920.0,0.0,0.0
0.064,0.192,99.744,0.0,0.0,0.0,128.0,0.0,123095934.0,123104493.0,123096192.0,123104493.0,5273210880.0,190496768.0,6437883904.0,13283225600.0,0.0,4096.0
0.128,0.064,99.808,0.0,0.0,0.0,554.0,106.0,123154420.0,123159526.0,123154974.0,123159632.0,5272993792.0,190496768.0,6437883904.0,13283442688.0,0.0,16384.0
0.064,0.064,99.872,0.0,0.0,0.0,594.0,106.0,123159014.0,123153178.0,123159608.0,123153284.0,5272915968.0,190496768.0,6437883904.0,13283520512.0,0.0,0.0
0.064,0.128,99.616,0.128,0.0,0.064,448.0,0.0,123686290.0,123673525.0,123686738.0,123673525.0,5272637440.0,190496768.0,6437883904.0,13283799040.0,0.0,61440.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,0.0,123183150.0,123175306.0,123183470.0,123175306.0,5272764416.0,190496768.0,6437883904.0,13283672064.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,618.0,106.0,123110844.0,123123004.0,123111592.0,123123110.0,5272764416.0,190496768.0,6437883904.0,13283672064.0,0.0,0.0
0.192,0.128,99.680,0.0,0.0,0.0,688.0,0.0,123185386.0,123172831.0,123186074.0,123172831.0,5273145344.0,190496768.0,6437883904.0,13283291136.0,0.0,12288.0
0.128,0.064,99.808,0.0,0.0,0.0,490.0,106.0,123121590.0,123132774.0,123122080.0,123132880.0,5273001984.0,190496768.0,6437883904.0,13283434496.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,192.0,0.0,123170162.0,123171760.0,123170354.0,123171760.0,5273001984.0,190496768.0,6437883904.0,13283434496.0,0.0,0.0
