"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/7vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 19:44:59 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.891,1.309,97.772,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1971871744.0,422952960.0,9775566848.0,13152907264.0,251.844,3304.551
1.004,0.942,97.112,0.879,0.0,0.063,384.0,0.0,106028.0,14831.0,25093542.0,143599.0,2016497664.0,422952960.0,9766653952.0,13117194240.0,0.0,135168.0
2.034,4.005,90.591,2.988,0.0,0.381,490.0,106.0,105069384.0,546355.0,221262570.0,1122335.0,2168233984.0,422952960.0,9763631104.0,12968480768.0,0.0,86016.0
2.166,4.904,89.809,2.675,0.0,0.446,490.0,106.0,122650182.0,556083.0,240088252.0,1098285.0,2331930624.0,422952960.0,9760337920.0,12808077312.0,0.0,126976.0
1.400,5.347,92.743,0.191,0.0,0.318,1384.0,0.0,122547990.0,600248.0,240036664.0,1133799.0,2471276544.0,422952960.0,9759195136.0,12669874176.0,0.0,45056.0
2.479,1.462,95.677,0.0,0.0,0.381,692.0,0.0,122655532.0,531296.0,240176880.0,1041824.0,2601488384.0,422952960.0,9759203328.0,12539654144.0,0.0,0.0
1.276,1.532,96.809,0.0,0.0,0.383,608.0,106.0,122563870.0,548428.0,240006532.0,1075730.0,2730708992.0,422952960.0,9759367168.0,12410269696.0,0.0,0.0
2.034,1.653,95.931,0.0,0.0,0.381,591.0,106.0,122600200.0,570958.0,240074725.0,1096168.0,2852057088.0,422952960.0,9759367168.0,12288921600.0,0.0,0.0
0.892,1.657,97.132,0.0,0.0,0.319,526.0,0.0,122256600.0,596687.0,239364776.0,1175546.0,2967687168.0,422952960.0,9759367168.0,12173291520.0,0.0,0.0
1.146,1.783,96.752,0.064,0.0,0.255,384.0,0.0,122628134.0,547454.0,240148690.0,1069940.0,3089272832.0,422952960.0,9759367168.0,12051705856.0,0.0,24576.0
1.083,1.656,97.070,0.0,0.0,0.191,526.0,92.0,122537852.0,618672.0,239992210.0,1223660.0,3206311936.0,422952960.0,9759367168.0,11934666752.0,0.0,0.0
1.020,1.531,97.194,0.0,0.0,0.255,734.0,106.0,122521244.0,632936.0,239897982.0,1228860.0,3321909248.0,422952960.0,9759367168.0,11819069440.0,0.0,0.0
1.080,1.779,97.014,0.0,0.0,0.127,542.0,106.0,122525764.0,629336.0,239964382.0,1219206.0,3439005696.0,422952960.0,9759367168.0,11701972992.0,0.0,45056.0
0.889,1.715,97.141,0.0,0.0,0.254,448.0,0.0,122442724.0,631480.0,239914652.0,1223986.0,3555860480.0,422952960.0,9759367168.0,11585118208.0,0.0,0.0
0.955,1.591,97.263,0.0,0.0,0.191,512.0,0.0,123018536.0,635930.0,240419224.0,1240006.0,3668901888.0,422952960.0,9759367168.0,11472076800.0,0.0,0.0
0.955,1.528,97.199,0.127,0.0,0.191,554.0,106.0,122530776.0,628068.0,239939980.0,1209742.0,3786301440.0,422952960.0,9759367168.0,11354677248.0,0.0,12288.0
1.084,1.403,97.385,0.0,0.0,0.128,490.0,106.0,122529108.0,626738.0,239963278.0,1219824.0,3905376256.0,422952960.0,9759367168.0,11235602432.0,0.0,0.0
1.018,1.591,97.008,0.0,0.064,0.318,624.0,0.0,122205630.0,651894.0,239337410.0,1287036.0,4018159616.0,422952960.0,9759367168.0,11122819072.0,0.0,0.0
1.082,1.528,97.136,0.0,0.0,0.255,436.0,0.0,122047270.0,685242.0,239078002.0,1323702.0,4135845888.0,422952960.0,9759367168.0,11005132800.0,0.0,0.0
0.955,1.783,97.006,0.0,0.0,0.255,606.0,106.0,122495600.0,652306.0,239937222.0,1271912.0,4251197440.0,422952960.0,9759367168.0,10889781248.0,0.0,0.0
1.083,1.720,97.006,0.0,0.0,0.191,406.0,68.0,122484230.0,662988.0,239908678.0,1293224.0,4370345984.0,422952960.0,9759367168.0,10770632704.0,0.0,0.0
0.954,1.716,97.012,0.127,0.0,0.191,426.0,106.0,122497308.0,651502.0,239941698.0,1244666.0,4485664768.0,422952960.0,9759367168.0,10655313920.0,0.0,16384.0
1.017,1.716,97.012,0.0,0.0,0.254,384.0,0.0,122518316.0,634228.0,239950398.0,1237678.0,4602900480.0,422952960.0,9759367168.0,10538078208.0,0.0,0.0
1.019,1.656,97.197,0.0,0.0,0.127,682.0,106.0,122500134.0,716088.0,239929582.0,1395794.0,4718469120.0,422952960.0,9759367168.0,10422509568.0,0.0,0.0
0.957,1.532,97.384,0.0,0.0,0.128,448.0,0.0,122507450.0,644130.0,239947100.0,1250376.0,4837875712.0,422952960.0,9759371264.0,10303098880.0,0.0,0.0
0.954,1.654,97.137,0.0,0.0,0.254,580.0,0.0,122519854.0,633118.0,239970114.0,1229650.0,4950646784.0,422952960.0,9759371264.0,10190327808.0,0.0,0.0
0.955,1.592,97.325,0.0,0.0,0.127,670.0,106.0,123032580.0,626850.0,240463328.0,1215586.0,5067960320.0,422952960.0,9759371264.0,10073014272.0,0.0,0.0
0.955,1.719,97.136,0.064,0.0,0.127,618.0,106.0,122545052.0,618596.0,239999830.0,1192908.0,5185835008.0,422952960.0,9759371264.0,9955139584.0,0.0,12288.0
1.020,1.721,97.132,0.0,0.0,0.127,384.0,0.0,122519530.0,634082.0,239877822.0,1249484.0,5303173120.0,422952960.0,9759371264.0,9837801472.0,0.0,0.0
0.829,1.594,97.321,0.0,0.0,0.255,448.0,0.0,122307270.0,647812.0,239618952.0,1258460.0,5419151360.0,422952960.0,9759371264.0,9721823232.0,0.0,0.0
0.896,1.601,97.183,0.0,0.0,0.320,462.0,92.0,122539462.0,621020.0,240002406.0,1190284.0,5534892032.0,422952960.0,9759371264.0,9606082560.0,0.0,0.0
0.768,1.408,97.441,0.0,0.0,0.384,426.0,106.0,122569884.0,594738.0,240037456.0,1143952.0,5652365312.0,422952960.0,9759371264.0,9488609280.0,0.0,0.0
0.892,1.785,97.068,0.0,0.0,0.255,542.0,174.0,122601438.0,568424.0,240080718.0,1110788.0,5768314880.0,422952960.0,9759371264.0,9372659712.0,0.0,28672.0
0.957,1.659,97.064,0.128,0.0,0.191,564.0,0.0,122203982.0,568894.0,239291534.0,1106434.0,5883781120.0,422952960.0,9759375360.0,9257189376.0,0.0,49152.0
0.892,1.656,97.070,0.0,0.0,0.382,576.0,0.0,122586348.0,576880.0,240084114.0,1107082.0,6003064832.0,422952960.0,9759375360.0,9137905664.0,0.0,0.0
0.894,1.469,97.382,0.0,0.0,0.255,618.0,106.0,122621450.0,555896.0,240062744.0,1100118.0,6118281216.0,422952960.0,9759375360.0,9022689280.0,0.0,0.0
0.956,1.466,97.323,0.0,0.0,0.255,554.0,106.0,122612064.0,561426.0,240100688.0,1077016.0,6233837568.0,422952960.0,9759375360.0,8907132928.0,0.0,0.0
0.956,1.593,97.132,0.0,0.0,0.319,448.0,0.0,122625664.0,551998.0,240108658.0,1083886.0,6353338368.0,422952960.0,9759375360.0,8787632128.0,0.0,0.0
0.957,1.595,97.064,0.0,0.0,0.383,730.0,0.0,122593942.0,574908.0,240047420.0,1179207.0,6466617344.0,422952960.0,9759375360.0,8674353152.0,0.0,0.0
0.956,1.721,96.941,0.127,0.0,0.255,1278.0,106.0,123093974.0,644625.0,240583650.0,1178149.0,6588481536.0,422952960.0,9759375360.0,8552488960.0,0.0,16384.0
0.831,1.470,97.380,0.0,0.0,0.319,372.0,0.0,122619910.0,554654.0,240098256.0,1082936.0,6701604864.0,422952960.0,9759375360.0,8439365632.0,0.0,0.0
0.832,1.344,97.569,0.0,0.0,0.256,836.0,106.0,122591136.0,577816.0,240062256.0,1122572.0,6821142528.0,422952960.0,9759375360.0,8319827968.0,0.0,0.0
1.019,1.592,97.070,0.0,0.0,0.318,448.0,0.0,122602986.0,567632.0,240085718.0,1103014.0,6937128960.0,422952960.0,9759375360.0,8203841536.0,0.0,0.0
1.020,1.531,97.194,0.0,0.0,0.255,490.0,106.0,122592006.0,577618.0,240047438.0,1121162.0,7056654336.0,422952960.0,9759375360.0,8084316160.0,0.0,0.0
0.955,1.783,97.006,0.0,0.0,0.255,320.0,0.0,122598680.0,571772.0,240080298.0,1113808.0,7174221824.0,422952960.0,9759375360.0,7966748672.0,0.0,0.0
1.020,1.531,97.003,0.128,0.0,0.319,730.0,0.0,122592736.0,580258.0,240064084.0,1118278.0,7289421824.0,422952960.0,9759375360.0,7851548672.0,0.0,12288.0
0.895,1.342,97.572,0.0,0.0,0.192,670.0,106.0,122630438.0,546112.0,240126466.0,1060610.0,7407116288.0,422952960.0,9759375360.0,7733854208.0,0.0,0.0
0.829,1.849,97.066,0.0,0.0,0.255,734.0,106.0,122625438.0,554572.0,240099210.0,1090234.0,7522840576.0,422952960.0,9759375360.0,7618129920.0,0.0,36864.0
0.830,1.533,97.382,0.0,0.0,0.255,256.0,0.0,122591068.0,562302.0,240032642.0,1090902.0,7640449024.0,422952960.0,9759375360.0,7500521472.0,0.0,0.0
0.766,1.596,97.318,0.0,0.0,0.319,384.0,0.0,122587244.0,578632.0,240072054.0,1121338.0,7758168064.0,422952960.0,9759375360.0,7382802432.0,0.0,0.0
0.892,1.656,97.197,0.0,0.0,0.255,980.0,92.0,122613034.0,560454.0,240020320.0,1086488.0,7875870720.0,422952960.0,9759375360.0,7265099776.0,0.0,0.0
0.891,1.528,97.263,0.064,0.0,0.255,596.0,212.0,123122650.0,555820.0,240628818.0,1074658.0,7989530624.0,422952960.0,9759375360.0,7151439872.0,0.0,12288.0
0.891,1.782,96.945,0.0,0.0,0.382,346.0,0.0,122613582.0,559090.0,240149212.0,1099360.0,8109826048.0,422952960.0,9759379456.0,7031140352.0,0.0,0.0
