"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/7vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 19:44:59 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11067674624.0,124379136.0,12016091136.0,2115276800.0,300.662,2678.931
4.711,1.696,92.965,0.565,0.0,0.063,384.0,0.0,145151.0,68063.0,325123.0,39108369.0,11078897664.0,124391424.0,12016136192.0,2103996416.0,0.0,163840.0
1.077,1.077,97.847,0.0,0.0,0.0,448.0,0.0,312652.0,55042980.0,760556.0,170735712.0,11080097792.0,124391424.0,12016148480.0,2102784000.0,0.0,0.0
0.826,1.017,98.093,0.0,0.0,0.064,490.0,106.0,579248.0,121578274.0,1030302.0,238948723.0,11082838016.0,124391424.0,12016177152.0,2100015104.0,0.0,0.0
2.168,2.296,94.579,0.702,0.0,0.255,1398.0,92.0,612352.0,122512149.0,1056742.0,240205634.0,11089661952.0,124407808.0,12016168960.0,2093182976.0,0.0,188416.0
1.976,1.721,95.793,0.382,0.0,0.127,798.0,106.0,578653.0,123036588.0,991744.0,240846357.0,11087835136.0,124420096.0,12016267264.0,2094899200.0,0.0,143360.0
1.660,2.107,95.402,0.575,0.0,0.255,566.0,0.0,553830.0,122981918.0,1062895.0,240780654.0,11089596416.0,124428288.0,12016463872.0,2092933120.0,0.0,155648.0
2.294,1.976,94.965,0.574,0.0,0.191,549.0,0.0,670164.0,122979330.0,1094573.0,240997466.0,11088879616.0,124428288.0,12016496640.0,2093617152.0,0.0,151552.0
0.766,1.213,97.830,0.064,0.0,0.128,696.0,174.0,566043.0,123179782.0,988746.0,240974023.0,11090522112.0,124432384.0,12016500736.0,2091966464.0,0.0,81920.0
2.287,2.732,93.837,0.762,0.0,0.381,320.0,0.0,567258.0,123134905.0,1010838.0,241258420.0,11092680704.0,124432384.0,12016537600.0,2089771008.0,0.0,262144.0
0.383,1.021,98.341,0.128,0.0,0.128,554.0,106.0,603155.0,123052579.0,1087537.0,240806234.0,11092701184.0,124432384.0,12016537600.0,2089750528.0,0.0,40960.0
1.786,2.806,94.260,0.702,0.0,0.446,628.0,0.0,658957.0,122980252.0,1154569.0,240870823.0,11092267008.0,124432384.0,12016553984.0,2090168320.0,0.0,229376.0
0.447,1.022,98.339,0.128,0.0,0.064,542.0,106.0,660794.0,123025863.0,1130431.0,240735088.0,11091107840.0,124432384.0,12016566272.0,2091315200.0,0.0,40960.0
1.790,2.494,94.437,0.959,0.0,0.320,512.0,0.0,635866.0,123368651.0,1129495.0,241191585.0,11091865600.0,124436480.0,12016599040.0,2090520576.0,0.0,262144.0
0.764,1.401,97.325,0.318,0.0,0.191,512.0,0.0,665282.0,123072843.0,1150854.0,240996924.0,11091656704.0,124436480.0,12016599040.0,2090729472.0,0.0,81920.0
1.403,2.551,95.089,0.638,0.0,0.319,660.0,212.0,650575.0,122915663.0,1129821.0,240574918.0,11092545536.0,124440576.0,12016631808.0,2089803776.0,0.0,192512.0
1.018,1.718,96.565,0.382,0.064,0.254,384.0,0.0,653215.0,122949803.0,1135160.0,240812800.0,11092508672.0,124440576.0,12016644096.0,2089828352.0,0.0,114688.0
1.146,2.038,96.115,0.446,0.0,0.255,624.0,0.0,779036.0,122831029.0,1435199.0,240562669.0,11093188608.0,124448768.0,12016812032.0,2088972288.0,0.0,151552.0
1.213,2.235,95.658,0.575,0.0,0.319,436.0,0.0,717338.0,122983906.0,1239664.0,240896145.0,11094212608.0,124448768.0,12016836608.0,2087923712.0,0.0,155648.0
0.894,1.660,96.807,0.447,0.0,0.192,542.0,106.0,686897.0,123023093.0,1187003.0,240699220.0,11093422080.0,124452864.0,12016861184.0,2088685568.0,0.0,114688.0
1.591,2.482,94.589,0.827,0.0,0.509,512.0,106.0,673369.0,122912883.0,1188572.0,240888661.0,11093991424.0,124473344.0,12016889856.0,2088067072.0,0.0,229376.0
0.383,0.893,98.597,0.0,0.0,0.128,320.0,0.0,687710.0,122960034.0,1159062.0,240545799.0,11094863872.0,124473344.0,12016902144.0,2087182336.0,0.0,0.0
1.723,3.191,93.427,1.149,0.0,0.511,384.0,0.0,648503.0,122821128.0,1158407.0,240631266.0,11096752128.0,124489728.0,12010643456.0,2091536384.0,0.0,348160.0
0.446,1.082,98.281,0.064,0.0,0.127,554.0,106.0,684214.0,122964122.0,1169615.0,240702893.0,11094355968.0,124489728.0,12010659840.0,2093916160.0,0.0,4096.0
1.719,2.864,93.889,1.082,0.0,0.446,590.0,92.0,648308.0,122760069.0,1150883.0,240496941.0,11096178688.0,124526592.0,12010696704.0,2092019712.0,0.0,262144.0
0.574,1.339,97.704,0.255,0.0,0.128,686.0,106.0,673770.0,123470562.0,1150528.0,241185036.0,11093520384.0,124530688.0,12010708992.0,2094661632.0,0.0,81920.0
1.528,2.482,94.780,0.764,0.0,0.446,564.0,0.0,642607.0,122820987.0,1129791.0,240565083.0,11095793664.0,124547072.0,12010733568.0,2092347392.0,0.0,192512.0
0.827,1.591,96.881,0.446,0.0,0.255,512.0,0.0,653227.0,122903899.0,1119152.0,240560643.0,11094839296.0,124555264.0,12010745856.0,2093281280.0,0.0,114688.0
0.958,1.853,96.613,0.383,0.0,0.192,490.0,106.0,630690.0,122797557.0,1130262.0,240310754.0,11096412160.0,124567552.0,12010770432.0,2091671552.0,0.0,118784.0
1.530,2.422,95.156,0.701,0.0,0.191,512.0,0.0,670919.0,122832704.0,1303152.0,240735025.0,11095113728.0,124575744.0,12010962944.0,2092769280.0,0.0,188416.0
0.638,1.339,97.768,0.128,0.0,0.128,490.0,106.0,800548.0,122940952.0,1259977.0,240692856.0,11096297472.0,124579840.0,12010962944.0,2091581440.0,0.0,151552.0
1.657,2.549,94.710,0.765,0.0,0.319,320.0,0.0,620236.0,122946535.0,1071679.0,240875787.0,11094855680.0,124583936.0,12010999808.0,2092982272.0,0.0,225280.0
0.383,1.148,98.214,0.191,0.0,0.064,478.0,106.0,596984.0,123012871.0,1165567.0,240608527.0,11093708800.0,124583936.0,12011008000.0,2094120960.0,0.0,40960.0
