"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/7vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 19:44:59 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5266026496.0,190484480.0,6437765120.0,13290541056.0,26674.981,114345.223
0.127,0.254,99.619,0.0,0.0,0.0,426.0,106.0,23412725.0,23381885.0,23413151.0,23381991.0,5266063360.0,190484480.0,6437765120.0,13290504192.0,0.0,0.0
0.128,0.128,99.745,0.0,0.0,0.0,448.0,0.0,121459992.0,121456618.0,121460570.0,121456618.0,5266436096.0,190484480.0,6437773312.0,13290123264.0,0.0,0.0
0.064,0.128,99.808,0.0,0.0,0.0,192.0,0.0,122765126.0,122764374.0,122765318.0,122764374.0,5266563072.0,190484480.0,6437773312.0,13289996288.0,0.0,8192.0
0.128,0.128,99.745,0.0,0.0,0.0,1869.0,92.0,122909688.0,122916251.0,122911557.0,122916343.0,5266022400.0,190484480.0,6437773312.0,13290536960.0,0.0,0.0
0.128,0.064,99.680,0.128,0.0,0.0,788.0,280.0,123175702.0,123167770.0,123176490.0,123168050.0,5265870848.0,190484480.0,6437773312.0,13290688512.0,0.0,49152.0
0.064,0.064,99.808,0.0,0.0,0.064,502.0,0.0,123135834.0,123137262.0,123136336.0,123137262.0,5265731584.0,190484480.0,6437777408.0,13290823680.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,852.0,0.0,123173999.0,123170654.0,123174981.0,123170654.0,5265375232.0,190484480.0,6437777408.0,13291180032.0,0.0,4096.0
0.064,0.0,99.936,0.0,0.0,0.0,320.0,0.0,122783320.0,122786020.0,122783640.0,122786020.0,5265502208.0,190484480.0,6437777408.0,13291053056.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,660.0,212.0,123179552.0,123174660.0,123180212.0,123174872.0,5265502208.0,190484480.0,6437777408.0,13291053056.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,483.0,0.0,123156714.0,123153203.0,123157197.0,123153203.0,5265321984.0,190484480.0,6437777408.0,13291233280.0,0.0,0.0
0.064,0.064,99.744,0.128,0.0,0.0,616.0,0.0,123662490.0,123657056.0,123663106.0,123657056.0,5265047552.0,190484480.0,6437777408.0,13291507712.0,0.0,53248.0
0.128,0.064,99.808,0.0,0.0,0.0,448.0,0.0,123163402.0,123158506.0,123163980.0,123158506.0,5265174528.0,190484480.0,6437777408.0,13291380736.0,0.0,0.0
0.128,0.064,99.680,0.128,0.0,0.0,554.0,106.0,123059916.0,123073115.0,123060470.0,123073221.0,5265108992.0,190484480.0,6437777408.0,13291446272.0,0.0,98304.0
0.128,0.064,99.745,0.0,0.0,0.064,576.0,0.0,123158620.0,123153268.0,123159196.0,123153268.0,5265227776.0,190484480.0,6437777408.0,13291327488.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,123167184.0,123159342.0,123167674.0,123159448.0,5264965632.0,190484480.0,6437777408.0,13291589632.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,123153466.0,123157337.0,123153914.0,123157337.0,5264965632.0,190484480.0,6437777408.0,13291589632.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,666.0,106.0,122916748.0,122928646.0,122917544.0,122928752.0,5264961536.0,190484480.0,6437777408.0,13291593728.0,0.0,0.0
0.128,0.064,99.616,0.192,0.0,0.0,552.0,0.0,122734474.0,122736154.0,122735026.0,122736154.0,5264961536.0,190484480.0,6437777408.0,13291593728.0,0.0,65536.0
0.128,0.128,99.744,0.0,0.0,0.0,419.0,150.0,123154962.0,123148415.0,123155381.0,123148711.0,5264961536.0,190484480.0,6437777408.0,13291593728.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,426.0,106.0,123152594.0,123145180.0,123153020.0,123145286.0,5264961536.0,190484480.0,6437777408.0,13291593728.0,0.0,0.0
0.192,0.0,99.744,0.0,0.0,0.064,426.0,106.0,123158260.0,123156610.0,123158686.0,123156716.0,5264834560.0,190484480.0,6437777408.0,13291720704.0,0.0,0.0
0.064,0.064,99.680,0.192,0.0,0.0,448.0,0.0,123161620.0,123153619.0,123162198.0,123153619.0,5264707584.0,190484480.0,6437777408.0,13291847680.0,0.0,180224.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,123659212.0,123652808.0,123659596.0,123652808.0,5265088512.0,190484480.0,6437777408.0,13291466752.0,0.0,24576.0
0.064,0.064,99.872,0.0,0.0,0.0,734.0,92.0,123145722.0,123151950.0,123146456.0,123152042.0,5265084416.0,190484480.0,6437781504.0,13291466752.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,828.0,212.0,123156878.0,123154821.0,123157706.0,123155033.0,5264920576.0,190484480.0,6437781504.0,13291630592.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,512.0,68.0,123163594.0,123157608.0,123164106.0,123157676.0,5265174528.0,190484480.0,6437781504.0,13291376640.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,123166114.0,123162960.0,123166628.0,123162960.0,5265170432.0,190484480.0,6437781504.0,13291380736.0,0.0,0.0
0.064,0.064,99.680,0.192,0.0,0.0,448.0,0.0,123157852.0,123149717.0,123158300.0,123149717.0,5265170432.0,190484480.0,6437781504.0,13291380736.0,0.0,159744.0
0.128,0.0,99.872,0.0,0.0,0.0,618.0,106.0,123043320.0,123084288.0,123043938.0,123084394.0,5265170432.0,190484480.0,6437781504.0,13291380736.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,490.0,106.0,123171668.0,123163874.0,123172158.0,123163980.0,5265170432.0,190484480.0,6437781504.0,13291380736.0,0.0,0.0
0.128,0.064,99.744,0.0,0.0,0.064,192.0,0.0,123173030.0,123167937.0,123173222.0,123167937.0,5265141760.0,190484480.0,6437781504.0,13291409408.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,552.0,0.0,123177266.0,123171338.0,123177948.0,123171338.0,5265141760.0,190484480.0,6437781504.0,13291409408.0,0.0,0.0
0.064,0.064,99.616,0.256,0.0,0.0,618.0,106.0,122841942.0,122858278.0,122842560.0,122858384.0,5265149952.0,190484480.0,6437781504.0,13291401216.0,0.0,81920.0
0.128,0.064,99.808,0.0,0.0,0.0,640.0,68.0,123182306.0,123168233.0,123182946.0,123168301.0,5265268736.0,190484480.0,6437781504.0,13291282432.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,682.0,106.0,123177052.0,123170990.0,123177734.0,123171096.0,5265141760.0,190484480.0,6437781504.0,13291409408.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,490.0,106.0,123686984.0,123680986.0,123687474.0,123681092.0,5265141760.0,190484480.0,6437781504.0,13291409408.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,123173866.0,123174355.0,123174380.0,123174355.0,5265141760.0,190484480.0,6437781504.0,13291409408.0,0.0,4096.0
0.064,0.0,99.617,0.319,0.0,0.0,794.0,0.0,123176700.0,123170466.0,123177494.0,123170466.0,5265141760.0,190484480.0,6437781504.0,13291409408.0,0.0,81920.0
0.064,0.064,99.872,0.0,0.0,0.0,1160.0,0.0,123176778.0,123173184.0,123177938.0,123173184.0,5265137664.0,190484480.0,6437781504.0,13291413504.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,426.0,106.0,123145420.0,123174111.0,123145846.0,123174217.0,5265137664.0,190484480.0,6437781504.0,13291413504.0,0.0,0.0
0.128,0.0,99.872,0.0,0.0,0.0,836.0,106.0,123177894.0,123171634.0,123178730.0,123171740.0,5265137664.0,190484480.0,6437781504.0,13291413504.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,512.0,0.0,123173486.0,123172048.0,123174128.0,123172048.0,5265137664.0,190484480.0,6437781504.0,13291413504.0,0.0,0.0
0.128,0.064,99.616,0.192,0.0,0.0,256.0,0.0,123178356.0,123170297.0,123178612.0,123170297.0,5265260544.0,190484480.0,6437781504.0,13291290624.0,0.0,49152.0
0.064,0.0,99.936,0.0,0.0,0.0,334.0,92.0,123173722.0,123172070.0,123174056.0,123172162.0,5265260544.0,190484480.0,6437781504.0,13291290624.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,1134.0,212.0,123171164.0,123171180.0,123172298.0,123171392.0,5265260544.0,190484480.0,6437781504.0,13291290624.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,680.0,0.0,123182316.0,123178619.0,123182996.0,123178619.0,5265260544.0,190484480.0,6437781504.0,13291290624.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,123165490.0,123173890.0,123166004.0,123173890.0,5265387520.0,190484480.0,6437781504.0,13291163648.0,0.0,0.0
0.128,0.064,99.489,0.319,0.0,0.0,128.0,0.0,123643702.0,123654472.0,123643830.0,123654472.0,5265387520.0,190484480.0,6437781504.0,13291163648.0,0.0,40960.0
0.064,0.064,99.808,0.0,0.0,0.064,986.0,256.0,123177016.0,123170469.0,123178002.0,123170871.0,5265387520.0,190484480.0,6437781504.0,13291163648.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,490.0,106.0,123173000.0,123174898.0,123173490.0,123175004.0,5265387520.0,190484480.0,6437781504.0,13291163648.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,256.0,0.0,123184110.0,123177904.0,123184366.0,123177904.0,5265383424.0,190484480.0,6437785600.0,13291163648.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,474.0,0.0,123178012.0,123171529.0,123178616.0,123171529.0,5265383424.0,190484480.0,6437785600.0,13291163648.0,0.0,4096.0
0.064,0.064,99.872,0.0,0.0,0.0,1196.0,106.0,123175264.0,123172314.0,123176460.0,123172420.0,5265383424.0,190484480.0,6437785600.0,13291163648.0,0.0,24576.0
0.064,0.0,99.616,0.320,0.0,0.0,912.0,0.0,123164040.0,123173228.0,123164952.0,123173228.0,5265383424.0,190484480.0,6437785600.0,13291163648.0,0.0,65536.0
0.128,0.128,99.744,0.0,0.0,0.0,490.0,106.0,123177714.0,123172691.0,123178204.0,123172797.0,5265383424.0,190484480.0,6437785600.0,13291163648.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,432.0,0.0,123168782.0,123173422.0,123169214.0,123173422.0,5265383424.0,190484480.0,6437785600.0,13291163648.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,554.0,106.0,123172760.0,123171258.0,123173444.0,123171364.0,5265379328.0,190484480.0,6437785600.0,13291167744.0,0.0,0.0
0.064,0.0,99.872,0.0,0.0,0.064,320.0,68.0,123062262.0,123079155.0,123062582.0,123079223.0,5265633280.0,190484480.0,6437785600.0,13290913792.0,0.0,16384.0
0.064,0.064,99.872,0.0,0.0,0.0,448.0,0.0,123168354.0,123161978.0,123168802.0,123161978.0,5265629184.0,190484480.0,6437789696.0,13290913792.0,0.0,0.0
0.064,0.0,99.808,0.128,0.0,0.0,572.0,212.0,123679098.0,123672844.0,123679670.0,123673056.0,5265629184.0,190484480.0,6437789696.0,13290913792.0,0.0,61440.0
0.128,0.064,99.808,0.0,0.0,0.0,384.0,0.0,123178960.0,123170794.0,123179344.0,123170794.0,5265502208.0,190484480.0,6437789696.0,13291040768.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,320.0,0.0,123163856.0,123170072.0,123164306.0,123170072.0,5265502208.0,190484480.0,6437789696.0,13291040768.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,384.0,0.0,123154385.0,123159097.0,123154769.0,123159097.0,5265502208.0,190484480.0,6437789696.0,13291040768.0,0.0,12288.0
0.064,0.064,99.872,0.0,0.0,0.0,1218.0,92.0,123173378.0,123165517.0,123174596.0,123165609.0,5265502208.0,190484480.0,6437789696.0,13291040768.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,852.0,280.0,123084018.0,123097290.0,123084870.0,123097570.0,5265469440.0,190484480.0,6437789696.0,13291073536.0,0.0,0.0
0.064,0.0,99.680,0.192,0.0,0.064,256.0,0.0,123071372.0,123074092.0,123071628.0,123074092.0,5265465344.0,190484480.0,6437793792.0,13291073536.0,0.0,40960.0
0.064,0.064,99.872,0.0,0.0,0.0,926.0,0.0,123169058.0,123163869.0,123170114.0,123163869.0,5265338368.0,190484480.0,6437793792.0,13291200512.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,256.0,0.0,123148982.0,123150446.0,123149238.0,123150446.0,5265592320.0,190484480.0,6437793792.0,13290946560.0,0.0,57344.0
0.064,0.064,99.872,0.0,0.0,0.0,900.0,106.0,123073618.0,123074480.0,123074518.0,123074586.0,5265592320.0,190484480.0,6437793792.0,13290946560.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,122921123.0,122922450.0,122921613.0,122922556.0,5265592320.0,190484480.0,6437793792.0,13290946560.0,0.0,0.0
0.126,0.063,99.684,0.126,0.0,0.0,512.0,0.0,110935144.0,110946728.0,110935656.0,110946728.0,5265600512.0,190484480.0,6437793792.0,13290938368.0,0.0,73728.0
0.063,0.063,99.875,0.0,0.0,0.0,384.0,0.0,28927039.0,28949367.0,28927553.0,28949367.0,5265596416.0,190484480.0,6437793792.0,13290942464.0,0.0,0.0
