"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/0.4ms/1vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 20:13:25 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.857,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5279264768.0,190648320.0,6425464832.0,13289439232.0,26670.019,114327.885
0.064,0.191,99.746,0.0,0.0,0.0,320.0,0.0,14089992.0,14053819.0,14090442.0,14053819.0,5279571968.0,190648320.0,6425473024.0,13289123840.0,0.0,0.0
0.128,0.128,99.551,0.192,0.0,0.0,192.0,0.0,115744496.0,115749809.0,115744688.0,115749809.0,5279432704.0,190648320.0,6425468928.0,13289267200.0,0.0,159744.0
0.064,0.064,99.808,0.0,0.0,0.064,618.0,106.0,122163997.0,122167631.0,122164615.0,122167737.0,5279559680.0,190648320.0,6425468928.0,13289140224.0,0.0,0.0
0.128,0.192,99.680,0.0,0.0,0.0,426.0,106.0,122903708.0,122899578.0,122904134.0,122899684.0,5279301632.0,190648320.0,6425468928.0,13289398272.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,320.0,0.0,123437301.0,123437070.0,123437621.0,123437070.0,5279240192.0,190648320.0,6425468928.0,13289459712.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,568.0,0.0,123064979.0,123068613.0,123065677.0,123068613.0,5278986240.0,190648320.0,6425468928.0,13289713664.0,0.0,0.0
0.128,0.192,99.487,0.192,0.0,0.0,426.0,106.0,123014946.0,123018126.0,123015372.0,123018232.0,5278601216.0,190648320.0,6425468928.0,13290098688.0,0.0,61440.0
0.128,0.128,99.744,0.0,0.0,0.0,256.0,0.0,122991693.0,122985044.0,122991949.0,122985044.0,5278474240.0,190648320.0,6425468928.0,13290225664.0,0.0,0.0
0.064,0.064,99.808,0.0,0.0,0.064,830.0,198.0,123036139.0,123040311.0,123036969.0,123040509.0,5278326784.0,190648320.0,6425468928.0,13290373120.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,526.0,0.0,122891000.0,122889428.0,122891526.0,122889428.0,5278199808.0,190648320.0,6425468928.0,13290500096.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,426.0,106.0,122413338.0,122443041.0,122413894.0,122443147.0,5278072832.0,190648320.0,6425468928.0,13290627072.0,0.0,0.0
