"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/80ms/2vms-r3.dest.dstat.csv",,,,"Date:","13 Jun 2014 06:18:04 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.098,0.057,99.818,0.025,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1514172416.0,21491712.0,12150730752.0,11637026816.0,313.337,2730.668
0.0,0.062,99.938,0.0,0.0,0.0,192.0,0.0,728.0,470.0,1504.0,872.0,1512583168.0,21491712.0,12150747136.0,11638599680.0,0.0,0.0
1.003,0.689,97.807,0.439,0.0,0.063,490.0,106.0,583172.0,17580.0,1173792.0,35102.0,1542836224.0,21516288.0,12146454528.0,11612614656.0,0.0,122880.0
0.0,0.063,99.937,0.0,0.0,0.0,256.0,0.0,1239242.0,6018.0,2460518.0,11640.0,1543008256.0,21516288.0,12146475008.0,11612422144.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,1666.0,106.0,3143160.0,13654.0,6089494.0,26378.0,1547472896.0,21516288.0,12146634752.0,11607797760.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,180.0,0.0,8725630.0,37938.0,17295596.0,74712.0,1556090880.0,21516288.0,12146634752.0,11599179776.0,0.0,0.0
0.188,0.251,99.498,0.0,0.0,0.063,618.0,106.0,24952178.0,127264.0,50305064.0,255752.0,1580806144.0,21516288.0,12146634752.0,11574464512.0,0.0,0.0
0.441,0.629,98.930,0.0,0.0,0.0,192.0,0.0,58362521.0,290352.0,113865565.0,561534.0,1648046080.0,21516288.0,12146634752.0,11507224576.0,0.0,0.0
1.257,0.440,98.114,0.063,0.0,0.126,576.0,0.0,54058995.0,253452.0,104565207.0,486510.0,1698414592.0,21524480.0,12146634752.0,11456847872.0,0.0,20480.0
1.380,0.439,98.118,0.0,0.0,0.063,426.0,106.0,36205170.0,161848.0,72129510.0,319620.0,1741336576.0,21524480.0,12146634752.0,11413925888.0,0.0,45056.0
0.251,0.502,99.121,0.0,0.0,0.126,794.0,106.0,38666424.0,166558.0,75036622.0,321246.0,1776349184.0,21524480.0,12146634752.0,11378913280.0,0.0,0.0
0.251,0.565,99.121,0.0,0.0,0.063,578.0,92.0,38732242.0,169398.0,75626858.0,328694.0,1812021248.0,21524480.0,12146634752.0,11343241216.0,0.0,0.0
0.251,0.503,99.183,0.0,0.0,0.063,692.0,0.0,40099392.0,178008.0,79743446.0,351576.0,1851383808.0,21524480.0,12146634752.0,11303878656.0,0.0,0.0
0.314,0.565,99.058,0.0,0.0,0.063,192.0,0.0,42352522.0,186478.0,81536320.0,355714.0,1890848768.0,21524480.0,12146634752.0,11264413696.0,0.0,0.0
0.377,0.503,98.932,0.126,0.0,0.063,538.0,0.0,41260146.0,184244.0,81154314.0,359618.0,1934880768.0,21532672.0,12146634752.0,11220373504.0,0.0,20480.0
0.314,0.503,99.058,0.0,0.0,0.126,468.0,212.0,42081028.0,192216.0,83379304.0,378520.0,1980850176.0,21532672.0,12146634752.0,11174404096.0,0.0,0.0
0.314,0.566,99.057,0.0,0.0,0.063,384.0,0.0,41092153.0,189040.0,78814752.0,360538.0,2018783232.0,21532672.0,12146634752.0,11136471040.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,192.0,0.0,17487688.0,94288.0,34246080.0,183188.0,2041147392.0,21532672.0,12146634752.0,11114106880.0,0.0,0.0
0.125,0.188,99.624,0.0,0.0,0.063,670.0,106.0,17529476.0,94504.0,35139246.0,188342.0,2066202624.0,21532672.0,12146634752.0,11089051648.0,0.0,0.0
0.125,0.125,99.687,0.0,0.0,0.063,564.0,0.0,11660117.0,63454.0,22022446.0,119608.0,2070388736.0,21532672.0,12146634752.0,11084865536.0,0.0,0.0
0.062,0.062,99.812,0.062,0.0,0.0,1050.0,106.0,2680.0,568.0,5986.0,1204.0,2071506944.0,21540864.0,12146634752.0,11083739136.0,0.0,16384.0
0.0,0.0,100.0,0.0,0.0,0.0,192.0,0.0,70.0,278.0,314.0,592.0,2072068096.0,21540864.0,12146634752.0,11083177984.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,858.0,106.0,902.0,214.0,2496.0,530.0,2071687168.0,21540864.0,12146634752.0,11083558912.0,0.0,0.0
0.062,0.062,99.875,0.0,0.0,0.0,662.0,68.0,134.0,278.0,894.0,660.0,2071732224.0,21540864.0,12146634752.0,11083513856.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,544.0,0.0,717.0,284.0,1942.0,634.0,2071244800.0,21540864.0,12146634752.0,11084001280.0,0.0,0.0
