"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/80ms/6vms-r1.dest.dstat.csv",,,,"Date:","13 Jun 2014 04:44:45 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.936,1.363,97.673,0.027,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1994280960.0,422801408.0,9921060864.0,12985155584.0,264.862,3383.885
0.0,0.062,99.938,0.0,0.0,0.0,554.0,106.0,9216.0,7740.0,10460.0,8248.0,1993564160.0,422801408.0,9921077248.0,12985856000.0,0.0,0.0
1.632,1.255,96.485,0.628,0.0,0.0,650.0,0.0,188320.0,12160.0,935434.0,39030.0,2036359168.0,422801408.0,9761206272.0,13102931968.0,0.0,172032.0
1.506,1.129,96.550,0.753,0.0,0.063,756.0,0.0,1430430.0,32049.0,3724619.0,62671.0,2085392384.0,422801408.0,9749590016.0,13065515008.0,0.0,151552.0
0.063,0.063,99.875,0.0,0.0,0.0,964.0,106.0,3467061.0,23695.0,9028475.0,47375.0,2088562688.0,422801408.0,9749442560.0,13062492160.0,0.0,0.0
0.125,0.251,99.561,0.0,0.0,0.063,682.0,106.0,8482270.0,36258.0,22667890.0,95644.0,2102214656.0,422801408.0,9749749760.0,13048532992.0,0.0,40960.0
0.314,0.440,99.120,0.0,0.0,0.126,462.0,92.0,23777004.0,103394.0,63508542.0,279388.0,2142138368.0,422801408.0,9749749760.0,13008609280.0,0.0,0.0
0.508,0.698,98.668,0.0,0.0,0.127,448.0,0.0,60945190.0,274888.0,144323636.0,644896.0,2232205312.0,422801408.0,9749749760.0,12918542336.0,0.0,0.0
1.145,1.145,97.328,0.127,0.0,0.254,698.0,106.0,105510460.0,481238.0,213061210.0,973912.0,2352095232.0,422801408.0,9749753856.0,12798648320.0,0.0,45056.0
2.541,1.144,96.061,0.0,0.0,0.254,628.0,0.0,107741182.0,501072.0,212616858.0,949400.0,2468614144.0,422801408.0,9749753856.0,12682129408.0,0.0,0.0
1.780,1.335,96.631,0.0,0.0,0.254,622.0,106.0,112910556.0,476328.0,222060511.0,951604.0,2585804800.0,422801408.0,9749753856.0,12564938752.0,0.0,0.0
2.032,1.206,96.444,0.0,0.0,0.317,624.0,0.0,112923561.0,503484.0,220132631.0,964788.0,2697064448.0,422801408.0,9749753856.0,12453679104.0,0.0,32768.0
1.141,1.205,97.337,0.0,0.063,0.254,170.0,106.0,107748171.0,468502.0,207766026.0,898580.0,2801238016.0,422801408.0,9749753856.0,12349505536.0,0.0,0.0
0.635,1.334,97.840,0.0,0.0,0.191,624.0,0.0,107300664.0,464588.0,212849702.0,909572.0,2907738112.0,422801408.0,9749753856.0,12243005440.0,0.0,0.0
1.399,1.271,97.012,0.064,0.0,0.254,256.0,0.0,111897922.0,475584.0,221662494.0,936210.0,3031257088.0,422801408.0,9749753856.0,12119486464.0,0.0,28672.0
1.200,1.263,97.220,0.0,0.0,0.316,490.0,106.0,111815765.0,544182.0,200404916.0,982400.0,3121221632.0,422801408.0,9749753856.0,12029521920.0,0.0,0.0
0.631,2.715,96.528,0.0,0.0,0.126,244.0,0.0,81847732.0,349584.0,147790156.0,625000.0,3181789184.0,422801408.0,9749753856.0,11968954368.0,0.0,0.0
0.693,3.529,95.589,0.0,0.0,0.189,606.0,106.0,58265238.0,242650.0,113653266.0,469016.0,3242831872.0,422801408.0,9749753856.0,11907911680.0,0.0,20480.0
0.883,3.785,95.142,0.0,0.0,0.189,256.0,0.0,58475356.0,241010.0,114921650.0,473484.0,3315818496.0,422801408.0,9749753856.0,11834925056.0,0.0,0.0
0.378,0.881,98.678,0.0,0.0,0.063,547.0,0.0,51808366.0,219680.0,86211849.0,367400.0,3341635584.0,422801408.0,9749753856.0,11809107968.0,0.0,0.0
0.189,0.440,99.119,0.126,0.0,0.126,362.0,106.0,30443624.0,133704.0,59753684.0,258388.0,3371278336.0,422801408.0,9749753856.0,11779465216.0,0.0,16384.0
0.189,0.378,99.370,0.0,0.0,0.063,618.0,106.0,31491500.0,135868.0,62963268.0,270692.0,3407847424.0,422801408.0,9749753856.0,11742896128.0,0.0,0.0
0.252,0.440,99.182,0.0,0.0,0.126,192.0,0.0,33198730.0,143014.0,66630310.0,284422.0,3443613696.0,422801408.0,9749753856.0,11707129856.0,0.0,8192.0
0.315,0.504,99.118,0.0,0.0,0.063,740.0,0.0,36751208.0,158618.0,73793462.0,316700.0,3485683712.0,422801408.0,9749753856.0,11665059840.0,0.0,0.0
0.315,0.567,99.055,0.0,0.0,0.063,244.0,0.0,40098254.0,174094.0,81045216.0,350284.0,3521208320.0,422801408.0,9749753856.0,11629535232.0,0.0,0.0
0.252,0.377,99.119,0.126,0.0,0.126,660.0,212.0,38356949.0,167050.0,68070848.0,292222.0,3555016704.0,422801408.0,9749753856.0,11595726848.0,0.0,16384.0
0.189,0.441,99.308,0.0,0.0,0.063,398.0,92.0,32023926.0,133698.0,65318504.0,269946.0,3593498624.0,422801408.0,9749757952.0,11557240832.0,0.0,0.0
0.189,0.378,99.371,0.0,0.0,0.063,448.0,0.0,36956074.0,153158.0,67487480.0,278920.0,3620888576.0,422801408.0,9749757952.0,11529850880.0,0.0,0.0
0.188,0.251,99.498,0.063,0.0,0.0,298.0,106.0,24821476.0,99822.0,46049598.0,181798.0,3642355712.0,422801408.0,9749676032.0,11508465664.0,0.0,12288.0
0.188,0.314,99.435,0.0,0.0,0.063,384.0,0.0,22743994.0,89046.0,46423694.0,177696.0,3667337216.0,422801408.0,9749733376.0,11483426816.0,0.0,0.0
0.188,0.440,99.309,0.0,0.0,0.063,478.0,174.0,26943884.0,101434.0,55218162.0,271593.0,3706793984.0,422801408.0,9749733376.0,11443970048.0,0.0,0.0
0.125,0.188,99.562,0.063,0.0,0.063,500.0,0.0,28635101.0,175083.0,39514894.0,218439.0,3711160320.0,422801408.0,9749733376.0,11439603712.0,0.0,24576.0
0.062,0.062,99.813,0.062,0.0,0.0,502.0,106.0,69772.0,1134.0,137569.0,4078.0,3711258624.0,422801408.0,9749635072.0,11439603712.0,0.0,0.0
0.0,0.125,99.875,0.0,0.0,0.0,576.0,0.0,3021.0,1962.0,5480.0,4954.0,3712241664.0,422801408.0,9749635072.0,11438620672.0,0.0,0.0
0.250,0.0,99.750,0.0,0.0,0.0,589.0,0.0,1091.0,692.0,2600.0,4672.0,3712241664.0,422801408.0,9749635072.0,11438620672.0,0.0,20480.0
0.0,0.125,99.875,0.0,0.0,0.0,554.0,174.0,428.0,342.0,1592.0,1728.0,3712274432.0,422801408.0,9749635072.0,11438587904.0,0.0,0.0
