"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/80ms/2vms-r1.src.dstat.csv",,,,"Date:","13 Jun 2014 04:27:02 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.936,1.363,97.673,0.027,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3685236736.0,422801408.0,10298392576.0,10916868096.0,264.899,3383.565
0.312,0.375,99.188,0.062,0.0,0.062,500.0,0.0,9060.0,71715.0,17278.0,159932.0,3686551552.0,422801408.0,10298413056.0,10915532800.0,0.0,61440.0
0.940,1.003,97.682,0.376,0.0,0.0,244.0,0.0,18332.0,138675.0,36509.0,389705.0,3689979904.0,422801408.0,10298429440.0,10912088064.0,0.0,114688.0
0.063,0.063,99.750,0.125,0.0,0.0,554.0,106.0,13352.0,933460.0,19857.0,2013982.0,3688857600.0,422801408.0,10298429440.0,10913210368.0,0.0,40960.0
0.0,0.063,99.937,0.0,0.0,0.0,362.0,106.0,9772.0,2341034.0,19242.0,5191818.0,3689332736.0,422801408.0,10298437632.0,10912727040.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,384.0,0.0,25024.0,6371260.0,49738.0,14266468.0,3691454464.0,422801408.0,10298429440.0,10910613504.0,0.0,45056.0
0.0,0.125,99.875,0.0,0.0,0.0,496.0,0.0,73006.0,18034118.0,138886.0,38649632.0,3694608384.0,422801408.0,10298429440.0,10907459584.0,0.0,0.0
0.125,0.188,99.686,0.0,0.0,0.0,742.0,0.0,178700.0,44023796.0,332880.0,93016394.0,3694616576.0,422801408.0,10298429440.0,10907451392.0,0.0,0.0
1.823,0.817,97.046,0.251,0.0,0.063,648.0,280.0,279440.0,69473304.0,498102.0,138727457.0,3695460352.0,422801408.0,10298433536.0,10906603520.0,0.0,98304.0
0.879,0.251,98.807,0.0,0.0,0.063,642.0,92.0,274404.0,74718635.0,476922.0,145367790.0,3695697920.0,422801408.0,10298445824.0,10906353664.0,0.0,0.0
0.063,0.314,99.623,0.0,0.0,0.0,208.0,0.0,311026.0,76569837.0,542810.0,149710408.0,3694882816.0,422801408.0,10298445824.0,10907168768.0,0.0,0.0
0.063,0.314,99.623,0.0,0.0,0.0,448.0,0.0,314452.0,76577371.0,550116.0,149975395.0,3694551040.0,422801408.0,10298445824.0,10907500544.0,0.0,28672.0
0.063,0.251,99.686,0.0,0.0,0.0,554.0,106.0,313802.0,76869867.0,549178.0,150455427.0,3694297088.0,422801408.0,10298445824.0,10907754496.0,0.0,0.0
1.195,1.447,96.352,0.943,0.0,0.063,1030.0,106.0,282734.0,64190831.0,60452.0,57981477.0,3404914688.0,422801408.0,10298433536.0,11197149184.0,0.0,176128.0
