"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/80ms/2vms-r3.src.dstat.csv",,,,"Date:","13 Jun 2014 06:18:04 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.935,1.362,97.675,0.027,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4302569472.0,422801408.0,9766985728.0,10830942208.0,264.671,3382.080
0.313,0.375,99.061,0.250,0.0,0.0,234.0,106.0,14550.0,262430.0,21590.0,287080.0,4303958016.0,422801408.0,9767075840.0,10829463552.0,0.0,94208.0
1.001,1.063,97.436,0.500,0.0,0.0,490.0,106.0,11771.0,88737.0,29477.0,368562.0,4306239488.0,422801408.0,9767092224.0,10827165696.0,0.0,114688.0
0.0,0.063,99.937,0.0,0.0,0.0,372.0,0.0,18363.0,794686.0,24159.0,1938042.0,4305432576.0,422801408.0,9767104512.0,10827960320.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,1560.0,0.0,8904.0,1955462.0,19264.0,4635744.0,4306497536.0,422801408.0,9767104512.0,10826895360.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,128.0,0.0,21832.0,5290444.0,47690.0,13391892.0,4308000768.0,422801408.0,9767129088.0,10825367552.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,660.0,212.0,74308.0,16606544.0,164436.0,40286142.0,4312563712.0,422801408.0,9767129088.0,10820804608.0,0.0,0.0
0.188,0.188,99.623,0.0,0.0,0.0,270.0,92.0,199916.0,40714018.0,396850.0,93436363.0,4312305664.0,422801408.0,9767129088.0,10821062656.0,0.0,0.0
1.509,0.881,96.918,0.629,0.0,0.063,640.0,0.0,1419898.0,65334662.0,2918500.0,118364884.0,4314349568.0,422801408.0,9769824256.0,10816323584.0,0.0,151552.0
1.192,0.188,98.620,0.0,0.0,0.0,496.0,0.0,1862878.0,40929995.0,3371822.0,77217959.0,4314316800.0,422801408.0,9769828352.0,10816352256.0,0.0,0.0
0.063,0.188,99.749,0.0,0.0,0.0,670.0,106.0,142882.0,36772482.0,264922.0,72725408.0,4313452544.0,422801408.0,9769828352.0,10817216512.0,0.0,0.0
0.0,0.125,99.812,0.0,0.0,0.063,606.0,106.0,162998.0,37843954.0,287070.0,74511246.0,4313686016.0,422801408.0,9769828352.0,10816983040.0,0.0,0.0
0.063,0.126,99.812,0.0,0.0,0.0,640.0,68.0,182624.0,41083430.0,322020.0,80689674.0,4313133056.0,422801408.0,9769828352.0,10817536000.0,0.0,0.0
0.439,1.130,97.928,0.439,0.0,0.063,256.0,0.0,187557.0,40301482.0,330513.0,79229557.0,4314435584.0,422801408.0,9769828352.0,10816233472.0,0.0,98304.0
0.063,0.251,99.686,0.0,0.0,0.0,580.0,106.0,184655.0,41484931.0,322873.0,81355597.0,4314017792.0,422801408.0,9769828352.0,10816651264.0,0.0,0.0
0.0,0.188,99.812,0.0,0.0,0.0,256.0,0.0,193920.0,43240444.0,340708.0,84546482.0,4313489408.0,422801408.0,9769840640.0,10817167360.0,0.0,0.0
0.188,0.188,99.624,0.0,0.0,0.0,554.0,106.0,192272.0,41461204.0,334850.0,80843453.0,4311498752.0,422801408.0,9769840640.0,10819158016.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,244.0,0.0,140778.0,27156419.0,216470.0,43861349.0,4310134784.0,422801408.0,9769840640.0,10820521984.0,0.0,0.0
0.565,0.690,98.181,0.565,0.0,0.0,670.0,106.0,100314.0,18375668.0,185438.0,36018339.0,4312150016.0,422801408.0,9769844736.0,10818502656.0,0.0,94208.0
0.501,0.501,98.246,0.752,0.0,0.0,448.0,0.0,111711.0,17529883.0,159696.0,27795759.0,4022534144.0,422801408.0,9769844736.0,11108118528.0,0.0,77824.0
0.062,0.062,99.875,0.0,0.0,0.0,944.0,0.0,19178.0,2002389.0,22178.0,2062345.0,4022345728.0,422801408.0,9769836544.0,11108315136.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,362.0,106.0,2148.0,58844.0,2562.0,59160.0,4022345728.0,422801408.0,9769836544.0,11108315136.0,0.0,0.0
0.0,0.062,99.938,0.0,0.0,0.0,858.0,106.0,168.0,278.0,1720.0,3090.0,4022333440.0,422801408.0,9769836544.0,11108327424.0,0.0,0.0
0.0,0.063,99.937,0.0,0.0,0.0,534.0,0.0,868.0,214.0,1542.0,1144.0,4021948416.0,422801408.0,9769836544.0,11108712448.0,0.0,0.0
0.940,1.190,96.115,1.692,0.0,0.063,660.0,0.0,10169.0,45900.0,17690.0,-1092472.0,3737300992.0,422801408.0,9769836544.0,11393359872.0,0.0,172032.0
