"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/1vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 18:22:04 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.858,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5275435008.0,190255104.0,6462238720.0,13256888320.0,26689.462,114395.942
0.125,0.125,99.562,0.188,0.0,0.0,448.0,0.0,301518.0,253362.0,301966.0,253362.0,5275037696.0,190255104.0,6462246912.0,13257277440.0,0.0,143360.0
0.125,0.188,99.688,0.0,0.0,0.0,488.0,0.0,872697.0,922553.0,873315.0,922553.0,5275037696.0,190255104.0,6462246912.0,13257277440.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,618.0,106.0,2009465.0,2009128.0,2010083.0,2009234.0,5274914816.0,190255104.0,6462242816.0,13257404416.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,192.0,0.0,5896080.0,5214174.0,5896272.0,5214174.0,5276057600.0,190255104.0,6462242816.0,13256261632.0,0.0,0.0
0.126,0.188,99.686,0.0,0.0,0.0,554.0,106.0,13929645.0,14353055.0,13930199.0,14353161.0,5276176384.0,190255104.0,6462242816.0,13256142848.0,0.0,4096.0
0.063,0.063,99.684,0.189,0.0,0.0,320.0,0.0,27290997.0,27376798.0,27291317.0,27376798.0,5275357184.0,190255104.0,6462242816.0,13256962048.0,0.0,61440.0
0.126,0.126,99.748,0.0,0.0,0.0,448.0,0.0,37704319.0,36337727.0,37704897.0,36337873.0,5275340800.0,190255104.0,6462242816.0,13256978432.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,362.0,256.0,39289467.0,39231167.0,39289829.0,39231423.0,5274832896.0,190255104.0,6462242816.0,13257486336.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,680.0,0.0,38196709.0,38197942.0,38197389.0,38197942.0,5274705920.0,190255104.0,6462242816.0,13257613312.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,698.0,106.0,38602016.0,38611070.0,38602714.0,38611176.0,5274959872.0,190255104.0,6462242816.0,13257359360.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,448.0,0.0,38405235.0,38404007.0,38405683.0,38404007.0,5275086848.0,190255104.0,6462242816.0,13257232384.0,0.0,0.0
0.063,0.063,99.685,0.189,0.0,0.0,298.0,106.0,38412391.0,38404370.0,38412819.0,38404476.0,5275066368.0,190259200.0,6462238720.0,13257252864.0,0.0,20480.0
0.126,0.063,99.811,0.0,0.0,0.0,320.0,0.0,38404022.0,38402514.0,38404342.0,38402514.0,5275185152.0,190259200.0,6462242816.0,13257129984.0,0.0,12288.0
0.126,0.063,99.811,0.0,0.0,0.0,320.0,0.0,38264355.0,38265231.0,38264675.0,38265231.0,5275566080.0,190259200.0,6462242816.0,13256749056.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,554.0,174.0,38603121.0,38541830.0,38603675.0,38542004.0,5275312128.0,190259200.0,6462242816.0,13257003008.0,0.0,0.0
0.189,0.063,99.748,0.0,0.0,0.0,620.0,106.0,38126760.0,38196814.0,38127380.0,38196920.0,5274906624.0,190259200.0,6462242816.0,13257408512.0,0.0,0.0
0.063,0.063,99.621,0.189,0.0,0.063,384.0,0.0,38197139.0,38265483.0,38197653.0,38265483.0,5274906624.0,190259200.0,6462242816.0,13257408512.0,0.0,61440.0
0.126,0.063,99.811,0.0,0.0,0.0,448.0,0.0,38486532.0,38128800.0,38486980.0,38128800.0,5275033600.0,190259200.0,6462242816.0,13257281536.0,0.0,24576.0
0.126,0.126,99.748,0.0,0.0,0.0,526.0,92.0,38588316.0,38335604.0,38588842.0,38335696.0,5275205632.0,190259200.0,6462242816.0,13257109504.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,708.0,212.0,39134763.0,38341287.0,39135471.0,38341499.0,5275959296.0,190259200.0,6462242816.0,13256355840.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,448.0,0.0,38381465.0,38693300.0,38381913.0,38693300.0,5276418048.0,190259200.0,6462242816.0,13255897088.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,320.0,0.0,38529241.0,38661043.0,38529691.0,38661043.0,5276418048.0,190259200.0,6462242816.0,13255897088.0,0.0,4096.0
0.126,0.0,99.684,0.189,0.0,0.0,968.0,106.0,38268411.0,38628766.0,38269379.0,38628872.0,5276286976.0,190259200.0,6462242816.0,13256028160.0,0.0,69632.0
0.126,0.063,99.811,0.0,0.0,0.0,192.0,0.0,38609945.0,38570289.0,38610137.0,38570289.0,5276266496.0,190259200.0,6462242816.0,13256048640.0,0.0,0.0
0.063,0.126,99.811,0.0,0.0,0.0,426.0,106.0,38268538.0,38683156.0,38268964.0,38683262.0,5276262400.0,190259200.0,6462246912.0,13256048640.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,320.0,0.0,38336288.0,38488852.0,38336608.0,38488852.0,5276262400.0,190259200.0,6462246912.0,13256048640.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,554.0,106.0,38406704.0,38395041.0,38407388.0,38395147.0,5276516352.0,190259200.0,6462246912.0,13255794688.0,0.0,0.0
0.126,0.0,99.747,0.126,0.0,0.0,384.0,0.0,38266408.0,38276912.0,38266792.0,38276912.0,5276135424.0,190259200.0,6462246912.0,13256175616.0,0.0,28672.0
0.063,0.063,99.874,0.0,0.0,0.0,384.0,0.0,38404912.0,38394366.0,38405296.0,38394366.0,5276270592.0,190259200.0,6462246912.0,13256040448.0,0.0,4096.0
0.126,0.063,99.811,0.0,0.0,0.0,722.0,106.0,38336948.0,38345547.0,38337670.0,38345653.0,5276651520.0,190259200.0,6462246912.0,13255659520.0,0.0,0.0
0.063,0.063,99.622,0.252,0.0,0.0,490.0,106.0,38123369.0,38124421.0,38123859.0,38124527.0,5277032448.0,190259200.0,6462246912.0,13255278592.0,0.0,86016.0
0.126,0.0,99.874,0.0,0.0,0.0,192.0,0.0,38123554.0,38962763.0,38123876.0,38962763.0,5277032448.0,190259200.0,6462246912.0,13255278592.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,384.0,0.0,38199902.0,38613813.0,38200286.0,38613813.0,5275348992.0,190259200.0,6462246912.0,13256962048.0,0.0,98304.0
0.126,0.063,99.811,0.0,0.0,0.0,624.0,0.0,38299781.0,38586567.0,38300405.0,38586567.0,5275348992.0,190259200.0,6462246912.0,13256962048.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,730.0,106.0,38536860.0,38404960.0,38537590.0,38405066.0,5274714112.0,190259200.0,6462246912.0,13257596928.0,0.0,0.0
0.126,0.063,99.621,0.126,0.0,0.063,362.0,106.0,38674127.0,38354614.0,38674489.0,38354720.0,5275475968.0,190259200.0,6462246912.0,13256835072.0,0.0,32768.0
0.063,0.063,99.875,0.0,0.0,0.0,552.0,0.0,31402317.0,31901695.0,31402999.0,31901841.0,5274587136.0,190259200.0,6462246912.0,13257723904.0,0.0,0.0
0.188,0.313,99.499,0.0,0.0,0.0,384.0,150.0,672.0,584.0,1056.0,734.0,5275643904.0,190259200.0,6462246912.0,13256667136.0,0.0,0.0
