"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/7vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 17:51:48 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.771,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1971990528.0,422940672.0,9765523456.0,13162844160.0,252.054,3297.470
0.0,0.0,100.0,0.0,0.0,0.0,426.0,106.0,9546.0,7676.0,10586.0,8184.0,1971994624.0,422940672.0,9765523456.0,13162840064.0,0.0,0.0
1.757,1.506,95.797,0.878,0.0,0.063,836.0,174.0,445218.0,83050.0,1235852.0,174931.0,2017529856.0,422940672.0,9761447936.0,13121380352.0,0.0,212992.0
1.696,1.382,96.168,0.754,0.0,0.0,1076.0,0.0,1951072.0,34989.0,4661496.0,72342.0,2071654400.0,422940672.0,9757536256.0,13071167488.0,0.0,167936.0
0.125,0.125,99.750,0.0,0.0,0.0,448.0,0.0,4965772.0,30759.0,11615166.0,61403.0,2077958144.0,422940672.0,9757384704.0,13065015296.0,0.0,0.0
0.188,0.188,99.561,0.0,0.0,0.063,606.0,106.0,14163020.0,64404.0,33211210.0,148804.0,2098925568.0,422940672.0,9757384704.0,13044047872.0,0.0,0.0
0.378,0.693,98.804,0.0,0.0,0.126,500.0,0.0,40341016.0,189768.0,95198158.0,449886.0,2153476096.0,422940672.0,9757384704.0,12989497344.0,0.0,0.0
0.890,1.144,97.839,0.0,0.0,0.127,554.0,106.0,99806570.0,475074.0,206767911.0,965140.0,2275053568.0,422940672.0,9757388800.0,12867915776.0,0.0,0.0
1.463,1.209,97.074,0.064,0.0,0.191,448.0,0.0,113228253.0,508224.0,223397147.0,971824.0,2393305088.0,422940672.0,9757392896.0,12749660160.0,0.0,24576.0
1.332,1.269,97.145,0.0,0.0,0.254,384.0,0.0,113542029.0,466346.0,218454273.0,906616.0,2510622720.0,422940672.0,9757392896.0,12632342528.0,0.0,0.0
1.079,1.332,97.398,0.0,0.0,0.190,914.0,198.0,97985047.0,421840.0,189618875.0,805554.0,2607661056.0,422940672.0,9757392896.0,12535304192.0,0.0,0.0
